category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Equipment: Tools, Hand, Power Bids",RI,Total Small Business Set-Aside (FAR 19.5): Code 34 - Type 18 Modernized Mast Test Sets (MMTS),Federal,,Department of Defense,"Jun 6, 2022",Department of Defense,https://sam.gov/opp/ba018473dcdf4b62bfebbf3ef4ddbfc1/view,"N6660422RE200    		    		 ",Purchasing,,703-695-7145,sarah.l.aviles.civ@us.navy.mil,,"The purpose of Amendment 0002 is to revise the Statement of Work (SOW), add attachments to Section J, respond to industry questions, and to extend the closing date from 30 May 2022 at 1400 EST to 06 June 2022 at 1400 EST as seen in the attached document. All other solicitation terms and conditions remain unchanged. The purpose of this revision is to post the attachment for Amendment 0001. The purpose of Amendment 0001 is as follows: 1. Attach CDRLs. 2. Attach DD 254. 3. Update Section L of the solicitation as follows: Delete: ""Electronic proposal submission is required by 2:00 PM Eastern no later than 10 days after solicitation."" Add: ""Electronic proposal submission is required by 2:00 PM Eastern on 30 May 2022."" Delete: ""The deadline for Industry Submission of Questions is hereby established as 2:00 PM Eastern on 02 May 2022.? After this date and time, the Government may not respond to submitted questions."" Add: ""The deadline for Industry Submission of Questions is hereby established as no later than 10 days after solicitation.? After this date and time, the Government may not respond to submitted questions."" All other Terms and Conditions remain unchanged. The purpose of this Request for Proposal (RFP) is for Code 34 Type 18 Modernized Mast Test Sets (MMTS). The pre-solicitation synopsis was posted under N6660422RE200. In order to obtain the Technical Data Package companies must be registered in the Joint Certification Program (JCP). All requests for TDP must include the RFP #, company name, complete company address, CAGE code, point of contact*, telephone number, email address, and JCP registration number. *Note TDP can only be provided to individual identified in JCP site. Please ensure this information is evident in your request. Please see attachments for solicitation information.?"
" Equipment: Tools, Hand, Power Bids",RI,Total Small Business Set-Aside (FAR 19.5) Code 34 - Type 18 Modernized Mast Test Sets (MMTS),Federal,,Department of Defense,"Sep 19, 2022",Department of Defense,https://sam.gov/opp/94bd6e054c524498bcd00736815507c6/view,"22E200    		    		 ",Purchasing,,703-695-7145,sarah.l.aviles.civ@us.navy.mil,,"N6660422RE200 This is a notice of intent and is not a request for competitive proposals at this time.? This is a synopsis for non-commercial items posted in accordance with FAR 5.2. ?Incorporated provisions and clauses will be those in effect through the most current Federal Acquisition Circular at time of solicitation release. In accordance with procedures covered under FAR Part 15, the Naval Undersea Warfare Center Division, Newport (NUWCDIVNPT) intends to award a five-year Indefinite Delivery, Indefinite Quantity (IDIQ) contract with Firm Fixed Price (FFP) provisions for the manufacture of two (2) Type 18 (TY18) Modernized Mast Test Sets (MMTS) with a potential for a maximum of up to eighteen (18) over the five-year period. The hardware shall be manufactured in strict accordance with the Statement of Work (SOW) and the Technical Data Package (TDP). ?The TDP will NOT be posted on our website. ?To obtain a copy of the TDP, submit a request by email to Sarah Aviles at sarah.l.aviles.civ@us.navy.mil.? The request must include the solicitation number, company's name, company's complete address, CAGE code, point of contact, telephone number, and email address. ?The TDP will be sent to the authorized individual (see below) via Department of Defense (DoD) Secure Access File Exchange (SAFE) upon release of the solicitation. The TDP associated with this requirement is labeled Distribution D which means distribution is authorized to the DoD and US DoD contractors with a valid Joint Certification Program (JCP) certification. ?Only companies with an active registration in JCP will be provided access to the TDP. ?Further, the individual identified as the contact in the JCP system is the only individual authorized to receive unclassified technical data. ?Please visit http://www.dlis.dls.mil/jcp for further details on the program and registration. This requirement will be solicited as Small Business under North American Industrial Classification System (NAICS) Code 332510 as concurred with by the NUWCDIVNPT Office of Small Business Programs (OSBP). ?The small business size standard is 750 employees.? Place of performance will be at the contractor?s facility. ?Delivery will be F.O.B. Destination, Newport, RI. DFARS supplement rule 2019-D041 (Assessing Contractor Implementation of Cybersecurity Requirements) went into effect 30 November 2020. ?The rule implements the National Institute of Standards and Technology (NIST) Special Publication (SP) 800-171 DoD Assessment Methodology. ?In order for a proposal to be deemed an eligible offer, the offeror must possess a NIST SP 800-171 DoD Assessment Score within the Supplier Performance Risk System (SPRS). Technical proposals will be required. ?The Government intends to award a contract to the eligible, responsible offeror whose offer represents the best value to the Government. ?The proposals received in response to the solicitation will be evaluated using trade-off analysis considering price, past performance, and technical factors. ?The specific evaluation criteria will be outlined in the solicitation. ?The anticipated solicitation release date is 04 April 2022.? The solicitation number will be N6660422RE200.? The closing date for receipt of proposals will be established in the solicitation. ?The solicitation and any subsequent amendments will be posted to the System for Award Management (SAM) website (SAM.gov). ?Offerors are required to be registered in SAM at the time an offer is submitted in order to comply with the annual representations and certifications requirements. ?Instructions for registration are available at the website. For questions regarding this acquisition, contact Sarah Aviles at sarah.l.aviles.civ@us.navy.mil."
" Equipment: Tools, Hand, Power Bids",SC,Total Small Business Set-Aside (FAR 19.5): 24--Zero turn lawn tractor,Federal,,Department of Defense,"Jun 7, 2022",Department of Defense,https://sam.gov/opp/1437fbb1fbf74afcaa42579737adb87d/view,"DN006    		    		 ",Purchasing,,703-695-7145,marketplacesupport@unisonglobal.com,,"This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in FAR Subpart 12.6, as supplemented with additional information included in this notice. The solicitation number is DN006 and is issued as a Request for Quote (RFQ), unless otherwise indicated herein. The solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular 2022-06. The associated North American Industrial Classification System (NAICS) code for this procurement is 444210 with a small business size standard of $7.50M. This requirement is a Small Business Set-Aside and only qualified sellers may submit bids. The solicitation pricing on https://marketplace.unisonglobal.com will start on the date this solicitation is posted, and, unless otherwise displayed at https://marketplace.unisonglobal.com, will end on: 2022-06-07 12:00:00.0 Eastern Time. This time supersedes the Offers Due Time listed above. FOB Destination shall be Fort Jackson, SC 29207 The MICC End User requires the following items, Brand Name or Equal, to the following: LI 001: 2ea Zero turn lawn tractors, see attachment for specs., 2, EA; Solicitation and Buy Attachments ***Question Submission: Interested Offerers must submit any questions concerning the solicitation at the earliest time possible to enable the Buyer to respond. Questions must be submitted by using the 'Submit a Question' feature at https://marketplace.unisonglobal.com. Questions not received within a reasonable time prior to close of the solicitation may not be considered.*** For this solicitation, MICC End User intends to conduct an online competitive reverse auction to be facilitated by the third-party reverse auction provider, Unison Marketplace. Unison Marketplace has developed an online, anonymous, browser based application to conduct the reverse auction. An Offeror may submit a series of pricing bids, which descend in price during the specified period of time for the aforementioned reverse auction. MICC End User is taking this action in an effort to improve both vendor access and awareness of requests and the agency's ability to gather multiple, competed, real-time bids. All responsible Offerers that respond to this solicitation MUST submit the pricing portion of their bid using the online exchange located at https://marketplace.unisonglobal.com. There is no cost to register, review procurement data or make a bid on https://marketplace.unisonglobal.com. Offerers that are not currently registered to use https://marketplace.unisonglobal.com should proceed to https://marketplace.unisonglobal.com to complete their free registration. Offerers that require special considerations or assistance may contact Marketplace Support at 1.877.933.3243 or via email at marketplacesupport@unisonglobal.com. Offerers may not artificially manipulate the price of a transaction on https://marketplace.unisonglobal.com by any means. It is unacceptable to place bad faith bids, to use decoys in the https://marketplace.unisonglobal.com process or to collude with the intent or effect of hampering the competitive https://marketplace.unisonglobal.com process. Should Offerers require additional clarification, notify the point of contact or Marketplace Support at 1.877.933.3243 or marketplacesupport@unisonglobal.com.Use of Unison Marketplace: Buyers and Sellers agree to conduct this transaction through Unison Marketplace in compliance with the Unison Marketplace Terms of Use. Failure to comply with the below terms and conditions may result in offer being determined as non-responsive. This is currently an unfunded requirement with a high expectation that funds will be available. When and if funds become available a contract will be awarded at that time. The offeror must comply with the following commercial item terms and conditions: FAR 52.252-1, Solicitation. Provisions Incorporated by Reference; FAR 52.212-1, Instructions to Offerors; 52.212-3, Offeror Representations and Certifications; FAR 52.211-6, Brand name or Equal. The following clauses apply to this solicitation: FAR 52.212-4, Contract Terms and Conditions ? Commercial Items. The following FAR clauses in paragraph (b) of FAR clause 52.212-5, Contract Terms and Conditions Required To Implement Statutes or Executive Orders-Commercial Items, apply: 52.204-10, Reporting Executive Compensation and First Tier Subcontract Awards; 52.219-6, Notice of Total Small Business Set-Aside; 52.219-28, Post Award Small Business Program Rerepresentation; 52.222-3, Convict Labor; 52.222-19, Child Labor-Cooperation with Authorities and Remedies; 52.222-21, Prohibition of Segregated Facilities; 52.222-26, Equal Opportunity; 52.222-36, Affirmative Action for Workers with Disabilities; 52.225-13, Restrictions on Certain Foreign Purchases; 52.232-33, Payment by Electronic Funds Transfer--System for Award Management. 52.233-4, Applicable Law for Breach of Contract Claim; The following DFARS clauses apply: DFARS 252.04-7004, Alternate A System for Award Management; 252.211-7003, Item Identification and Valuation; 252.225-7002, Qualifying Country Sources as Subcontractors; 252.232-7010, Levies on Contract Payments; 252.203-7000, Requirements Relating to Compensation of Former DoD Officials; 252.225-7001, Buy American Act and Balance Of Payments Program; 252.225-7036, Buy American Act -- Free Trade Agreements -- Balance of Payments Program; 252.232-7003, Electronic Submission of Payment Requests; 252.247-7023, Primary and ALT III, Transportation of Supplies by Sea. IAW 52.204-7 System for Award Management (SAM) Registration (July 2013), the offeror must be registered in SAM and fully input their Representations and Certifications for a complete record. Information can be found at http://www.sam.gov or by calling 866-606-8220, or 334-206-7828 for international calls. 52.204-13 - System for Award Management Maintenance Shipping is FOB Destination CONUS (CONtinental U.S.). New Equipment ONLY. NO USED OR REMANUFACTURED PRODUCTS WILL BE ACCEPTED. Submitted Quotes will be valid for 45 days after the auction closing. This solicitation is issued as a Request for Quotation (RFQ), not an invitation for bid (IFB).). IAW FAR 52.252-2 Clauses Incorporated by Reference, for the extended description here is the website: https://www.acquisition.gov/ The associated North American Industrial Classification System (NAICS) code for this procurement can be found. The small business size standard for that NAICS code can be found at https://www.sba.gov/sites/default/files/files/Size_Standards_Table.pdf 5152.233-4000 AMC-LEVEL PROTEST PROGRAM (Feb 2014) (LOCAL CLAUSE) Prior to submitting an agency protest, it is preferable that you first attempt to resolve your concerns with the responsible contracting officer (Phone: (315)772-7272 or Email: usarmy.drum.acc-micc.mbx.micc@mail.mil). However, you may also file a protest to the Headquarters (HQ), Army Materiel Command (AMC). The HQ AMC-Level Protest Program is intended to encourage interested parties to seek resolution of their concerns within AMC as an Alternative Dispute Resolution forum, rather than filing a protest with the Government Accountability Office (GAO) or other external forum. Contract award or performance is suspended during the protest to the same extent, and within the same time periods, as if filed at the GAO. The AMC protest decision goal is to resolve protests within 35 calendar days from filing. To be timely, protests must be filed within the periods specified in FAR 33.103. If you want to file a protest under the HQ AMC-Level Protest Program, the protest must request resolution under that program and be sent to the address below. Headquarters U.S. Army Materiel Command Office of Command Counsel-Deputy Command Counsel 4400 Martin Road Rm: A6SE040.001 Redstone Arsenal, AL 35898-5000 Fax: (256) 450-8840 or email usarmy.redstone.usamc.mbx.protests@mail.mil The AMC-Level Protest procedures are found at: https://www.amc.army.mil/Connect/Legal-Resources/. If internet access is not available, contact the contracting officer or HQ, AMC to obtain the HQ AMC-Level Protest Procedures. ""52.204-9, Personal Identity Verification of Contractor Personnel; 52.204-10, Reporting Executive Compensation and First-Tier Subcontract Awards; 52.222-41, Service Contract Act; 52.237-2, Protection of Government Buildings, Equipment and Vegetation; 252.201-7000, COR Clause; 252.223-7006, Prohibition On Storage And Disposal Of Toxic And Hazardous Materials; 252.243-7001, Pricing of Contract Modifications; 252.246-7000, Material inspection and receiving report"" Representation by Corporations Regarding an Unpaid Tax Liability or a Felony Conviction under any Federal Law. Wide Area WorkFlow Payment Instructions 252.204-7012 Safeguarding of Unclassified Controlled Technical Information All deliveries shall be palletized when the material exceeds 250 lbs. (excluding the pallet), or exceeds 20 cubic feet, to comply with the requirements of Department of the Army Pamphlet 700-32 and MIL-STD-147E. IAW FAR 52.212-2; Evaluation - Commercial Items, the following factor shall be used to evaluate offers: technical capability of the item offered to meet the Government requirement and price. Technical capability is a pass fail requirement. Evaluation is based on a lowest price technically acceptable. No multiple awards will be made. Quotes received through Unison Marketplace will be evaluated and awarded on an ?all-or-nothing? basis. Wide Area WorkFlow Payment Instructions Please address your questions through the Unison Marketplace buy. If your questions are not being answered in a timely manner, please send your question to the S2P2 Contracting Officer - usarmy.drum.acc-micc.mbx.micc@army.mil or call 315-772-5582. In accordance with DFAR provision 252.225-7000 Buy American Act--Balance of Payments Program Certificate, I certify that each end product, except those listed in paragraphs (c)(2) or (3) of the attached provision, is a domestic end product. ****YOU MUST FILL OUT THE ATTACHED IF OTHER THAN DOMESTIC END PRODUCT IF YOU DO NOT FILL IT OUT AND YOU DELIVER OTHER THAN A DOMESTIC END PRODUCT YOUR DELIVERY WILL NOT BE ACCEPTED********** ****READ DFARs Clause 252.225-7001 to ensure your product comes from a QUALIFYING COUNTRY******* ****IF YOU QUOTE A PRODUCT OTHER THAN DOMESTIC FROM A NON-QUALIFYING COUNTRY YOUR QUOTE WILL NOT BE ACCEPTED***** Representation and Representation Disclosures The form(s) included in the buy must be returned with your quote. Failure to return the form(s) with your quote will result in your quote not being considered for award. Reporting During Contract Performance Equal Opportunity"
" Equipment: Tools, Hand, Power Bids",TX,Bids for Sewer Cleaning Tools,State/Local,,"San Antonio Water System, Texas","Jun 9, 2022","San Antonio Water System, Texas",https://sawsbid.ionwave.net/PublicDetail.aspx?bidID=1210&ret=OPEN&pg=0&bidNumber=&title=&type=&org=,"22-1034    		 ",Purchasing,,210-704-7297,,,22-1034 (SEWER CLEANING TOOLS)
" Equipment: Tools, Hand, Power Bids",TX,Total Small Business Set-Aside (FAR 19.5): Brand Name Daniels Manufacturing Tool Kit,Federal,,Department of Defense,"Jun 15, 2022",Department of Defense,https://sam.gov/opp/808b51b068564ad4966bd8980837fa35/view,"F3PH2A2130AW01    		    		 ",Purchasing,,703-695-7145,jessica.franta@us.af.mil,,Daniels Tool Kits in Support of 19th Air Force Mechanics Training. Part Number DMC 1340?
" Equipment: Tools, Hand, Power Bids",TX,Laser Cutter & Engravers for Middle School Libraries,State/Local,,"Irving Independent School District, Texas","Jun 14, 2022","Irving Independent School District, Texas",https://irvingisd.ionwave.net/Login.aspx,"RFP 22-106-891    		 ","Jerome Pilgrim, Director of Purchasing",,972-215-5440,,,"RFP 22-106-891

Laser Cutter & Engravers for Middle School Libraries



June 14, 2022

at 2:00 PM"
" Equipment: Tools, Hand, Power Bids",UT,"Buck, Rail and Post Fence Materials for Brush Hayden RD, Medicine Bow NF Total Small Business Set-Aside (FAR 19.5) Combined Synopsis/Solicitation",Federal,,Department of Agriculture,"Jun 25, 2022",Department of Agriculture,https://sam.gov/opp/c15033ce7114440fa8232e6aa2b53b2d/view,"1240LN21Q00410    		    		 ",Purchasing Officer,,504-426-0217,andrew.hopkins2@usda.gov,,"This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in Subpart 12.6, as supplemented with additional information included in this notice.? The solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular 2021-05, effective as of March 10, 2021.? Attached?you will find a Schedule of Items and specifications for buck and rail fencing materials?for two?(2) different project locations for the Brush Hayden Ranger District, Saratoga, Wyoming,?on the Medicine Bow and Route National Forests.? The selection process will consist of a Best Value source selection based on past performance, technical capability?and price. Under a Best Value source selection, non-price evaluation factors, when combined are equal to price.? However, the Contracting Officer will not select an offeror for award on the basis of a superior capability without consideration of the amount of the price.? All quotes shall include the following information: The Government will award a contract resulting from this solicitation to the responsible offeror whose offer conforming to the solicitation will be most advantageous to the Government. The Government will consider technical, past performance and price. Quoter shall supply any other material that will provide the Government with product information to evaluate their quote.??? The Government will consider all quotes received until the time of contract award.?? This procurement is a 100% Small Business Set Aside.? The NAICS code for this solicitation is 332510.? All quotes shall be emailed to Andrew Hopkins at Andrew.Hopkins2@usda.gov."
" Equipment: Tools, Hand, Power Bids",VA,"53--BOLT,SHEAR",Federal,,Department of Defense,"Jul 5, 2022",Department of Defense,https://sam.gov/opp/f8a1e18803c84e2eb3c3d9b206e17ae1/view,"SPE4A722T238D    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306013222892 BOLT,SHEAR: Line 0001 Qty 228 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0416 DAYS ADO Line 0002 Qty 1 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0090 DAYS ADO Line 0003 Qty 1 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0236 DAYS ADO All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Total Small Business Set-Aside (FAR 19.5): 53--SCREW,SHOULDER",Federal,,Department of Defense,"Jun 17, 2022",Department of Defense,https://sam.gov/opp/8714710c9b1342eb904a209594f7a275/view,"SPE4A622Q1583    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5305014364840 SCREW,SHOULDER: Line 0001 Qty 232 UI HD Deliver To: DLA DISTRIBUTION DEPOT OKLAHOMA By: 0166 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes may be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"51--PULLER,MECHANICAL",Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/3f61d89773d8440dae28f64412708741/view,"SPE4A522T165D    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5120015091374 PULLER,MECHANICAL: Line 0001 Qty 9 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0343 DAYS ADO Approved source is 38597 7251044-9. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--NUT,PLAIN,HEXAGON",Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/a28a72c626d24a62b465e484e9f32ae7/view,"SPE4A622T81U5    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5310013659331 NUT,PLAIN,HEXAGON: Line 0001 Qty 1263 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0104 DAYS ADO Approved source is 30086 50369J00. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--NUT,PLAIN,HEXAGON",Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/3d55fede06b94e71a17b091bfca08a43/view,"SPE4A622T81V6    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5310013659331 NUT,PLAIN,HEXAGON: Line 0001 Qty 1263 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0104 DAYS ADO Approved source is 30086 50369J00. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Total Small Business Set-Aside (FAR 19.5): 53--NUT,SELF-LOCKING,HE",Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/ea7558536af642e4bb4a96fcfc01961e/view,"SPE4A522T165G    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5310010046946 NUT,SELF-LOCKING,HE: Line 0001 Qty 6501 UI EA Deliver To: DLA DISTRIBUTION PUGET SOUND By: 0168 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 53--RIVET,BLIND",Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/3c436a30d72b4faaa97348b7927f798b/view,"SPE4A622T80N7    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5320013923475 RIVET,BLIND: Line 0001 Qty 587 UI HD Deliver To: DLA DISTRIBUTION JACKSONVILLE By: 0044 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--NUT,SELF-LOCKING,SLOTT",Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/ee48981b06ba479eb2b9c9834d29a886/view,"SPE4A622T79Y2    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5310012294674 NUT,SELF-LOCKING,SLOTT: Line 0001 Qty 123 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0090 DAYS ADO Approved sources are 16712 PMG-1180B-6; 37478 RT-3807-1. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--BUSHING,MACHINE THR",Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/df412cfe1bc041eaa3005bbac9ba4ca0/view,"SPE4A722T236M    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5365997406221 BUSHING,MACHINE THR: Line 0001 Qty 45 UI EA Deliver To: DLA DISTRIBUTION CHERRY POINT By: 0161 DAYS ADO Approved sources are 27541 77134809; U0J60 77134809. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--SPACER,SLEEVE",Federal,,Department of Defense,"Jun 7, 2022",Department of Defense,https://sam.gov/opp/1992516a4d374dbdb6486a6e1969034a/view,"SPE4A722Q1130    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5365002941262 SPACER,SLEEVE: Line 0001 Qty 320 UI PG Deliver To: ARIZONA INDUSTRIES FOR THE BLIND By: 0144 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes may be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Total Small Business Set-Aside (FAR 19.5): 53--BOLT,SHOULDER",Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/ac1dec18afc24fa8bccd62788732cc31/view,"SPE4A622T80C8    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306012160223 BOLT,SHOULDER: Line 0001 Qty 2500 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0341 DAYS ADO Line 0002 Qty 1 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0090 DAYS ADO All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 53--NUT,PLAIN,CASTELLAT",Federal,,Department of Defense,"Jun 13, 2022",Department of Defense,https://sam.gov/opp/b8572649c5a24bfeaaa90906f6597e2d/view,"SPE4A622T80F6    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5310003653010 NUT,PLAIN,CASTELLAT: Line 0001 Qty 1126 UI EA Deliver To: DLA DISTRIBUTION DEPOT OKLAHOMA By: 0420 DAYS ADO Line 0002 Qty 1 UI EA Deliver To: DLA DISTRIBUTION DEPOT OKLAHOMA By: 0120 DAYS ADO All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--NUT,PLAIN,ROUND",Federal,,Department of Defense,"Jun 30, 2022",Department of Defense,https://sam.gov/opp/c661aebcab5e44bf86233058d785d48e/view,"SPE4A522T160R    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5310014175192 NUT,PLAIN,ROUND: Line 0001 Qty 150 UI EA Deliver To: PUGET SOUND NAVAL SHIPYARD IMF By: 0020 DAYS ADO Approved source is 38597 497A63808-1. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"53--STUD,TURNLOCK FASTE",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/0df7601b5c114bfcb5bc20409511cf89/view,"SPE4A522T160L    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5325012173011 STUD,TURNLOCK FASTE: Line 0001 Qty 406 UI EA Deliver To: W1A8 DLA DIST SAN JOAQUIN By: 0165 DAYS ADO Approved source is 29372 CA17078-11HS. The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Specifications, plans, or drawings are not available. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Total Small Business Set-Aside (FAR 19.5): 53--BOLT,SHEAR",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/e946227d456148b0a582ab59c90cbfb2/view,"SPE4A622T79E2    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306011021863 BOLT,SHEAR: Line 0001 Qty 10072 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0175 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
" Equipment: Tools, Hand, Power Bids",VA,"Service-Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside (FAR 19.14): 53--BOLT,SHEAR",Federal,,Department of Defense,"Jun 10, 2022",Department of Defense,https://sam.gov/opp/88f5e5279c464318aff8eacb4dde197c/view,"SPE4A622T79J1    		    		 ",Purchasing,,703-695-7145,DibbsBSM@dla.mil,,"Proposed procurement for NSN 5306016925423 BOLT,SHEAR: Line 0001 Qty 620 UI EA Deliver To: W1A8 DLA DISTRIBUTION By: 0118 DAYS ADO The solicitation is an RFQ and will be available at the link provided in this notice. Hard copies of this solicitation are not available. Digitized drawings and Military Specifications and Standards may be retrieved, or ordered, electronically. All responsible sources may submit a quote which, if timely received, shall be considered. Quotes must be submitted electronically."
