category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Elbow Pipe,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8551,"SPE7M322T8551    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Elbow Pipe  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Union Tube,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8550,"SPE7M322T8550    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 250 EA Union Tube  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Half Quick,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8549,"SPE7M322T8549    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Coupling Half Quick  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Half Quick,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8548,"SPE7M322T8548    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 9 EA Coupling Half Quick  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Elbow Tube,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8547,"SPE7M322T8547    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 EA Elbow Tube  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Reducer Boss,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8546,"SPE7M322T8546    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 264 EA Reducer Boss  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Reducer Boss,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8545,"SPE7M322T8545    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 382 EA Reducer Boss  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Reducer Boss,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8544,"SPE7M322T8544    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 68 EA Reducer Boss  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Bolt Fluid Passage,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8543,"SPE7M322T8543    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 23 PG Bolt Fluid Passage  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Elbow Tube To Boss,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8542,"SPE7M322T8542    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 28 EA Elbow Tube To Boss  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Tee Tube To Boss,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8541,"SPE7M322T8541    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 429 EA Tee Tube To Boss  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Nipple Pipe,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8540,"SPE7M322T8540    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 544 EA Nipple Pipe  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Plug Tube Fitting T,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8539,"SPE7M322T8539    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2154 EA Plug Tube Fitting T  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Nipple Pipe,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8538,"SPE7M322T8538    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 762 EA Nipple Pipe  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Tube Assembly Metal,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8537,"SPE7M322T8537    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Tube Assembly Metal  - FSC #4710
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Tube,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8536,"SPE7M322T8536    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 193 EA Coupling Tube  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Tee Tube,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8535,"SPE7M322T8535    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 150 EA Tee Tube  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Half Quick,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8534,"SPE7M322T8534    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 45 EA Coupling Half Quick  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Pipe,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8533,"SPE7M322T8533    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 114 EA Coupling Pipe  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Plate Orifice Fluid,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8532,"SPE7M322T8532    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 7 EA Plate Orifice Fluid  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Half Quick,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8531,"SPE7M322T8531    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 51 EA Coupling Half Quick  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Bolt Fluid Passage,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8530,"SPE7M322T8530    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 220 EA Bolt Fluid Passage  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Strainer Element Se,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8529,"SPE7M322T8529    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 55 EA Strainer Element Se  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Nozzle Assembly Hos,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8528,"SPE7M322T8528    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 29 EA Nozzle Assembly Hos  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Clamp Hose,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8527,"SPE7M322T8527    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 425 EA Clamp Hose  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Union Pipe,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8526,"SPE7M322T8526    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 33 EA Union Pipe  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Strainer Element Se,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8525,"SPE7M322T8525    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Strainer Element Se  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Tube Assembly Metal,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8524,"SPE7M322T8524    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 43 EA Tube Assembly Metal  - FSC #4710
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Swivel Joint Hydrau,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8523,"SPE7M322T8523    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 7 EA Swivel Joint Hydrau  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Elbow Tube To Boss,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8522,"SPE7M322T8522    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 39 EA Elbow Tube To Boss  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Reducer Body Tube,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8521,"SPE7M322T8521    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 112 EA Reducer Body Tube  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Half Quick,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8520,"SPE7M322T8520    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 33 EA Coupling Half Quick  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Elbow Tube,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8519,"SPE7M322T8519    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 79 EA Elbow Tube  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Elbow Hose,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8518,"SPE7M322T8518    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 556 EA Elbow Hose  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Manifold Assembly H,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8517,"SPE7M322T8517    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Manifold Assembly H - Small Business Set-Aside 100% - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Tee Assembly Flange,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8516,"SPE7M322T8516    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 10 EA Tee Assembly Flange  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Bushing Pipe,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8515,"SPE7M322T8515    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 108 EA Bushing Pipe  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Half Quick,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8514,"SPE7M322T8514    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 43 EA Coupling Half Quick  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Nipple Pipe,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8513,"SPE7M322T8513    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 111 EA Nipple Pipe  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Tube Assembly Metal,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8512,"SPE7M322T8512    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Tube Assembly Metal  - FSC #4710
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Adapter Straight Tu,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8511,"SPE7M322T8511    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 266 PG Adapter Straight Tu  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Elbow Pipe To Tube,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8510,"SPE7M322T8510    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 407 EA Elbow Pipe To Tube  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Tee Tube To Boss,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8509,"SPE7M322T8509    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 7 EA Tee Tube To Boss  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Nut Assembly Tube C,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8508,"SPE7M322T8508    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 24 EA Nut Assembly Tube C  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Pipe,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8507,"SPE7M322T8507    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 5 EA Coupling Pipe  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Coupling Tube,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8506,"SPE7M322T8506    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 8 EA Coupling Tube  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Adapter Straight Tu,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8505,"SPE7M322T8505    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 420 EA Adapter Straight Tu  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Locknut Tube Fittin,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8504,"SPE7M322T8504    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 72 HD Locknut Tube Fittin  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Restrictor Fluid Fl,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8503,"SPE7M322T8503    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 13 EA Restrictor Fluid Fl  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Adapter Straight Tu,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8502,"SPE7M322T8502    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 322 EA Adapter Straight Tu  - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Manifold Hydraulic,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8501,"SPE7M322T8501    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 22 EA Manifold Hydraulic - Service Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside 100% - FSC #4730
" Supplies: Plumbing, Irrigation, Water Meters, Pipe, Valves Bids",DL,Defense Logistics Agency is Seeking Bids for Tee Tube,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M322T8500,"SPE7M322T8500    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 29 EA Tee Tube  - FSC #4730
" Supplies: Electrical, Lighting, Cabling Bids",DL,Defense Logistics Agency is Seeking Bids for Panel Control Assem,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T405D,"SPE7M122T405D    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Panel Control Assem  - FSC #6110
" Supplies: Electrical, Lighting, Cabling Bids",DL,Defense Logistics Agency is Seeking Bids for Resistor Fixed Wire,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T405C,"SPE7M122T405C    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 EA Resistor Fixed Wire  - FSC #5905
" Supplies: Electrical, Lighting, Cabling Bids",DL,Defense Logistics Agency is Seeking Bids for Reactor,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T405B,"SPE7M122T405B    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Reactor  - FSC #5950
" Supplies: Electrical, Lighting, Cabling Bids",DL,Defense Logistics Agency is Seeking Bids for Switch Flow,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T404U,"SPE7M122T404U    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 12 EA Switch Flow  - FSC #5930
" Supplies: Electrical, Lighting, Cabling Bids",DL,Defense Logistics Agency is Seeking Bids for Transformer Power,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T404S,"SPE7M122T404S    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 EA Transformer Power  - FSC #5950
" Supplies: Electrical, Lighting, Cabling Bids",DL,Defense Logistics Agency is Seeking Bids for Ammeter,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T404R,"SPE7M122T404R    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 16 EA Ammeter  - FSC #6625
" Supplies: Electrical, Lighting, Cabling Bids",DL,Defense Logistics Agency is Seeking Bids for Contactor Magnetic,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T404Q,"SPE7M122T404Q    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 4 EA Contactor Magnetic  - FSC #6110
" Supplies: Electrical, Lighting, Cabling Bids",DL,Defense Logistics Agency is Seeking Bids for Cable Power Electri,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T404P,"SPE7M122T404P    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 300 FT Cable Power Electri  - FSC #6145
" Supplies: Electrical, Lighting, Cabling Bids",DL,Defense Logistics Agency is Seeking Bids for Motor Direct Curren,Federal,,Defense Logistics Agency,"Jun 13, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE7M122T404N,"SPE7M122T404N    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 32 EA Motor Direct Curren - Service Disabled Veteran-Owned Small Business (SDVOSB) Set-Aside 100% - FSC #6105
