category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" IT: Security - Alarm, CCTV, and Monitoring Bids",CT,Alarm Systems,State/Local,,"Clinton, Connecticut",Today ,"Clinton, Connecticut",https://clintonct.org/,"Bids    		 ",Purchasing,,860-669-9333,,,"LEGAL NOTICE TOWN OF CLINTON SEALED BIDS will be received until 11:00 a.m. Tuesday, May 31, 2022 the Office of the Town Manager, Andrews Memorial Town Hall, 54 E. Main Street, Clinton, Conn. 06413 at which time they will be opened and read aloud for Alarm Systems, Catch Basin Cleaning, Fire Extinguishers, Fuel Delivery and Generator Service. Bids received after the above date and time will be rejected. Bid Documents are available for download on the Town of Clinton website at www.clintonct.org. The Town Manager reserves the right to reject any, or any part of, or all proposals; to waive informalities and technicalities and to accept the Bid which the Town deems to be in the best interest of the Town, whether or not it is the lowest dollar amount. Karl Kilduff, Town Manager"
" IT: Security - Alarm, CCTV, and Monitoring Bids",DE,Door Security Upgrades,State/Local,,State of Delaware,"Jul 12, 2022",State of Delaware,https://mmp.delaware.gov/Bids/,"OMB-MJ3804000107    		 ",Purchasing,,302-857-4551,mark.talmo@delaware.gov,,"James T Vaughn Correctional Center MHU/SHU Door Security Upgrades
OMB-MJ3804000107
Solicitation Ad Date
5/9/2022
Deadline for Bid Responses
7/12/2022 at 2:00 PM Local Time
Contact Information
mark.talmo@delaware.gov"
" IT: Security - Alarm, CCTV, and Monitoring Bids",FL,J063--FY22: Physical Security Systems Inspection & Maintenance Services,Federal,,Department of Veterans Affairs,"Jul 5, 2022",Department of Veterans Affairs,https://sam.gov/opp/b3d6264303c149bd9aa2571d06104ce9/view,"36C24822Q0984    		    		 ",Purchasing,,202-461-4300,Rohan.Mckenzie@va.gov,,.
" IT: Security - Alarm, CCTV, and Monitoring Bids",FL,HID Global Proximity Access Cards,State/Local,,"Broward County, Florida","Jun 1, 2022","Broward County, Florida",https://www.broward.org/Purchasing/SolicitationsAndResults/Pages/Default.aspx,"BLD2124429B1	    		 ",Purchasing,,954-357-6070,,,"BLD2124429B1	HID Global Proximity Access Cards"
" IT: Security - Alarm, CCTV, and Monitoring Bids",FL,"HWO Security Enhancements, Access Control and CCTV, Phase 2",State/Local,,"Broward County, Florida","Jun 8, 2022","Broward County, Florida",https://www.broward.org/Purchasing/SolicitationsAndResults/Pages/Default.aspx,"PNC2123847C1	    		 ",Purchasing,,954-357-6070,,,"PNC2123847C1	HWO Security Enhancements, Access Control and CCTV, Phase 2"
" IT: Security - Alarm, CCTV, and Monitoring Bids",FL,"Security System and Monitoring Services 	",State/Local,,State of Florida,"Jun 16, 2022",State of Florida,https://vendor.myfloridamarketplace.com/search/bids,"DOH21-014 	    		 ",Purchasing,,850-488-8440,,,"Security System and Monitoring Services 	
DOH21-014 	1 	Department of Health (DOH) 	Invitation to Bid 	30 days, 0 hours 18 minutes 	06/16/2022"
" IT: Security - Alarm, CCTV, and Monitoring Bids",FL,Security Cameras,State/Local,,"Plantation, Florida","Jun 7, 2022","Plantation, Florida",https://www.plantation.org/government/departments/procurement,"ID: RFIP-No. 038-22-    		 ",Purchasing,,954-797-2648,,,"Security Cameras
Active
City of Plantation - Procurement Division, Plantation, FL
ID: RFIP-No. 038-22-0-2022/JT"
" IT: Security - Alarm, CCTV, and Monitoring Bids",FL,"HWO Security Enhancements, Access Control and CCTV, Phase 2",State/Local,,"Broward County, Florida","Jun 1, 2022","Broward County, Florida",https://www.broward.org/Purchasing/SolicitationsAndResults/Pages/Default.aspx,"PNC2123847C1	    		 ",Purchasing,,954-357-6070,,,"PNC2123847C1	HWO Security Enhancements, Access Control and CCTV, Phase 2"
" IT: Security - Alarm, CCTV, and Monitoring Bids",GA,Thomasville FRC Gate Maintenance,Federal,,Department of Homeland Security,"Jun 16, 2022",Department of Homeland Security,https://sam.gov/opp/7833863d92464672835a5190c20abc97/view,"70FBR422Q000000050    		    		 ",Purchasing,,202-447-5478,nicole.joseph@fema.dhs.gov,,Gate maintenance and service to the Thomasville FRC gates and barrier systems.
" IT: Security - Alarm, CCTV, and Monitoring Bids",HI,Total Small Business Set-Aside (FAR 19.5): WFO Video Surveillance System (VSS) Replacement,Federal,,Department of Commerce,Today ,Department of Commerce,https://sam.gov/opp/b00a1b2df52b47a7a15c8da66c4cbcea/view,"NWWW40002200059IV    		    		 ",Purchasing,,202-482-2000,isabel.vigil@noaa.gov,,"This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in FAR Subpart 12.6, as supplemented with additional information included in this notice and in accordance with the simplified acquisition procedures authorized in FAR Part 13. This announcement constitutes the only solicitation; quotes are being requested and a written solicitation will not be issued. This solicitation is being issued as 100% small business set-aside. The associated NAICS code is 561621, and the business size standard is $22.0 million. This will be awarded as a best value trade-off. This combined solicitation/synopsis is for purchase of the following commercial services: Services for video surveillance system (VSS) replacement. PLEASE SEE THE ATTACHED COMBINED SYNOPSIS WITH ALL TERMS AND CONDITIONS WHICH ALL VENDORS MUST BE IN COMPLIANCE WITH TO BE ELIGIBLE FOR AWARD. PLEASE NOTE, ALL BIDS MUST INCLUDE THE FAR 52.204-24 (NOV 2021) COMPLETED PROVISION WITH THEIR QUOTE. AT A MINIMUM, ALL QUOTES SHOULD INCLUDE CONTACT INFORMATION AND UNIQUE ENTITY ID/CAGE CODE."
" IT: Security - Alarm, CCTV, and Monitoring Bids",HI,"Fire Protection System Maintenance and Repair Services, Oahu, Hawaii",Federal,,Department of Defense,Today ,Department of Defense,https://sam.gov/opp/d08efb305c5f4533a57e0414dcc28f37/view,"N6247822R2403    		    		 ",Purchasing,,703-695-7145,jennifer.m.hue.civ@us.navy.mil,,"1.???????? This notice does NOT constitute a request for proposal, request for quote, or invitation for bid.? The intent of this notice is to identify potential offerors for market research purposes. 2.???????? The work includes, but is not limited to, furnishing all labor, management, supervision, tools, material, and equipment required to perform Fire Protection System Maintenance and Repair Services, Oahu, Hawaii.? The Contractor shall perform maintenance and repair for the following: Building Systems ??? -Fire Alarm and Detection Systems ??? -Fire Suppression Systems ??? -FM-200 Fire Suppression Systems ??? -Kitchen Fire Suppression Systems ??? -Fire Pumps ??? -Exterior Radio Fire Alarm Reporting Systems ? ??-Foam Fire Suppression Systems This contract has limited construction type work (i.e., Wage Rate Requirements [Construction]) capability.? 3.???????? All maintenance, repair, testing and inspecting of fire protection systems shall be performed by personnel trained and certified in accordance with UFC 3-601-02, except as modified below for which the Authority Having Jurisdiction (AHJ) of the component office of responsibility, Navy Facilities Engineering Command (NAVFAC), has issued the following technical guidance: -?????????? As identified in Chapter 1, Section 8 of UFC 3-601-02, although the Contractor may meet the state?s qualifications and licensing requirements for Inspection, Testing, and Maintenance (ITM), those qualifications and licensing alone will not meet the minimum requirements of this contract. -?????????? Under the authority delegated to the AHJ, also known as the Fire Protection Engineer (FPE), in OPNAVINST 11320.23G, their technical guidance takes precedence in accordance with paragraphs 1-7.2 and 1-7.4 of UFC 3-601-02. The Contractor personnel performing maintenance, field work, and related ITM tasks shall have as a minimum, the following current and valid state license or National Institute for Certification in Engineering Technologies (NICET) certifications: Fire Alarm Systems: -?????????? NICET Level II Fire Alarm Systems; or -?????????? NICET Level II Inspection and Testing of Fire Alarms Automatic Sprinkler Systems: -?????????? NICET Level II Water-Based Systems Layout; or -?????????? NICET Level II Inspections and Testing of Water-Based Systems; or -?????????? State of Hawaii C-20 Fire Protection Foam Extinguishing Systems: -?????????? NICET Level II Special Hazard Systems FM-200 Fire Suppression Systems: -?????????? NICET Level II Special Hazard Systems Kitchen Fire Suppression Systems: -?????????? NICET Level II Special Hazard Systems The Contractor personnel performing system designs, installations, or operations inspections-testing (when not required by NAVFAC FPE) shall have as a minimum, the following current and valid National Institute for Certification in Engineering Technologies (NICET) certifications: Fire Alarm Systems: -?????????? NICET Level III Fire Alarm Systems Automatic Sprinkler Systems: -?????????? NICET Level III Water-Based Systems Layout; or -?????????? NICET Level III Inspections and Testing of Water-Based Systems Foam Extinguishing Systems: -?????????? NICET Level III Special Hazard Systems FM-200 Fire Suppression Systems: -?????????? NICET Level III Special Hazard Systems Kitchen Fire Suppression Systems: -?????????? NICET Level III Special Hazard Systems Personnel working on systems, equipment or components containing chlorofluorocarbons (CFCs) and/or hydro-chlorofluorocarbons (HCFCs) must be certified under an Environmental Protection Agency (EPA) approved technical certification program per OPNAVINST 5090.1D. Personnel performing work in HAZMAT/HAZWASTE must complete the HAZMAT/HAZWASTE handling course or have a minimum of one year of experience working with HAZMAT/HAZWASTE. 4.???????? Recurring work includes, but is not limited to, service orders (emergency, urgent, and routine); preventative maintenance (PM) program of fire protection systems (fire alarm systems, automatic sprinkler systems, foam extinguishing systems, FM-200 Fire Suppression systems, and Kitchen fire suppression systems); and inspection, testing, and certification program.? Non-recurring work includes, but is not limited to, Unit Priced Labor Work ? Subject to Wage Rate Requirements, Unit Priced Labor Work ? Service Contract Labor Standards, and Material costs. 5.???????? Procurement Method:? Contracting by Negotiation.? The NAICS Code for this procurement is 561621 and the annual size standard is $22 million.? The contract term will be a base period of one year plus four option years.? The Government will not synopsize the options when exercised.? Non-recurring work may be issued via FedMall, a web-based ordering system, using Government purchase cards.? 6.???????? Interested sources capable of providing the required services must respond by e-mail to Jennifer.m.hue.civ@us.navy.mil no later than May 31, 2022.? Interested sources shall provide their response using Attachment S-1. 7.???????? No other information is required at this time.? This sources sought announcement is for information and planning purposes only and is not to be construed as a commitment by the Government, implied or otherwise, to issue a solicitation or ultimately award a contract.? An award will not be made on responses to this notice.? This Sources Sought Synopsis is not a Request for Proposal (RFP); it is a market research tool being utilized to determine the availability of sources prior to issuing an RFP.? Based upon the responses received, the Government will determine the set-aside method for the procurement."
" IT: Security - Alarm, CCTV, and Monitoring Bids",HI,"Security Systems Upgrade	",State/Local,,State of Hawaii,"Jun 3, 2022",State of Hawaii,https://hands.ehawaii.gov/hands/opportunities/opportunity-details/21533,"IFB 3833	    		 ",Purchasing,,808-586-0554,hstem@kauai.gov,,"IFB 3833	Islandwide Security Systems Upgrade	Construction	County of Kauai	Kauai Director of Finance	Kauai	05/17/2022	06/03/2022 03:00 PM"
" IT: Security - Alarm, CCTV, and Monitoring Bids",HI,Fire Alarm Upgrade,State/Local,,State of Hawaii Department of Education,"Jun 1, 2022",State of Hawaii Department of Education,https://basec.sicomm.net/HIDOE/index.html,"Bids    		 ",Purchasing,,808-784-6200,,,Kahaluu Elementary School - Campus Fire Alarm Upgrade (DOE Job No. Q91214-19)
" IT: Security - Alarm, CCTV, and Monitoring Bids",ID,Security Upgrades to City Hall Annex,State/Local,,"Idaho Falls, Idaho","Jun 7, 2022","Idaho Falls, Idaho",https://www.idahofallsidaho.gov/bids.aspx?bidID=322,"IF-22-17    		 ",Purchasing,,208-612-8415,,,"Security Upgrades to City Hall Annex
Bid No. IF-22-17"
" IT: Security - Alarm, CCTV, and Monitoring Bids",IL,Total Small Business Set-Aside (FAR 19.5): Network Video Surveillance System - East St. Louis Illinois,Federal,,Department of Homeland Security,"Jun 10, 2022",Department of Homeland Security,https://sam.gov/opp/24d9fa3fcdf84ff9931626d83d972e41/view,"70RFP422QE5000001    		    		 ",Purchasing,,202-447-5478,Nikki.finney@fps.dhs.gov,,"The US Department of Homeland Security (DHS) Federal Protective Services (FPS) has a requirement for a new stand-alone Network Video Surveillance System (NVSS) in accordance with the attached Statement of Work located at the Federal Building, 650 Missouri Avenue, East St. Louis Illinois."
" IT: Security - Alarm, CCTV, and Monitoring Bids",IL,RFP-IPASS Transponder Retail Placement,State/Local,,State of Illinois,"Jun 16, 2022",State of Illinois,https://www.bidbuy.illinois.gov/bso/external/bidDetail.sdo?docId=22-557THA-OPERA-B-28894,"22-557THA-OPERA-B-28    		 ",Purchasing Director,,866-455-2987,,,RFP-IPASS Transponder Retail Placement
" IT: Security - Alarm, CCTV, and Monitoring Bids",IA,"RFP Security Cameras and Associated Hardware, Software and Services",State/Local,,"Iowa State University, Iowa","Jun 17, 2022","Iowa State University, Iowa",https://iastate.ionwave.net/PublicDetail.aspx?bidID=1398&ret=OPEN&pg=0&bidNumber=&title=&type=&org=,"RFQ-1000544    		 ",Purchasing,,515-294-8201,jmichel@iastate.edu,,"RFQ-1000544 Addendum 1	Security Cameras and Associated Hardware, Software and Services	Request for Proposal 	5/6/2022	6/17/2022 04:00:00 PM (CT)"
" IT: Security - Alarm, CCTV, and Monitoring Bids",KS,Security Camera System and Installation,State/Local,,State of Kansas,"Jun 15, 2022",State of Kansas,https://supplier.sok.ks.gov/psc/sokfsprdsup/SUPPLIER/ERP/c/SCP_PUBLIC_MENU_FL.SCP_PUB_BID_CMP_FL.GBL,"EVT0008599    		 ",Purchasing,,785-296-2376,,,Security Camera System and Installation   EVT0008599    06/15/2022  2:00  PM  CST
" IT: Security - Alarm, CCTV, and Monitoring Bids",KS,Access Control Security System,Federal,,Department of Veterans Affairs,"Jun 6, 2022",Department of Veterans Affairs,https://sam.gov/opp/eaf18ad73b834eca872783619d5d7d4d/view,"36C25922Q0379    		    		 ",Purchasing,,202-461-4300,james.lewis114fbb@va.gov,,"The Department of Veterans Affairs in Topeka, KS is seeking potential sources to expand an Access Control Security System with integrated CCTV.? See attached notice for more details."
" IT: Security - Alarm, CCTV, and Monitoring Bids",KS,Security Camera System & Installation,State/Local,,State of Kansas,"Jun 2, 2022",State of Kansas,https://supplier.sok.ks.gov/psc/sokfsprdsup/SUPPLIER/ERP/c/SCP_PUBLIC_MENU_FL.SCP_PUB_BID_CMP_FL.GBL," EVT0008599     		 ",Purchasing,,785-296-2376,,,Security Camera System & Installation   EVT0008599   06/02/2022  2:00 PM  CST
" IT: Security - Alarm, CCTV, and Monitoring Bids",KS,Electronic Monitoring Services,State/Local,,"Sedgwick County, Kansas","Jun 7, 2022","Sedgwick County, Kansas",https://www.sedgwickcounty.org/finance/purchasing/current-bids-and-proposals/,"22-0036    		 ",Purchasing,,316-660-7255,,,"22-0036 	6/7/2022 1:45:00 PM 	Electronic Monitoring Services"
" IT: Security - Alarm, CCTV, and Monitoring Bids",KY,Fire Alarm Replacement,State/Local,,"Louisville Metro Housing Authority, Kentucky","Jun 7, 2022","Louisville Metro Housing Authority, Kentucky",https://www.lmha1.org/bid_opportunities/index.php,"1566    		 ",Purchasing,,502-569-3400,,,Dosker Manor Fire Alarm Replacement
" IT: Security - Alarm, CCTV, and Monitoring Bids",KY,"In-Car Video, Body Cameras, and Interview Room System",State/Local,,"Bowling Green, Kentucky","Jun 8, 2022","Bowling Green, Kentucky",https://www.bgky.org/bids/,"2022-42     		 ",Purchasing,,270-393-3000,,,"2022-42 - In-Car Video, Body Cameras, & Interview Room System
Sealed bids will be received until June 8, 2022 - 10:00 AM CST"
" IT: Security - Alarm, CCTV, and Monitoring Bids",KY,Door Security Upgrades,State/Local,,State of Kentucky,"Jun 8, 2022",State of Kentucky,https://finance.ky.gov/eProcurement/Pages/default.aspx,"2200000695    		 ",Purchasing Official,,502-564-9641,,,"RFB-197-22 Door Security Upgrades, Central St Hosp Louisvlle
RFB -  785 -  2200000695"
" IT: Security - Alarm, CCTV, and Monitoring Bids",LA,Outdoor Surveillance System,State/Local,,"Lake Charles, Louisiana","Jun 14, 2022","Lake Charles, Louisiana",https://www.cityoflakecharles.com/department/division.php?structureid=112,"2022-25    		 ",Purchasing,,337-491-1429,,,"RFP #2022-25, File ID #292-22 Purchase and Installation of Outdoor Surveillance System for the Lake Charles Civic Center"
" IT: Security - Alarm, CCTV, and Monitoring Bids",LA,Surveillance,State/Local,,State of Louisiana,"Jun 2, 2022",State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=05%2F12%2F2022&dateEnd=05%2F12%2F2022&compareDate=I&keywords=&keywordsCheck=all,"3000018622     		 ",Purchasing Agent,,225-342-8049,krystal.frank@la.gov,,"3000018622 	AngelTrax BN Surveillance- SW
Original: 3000018622
Attachments:
  Attachment A - Special Terms & Conditions- Pages 1-22
  Attachment B - Online Bidding Instructions - Pages 1-10 	05/12/2022 	06/02/2022
10:00:00 AM CT"
" IT: Security - Alarm, CCTV, and Monitoring Bids",LA,Surveillance Equipment,State/Local,,State of Louisiana,"Jun 2, 2022",State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=05%2F12%2F2022&dateEnd=05%2F12%2F2022&compareDate=I&keywords=&keywordsCheck=all,"3000018638     		 ",Purchasing Agent,,225-342-8049,krystal.frank@la.gov,,"3000018638 	LaTech BN Surveillance Equipment- SW
Original: 3000018638
Attachments:
  Attachment A - Special Terms & Conditions- Pages 1-22
  Attachment B - Online Bidding Instructions - Pages 1-10 	05/12/2022 	06/02/2022
10:00:00 AM CT"
" IT: Security - Alarm, CCTV, and Monitoring Bids",MD,Smoke alarm maintenance,State/Local,,Maryland State Highway Administration,"Jun 9, 2022",Maryland State Highway Administration,https://emma.maryland.gov/page.aspx/en/bpm/process_manage_extranet/45574,"BPM030043    		 ",Purchasing Department,,410-582-5650,,,Smoke alarm maintenance at state facilities in Kent County Maryland
" IT: Security - Alarm, CCTV, and Monitoring Bids",MD,Surveillance Camera System Installation,State/Local,,"Housing Commission of Anne Arundel County, Maryland","Jul 15, 2022","Housing Commission of Anne Arundel County, Maryland",http://hcaac.com/wp1/wp-content/uploads/2022/05/5-24-2022-RFP-Security-Video-Surveillance-Installation.pdf,"RFP    		 ",Purchasing,,410-222-6200,,,"The Housing Commission of Anne Arundel County (HCAAC) seeks a qualified and licensed contractor to furnish all labor, material, tools, equipment and services necessary for the project as set forth in the Scope of Work for Video Surveillance Camera System Installation at Pinewood Village Apartment Complex, Glen Burnie, MD 21060. One signed copy of the proposal can be submitted electronically to mchale@hcaac.org or by mail or other courier to HCAAC, 7477 Baltimore-Annapolis Blvd., Suite 301, Glen Burnie, MD 21061. Questions due by: Friday, June 24, 2022 4:00 P.M. EST. Bid submission deadline: Friday, July 15, 2022 4:00 P.M. EST. Proposals received are held in confidence and not releasable until after contract award. Minority contractors are encouraged to respond to this invitation and announcement."
" IT: Security - Alarm, CCTV, and Monitoring Bids",MD,Building Security,State/Local,,Maryland Department of Human Services,"Jun 8, 2022",Maryland Department of Human Services,https://emma.maryland.gov/page.aspx/en/bpm/process_manage_extranet/45483,"BPM029996    		 ",Purchasing,,800-332-6347,,,"Allegany County Department of Social Services, located at 1 Frederick St, Cumberland MD 21502, is issuing this solicitation for the purpose of replacing and expanding the current building intrusion security and panic button alarm system and replacing the current employee door access system."
" IT: Security - Alarm, CCTV, and Monitoring Bids",MD,District Court Video Surveillance System,State/Local,,Maryland Judiciary,"Jun 9, 2022",Maryland Judiciary,https://www.mdcourts.gov/procurement/bids,"K22-0086-42B    		 ",Purchasing Department,,410-260-1421,,,"The Administrative Office of the Courts (AOC) is seeking bids from prospective Bidders to replace and upgrade the existing video surveillance system at the Wabash District Courthouse to a standalone, “turnkey”, non-proprietary, digital based, video surveillance system."
" IT: Security - Alarm, CCTV, and Monitoring Bids",MD,Replacement of Fire Alarm for MVA Gaithersburg,State/Local,,Maryland Motor Vehicle Administration,"Jun 2, 2022",Maryland Motor Vehicle Administration,https://emma.maryland.gov/page.aspx/en/bpm/process_manage_extranet/45467,"BPM029724    		 ",Purchasing,,410-768-7354,,,"The Maryland Motor Vehicle Administration is issuing this Invitation for Bids (IFB) to procure the services defined in this IFB and drawing to replace the existing fire alarm system at the MVA Gaithersburg Branch office located at 15 Metropolitan Grove Road Gaithersburg, MD 20878"
" IT: Security - Alarm, CCTV, and Monitoring Bids",MA,Total Small Business Set-Aside (FAR 19.5): Fire Protection Services,Federal,,Department of Defense,"Jun 8, 2022",Department of Defense,https://sam.gov/opp/f6690662e6dd45dbbacd79d68444656a/view,"W15QKN-22-R-5024    		    		 ",Purchasing,,703-695-7145,stephanie.m.howell2.civ@army.mil,,Army Contracting Command New Jersey in support of USAG Fort Devens has a requirement for Fire Protection Service. The Solicitation opens today May 25th and closes June 8 2022. This is a 100% SB set aside.?
" IT: Security - Alarm, CCTV, and Monitoring Bids",MA,Bids for Security system ,State/Local,,State of Massachusetts,"Jun 6, 2022",State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1779-CAPIM-CAPIM-75130,"BD-22-1779-CAPIM-CAP    		 ",Purchasing,,617-720-3300,,,security system
" IT: Security - Alarm, CCTV, and Monitoring Bids",MA,IP Video Security System under ITC71,State/Local,,State of Massachusetts,"Jun 7, 2022",State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1974-QRGEN-QRGEN-74047,"BD-22-1974-QRGEN-QRG    		 ",Purchasing,,617-720-3300,,,IP Video Security System under ITC71
" IT: Security - Alarm, CCTV, and Monitoring Bids",MA,NVR Camera upgrades,State/Local,,State of Massachusetts,"Jun 7, 2022",State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1206-40000-40000-74811,"BD-22-1206-40000-400    		 ",Purchasing,,617-720-3300,,,RFP# 74-22 NVR Camera upgrades
" IT: Security - Alarm, CCTV, and Monitoring Bids",MA,Maintenance of Security Surveillance,State/Local,,"Boston, Massachusetts","Jun 1, 2022","Boston, Massachusetts",https://procurement.cityofboston.gov/psp/prdsp/SUPPLIER/ERP/h/?tab=DEFAULT,"BOSTN-EV00010395    		 ",Purchasing,,617-635-4000,,,"Event Name: Maintenance of Security Surveillance

Event ID: BOSTN-EV00010395

Event Format/Type: Sell Event RFx

Event Round: 1

Event Version: 1

Event Start Date: 05/02/2022 10:01AM EDT

Event End Date: 06/01/2022 02:00 PM EDT"
" IT: Security - Alarm, CCTV, and Monitoring Bids",MA,Security Surveillance and Access Control System,State/Local,,State of Massachusetts,"Jun 1, 2022",State of Massachusetts,https://www.commbuys.com/bso/external/bidDetail.sdo?docId=BD-22-1142-180-180-74618,"BD-22-1142-180-180-7    		 ",Purchasing,,617-720-3300,,,Security Surveillance and Access Control System
" IT: Security - Alarm, CCTV, and Monitoring Bids",MI,Wide Door Access,State/Local,,State of Michigan,"Jun 30, 2022",State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,"220000002450    		 ",Purchasing Director,,517-335-0230,sandra.brasil@novik12.org,,"Bid Pack 10B-Novi District Wide Door Access
RFP -  NCS -  220000002450



Novi Community School District
sandra Brasil

Request for Proposals(RFP)

Published On :   5/31/22
Amended On :    
Closing On :    	6/30/22 1:00 PM EDT"
" IT: Security - Alarm, CCTV, and Monitoring Bids",MI,Card Access System Upgrades,State/Local,,"Kent County, Michigan","Jun 6, 2022","Kent County, Michigan",https://www.accesskent.com/RFPWorkbench/DownloadSolicitAttachAction.action?fileSeq=20318,"4755    		 ",purchasing@kentcountymi.gov,,616-632-7720,,,"BID 4755 	

Card Access System Upgrades - Sheriff Department
» Specification
	DUE:  Mon, 06/06, 02:00 PM 	Mandatory
Thu, 05/26, 09:00 AM
» register"
" IT: Security - Alarm, CCTV, and Monitoring Bids",MI,Security Systems,State/Local,,State of Michigan,"Jun 9, 2022",State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService," 220000002352    		 ",Purchasing Director,,517-335-0230,,,"Project No. 22-LPS-SEC-01, Security Systems
RFP -  LAPS -  220000002352



Lakeview Public Schools
Sean Zaborowski

Request for Proposals(RFP)

Published On :   5/17/22
Amended On :    
Closing On :    	6/9/22 2:00 AM EDT"
" IT: Security - Alarm, CCTV, and Monitoring Bids",MI,REBID Security System & Network Upgrades - Checkpoint 1 & Building 610,State/Local,,"Wayne County Airport Authority, Michigan","Jun 15, 2022","Wayne County Airport Authority, Michigan",,"220719A    		 ",Purchasing,,734-942-3550,,,REBID Security System & Network Upgrades - Checkpoint 1 & Building 610
" IT: Security - Alarm, CCTV, and Monitoring Bids",MI,IP Video Surveillance,State/Local,,State of Michigan,"Jun 13, 2022",State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,"220000002318    		 ",Purchasing Director,,517-335-0230,,,"Colon - IP Video Surveillance RFP
RFP -  STU -  220000002318



Sturgis Public Schools
Raymond Sterling

Request for Proposals(RFP)

Published On :   5/13/22
Amended On :    
Closing On :    	6/13/22 11:50 AM EDT"
" IT: Security - Alarm, CCTV, and Monitoring Bids",MI,Door Access Controls,State/Local,,State of Michigan,"Jun 13, 2022",State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,"220000002319    		 ",Purchasing Director,,517-335-0230,,,"Colon - Door Access Controls RFP
RFP -  STU -  220000002319



Sturgis Public Schools
Raymond Sterling

Request for Proposals(RFP)

Published On :   5/13/22
Amended On :    
Closing On :    	6/13/22 12:50 PM EDT"
" IT: Security - Alarm, CCTV, and Monitoring Bids",MI,New Edison Academy - AV & Security,State/Local,,State of Michigan,"Jun 6, 2022",State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,"220000002226    		 ",Purchasing Director,,517-335-0230,,,"New Edison Academy - AV & Security
RFP -  KPS -  220000002226


Kalamazoo Public Schools
Kimberly Halsted
Construction
Request for Proposals(RFP)

Closing On :    	6/6/22 2:00 AM EDT"
" IT: Security - Alarm, CCTV, and Monitoring Bids",MN,H161--Fire Alarm Test & Repair,Federal,,Department of Veterans Affairs,"Jun 3, 2022",Department of Veterans Affairs,https://sam.gov/opp/8db7b4b6ed364fdab7d5e6fe18f4a331/view,"36C26322Q0584    		    		 ",Purchasing,,202-461-4300,Traci.Johannes@va.gov,,"Sources Sought Testing, Troubleshooting and Repair of Fire Safety System at the Saint Cloud VA Health Care System NAICS Code: 561621 Sources Sought Number: 36C26320Q0584 Notice Type: Sources Sought This is a Request for Information (RFI) only; it is not a request for quotations or offers. 52.215-3 -- Request for Information or Solicitation for Planning Purposes (Oct 1997) (a) The Government does not intend to award a contract on the basis of this solicitation or to otherwise pay for the information solicited except as an allowable cost under other contracts as provided in subsection 31.205-18, Bid and proposal costs, of the Federal Acquisition Regulation. (b) Although proposal and offeror are used in this Request for Information, your response will be treated as information only. It shall not be used as a proposal. (c) This solicitation is issued for the purpose of: conducting market research to identify potential sources for a potential procurement of Testing, Troubleshooting and Repair of Fire Safety System as indicated below at the Saint Cloud VA Health Care System located at 4801 Veterans Drive, Saint Cloud, MN 56303. See attached item specifications This is a request for information and sources only, which may or may not lead to a future solicitation. This is not a request for proposal (RFP). The VA will not pay for any information received resulting from this sources sought notice. Information should be forwarded to the Contract Specialist. Any questions should be addressed to the Contract Specialist, in writing, at the email address provided. Because this is a request for information only, answers to questions will not be posted. If your organization has the capability to provide these supplies/services and is interested in this opportunity, please respond to Traci Johannes, Contract Specialist, Network 23 Contracting Office (NCO23), 4801 Veterans Drive St. Cloud, MN 56303 or via e-mail at traci.johannes@va.gov. Please address the following in your responses: Point of contact, DUNS Number, complete mailing address, telephone number, and email address for your company/entity. Socioeconomic status of your company/entity. If applicable - GSA/FSS/ECAT/NASA SEWP contract number that these products or services are available under. Product information/specifications of the systems that you can provide that meet the requirements of the DRAFT Specification-Statement of Work. Proof of Authorized Distributorship for any product that is not manufactured by your company/entity. **Please note that the government will not accept any gray market items. Manufacture Information of the product that your company/entity can provide to include: Manufacturer Name, Address, and DUNS Number. DISCLAIMER This RFI is issued solely for information and planning purposes only and does not constitute a solicitation. All information received in response to this RFI that is marked as proprietary will be handled accordingly. In accordance with FAR 15.201(e), responses to this notice are not offers and cannot be accepted by the Government to form a binding contract. Responders are solely responsible for all expenses associated with responding to this RFI. The deadline for this information is 4:30 PM Central Time on, Friday, June 3rd, 2022."
