category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Consulting: Social Services, Family, Youth Service Bids",AB,History of Child Practitioners,State/Local,,"Alberta Purchasing Connection, Canada","Jun 20, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-0346    		 ",Purchasing,,780-644-5726,,,"AB-2022-03460: History of Child Practitioners

Child Intervention

	Alberta 	06/20/2022
02:00:01 PM Alberta Time 	05/27/2022
02:00:45 PM Alberta Time"
" Consulting: Social Services, Family, Youth Service Bids",AB,Bridge Housing,State/Local,,"Alberta Purchasing Connection, Canada","Jun 3, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03243    		 ",Purchasing,,780-644-5726,,,"AB-2022-03243: Bridge Housing

Grande Prairie

	Alberta 	06/03/2022
02:00:00 PM Alberta Time 	05/17/2022
04:00:00 PM Alberta Time"
" Consulting: Social Services, Family, Youth Service Bids",AB,North Region 2022 PCC CGC RFP,State/Local,,"Alberta Purchasing Connection, Canada","Jun 6, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03068    		 ",Purchasing,,780-644-5726,,,"AB-2022-03068: North Region 2022 PCC CGC RFP

Child Intervention

	Alberta 	06/06/2022
02:00:59 PM Alberta Time 	05/09/2022
04:42:29 PM Alberta Time"
" Consulting: Social Services, Family, Youth Service Bids",AB,Therapeutic Foster Caregiving ,State/Local,,"Alberta Purchasing Connection, Canada","Jun 24, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-02023    		 ",Purchasing,,780-644-5726,,,"AB-2022-02023: Therapeutic Foster Caregiving RFP (Phase 2)

Children's Services

	Alberta 	06/24/2022
02:00:59 PM Alberta Time 	04/01/2022
02:00:00 PM Alberta Time"
" Consulting: Social Services, Family, Youth Service Bids",BC,RFP Children and Youth with Support Needs,State/Local,,Province of British Columbia,"Jul 22, 2022",Province of British Columbia,https://www.bcbid.gov.bc.ca/open.dll/showDisplayDocument?sessionID=305475995&disID=51288289&docType=Tender&dis_version_nos=4&doc_search_by=Tend&docTypeQual=TN,"ON-003775    		 ",Tender Official,,250-387-7301,procurement@gov.bc.ca,,"ON-003775

Ministry of Children and Family Development

2022/05/27

2022/07/22 14:00

Amend: 4

RFP Children and Youth with Support Needs for Prince Rupert"
" Consulting: Social Services, Family, Youth Service Bids",BC,RFP Children and Youth with Support Needs ,State/Local,,Province of British Columbia,"Jul 22, 2022",Province of British Columbia,https://www.bcbid.gov.bc.ca/open.dll/showDisplayDocument?sessionID=305475995&disID=51288221&docType=Tender&dis_version_nos=4&doc_search_by=Tend&docTypeQual=TN,"ON-003774    		 ",Tender Official,,250-387-7301,procurement@gov.bc.ca,,"ON-003774

Ministry of Children and Family Development

2022/05/27

2022/07/22 14:00

Amend: 4

RFP Children and Youth with Support Needs for Kelowna"
 Business Guides and General Reports Bids,AZ,"Doing Business with the City of Phoenix, Arizona",State/Local,,"Phoenix, Arizona","Dec 30, 2022","Phoenix, Arizona",https://www.phoenix.gov/finance/procurement/supplier-registration-instructions,"HOW TO    		 ",Purchasing Office,,602-262-7181,vendor.support@phoenix.gov,,"Supplier Registration Instructions

Phoenix values its relationships with its vendors. To become a vendor with the city, you must complete the vendor self-registration process. It takes the city about two business days to approve the registration. Part of the registration process is determining your taxing jurisdiction, your eligibility for small business programs, and verifying your submittal of a signed W9 form from the IRS.

Need Help? Email vendor.support@phoenix.gov or call (602) 262-1819."
 Business Guides and General Reports Bids,AR,"Doing Business with the City of Little Rock, Arkansas",State/Local,,"Little Rock, Arkansas","Dec 30, 2022","Little Rock, Arkansas",https://www.littlerock.gov/city-administration/city-departments/finance/divisions/procurement-division/,"HOW TO    		 ",Purchasing Agent,,501-371-4560,,,"How the City of Little Rock Buys
The City of Little Rock uses an online bidding platform (LRProcure) to solicit quotes and post bid notices. Registered vendors are automatically notified when a solicitation matches their selected goods or services."
 Business Guides and General Reports Bids,AR,How To Do Business with Arkansas State Highway and Transportation Department,State/Local,,Arkansas State Highway and Transportation Department,"Dec 30, 2022",Arkansas State Highway and Transportation Department,https://www.ardot.gov/resources/commodities-and-services/bidders-application-instruction/,"HOW TO    		 ",Procurement,,501-569-2670,EPD@ardot.gov,,"The Equipment and Procurement Division initiates, advertises, negotiates, and executes all contracts for purchasing commodities supplies, materials, furniture, equipment, and personal services for the Department.

Bidder Application

Contact the Equipment and Procurement Division at (501) 569-2667, or via e-mail at EPD@ardot.gov"
 Business Guides and General Reports Bids,AR,"Doing Business with the University of Central Arkansas, Conway, Arkansas",State/Local,,"University of Central Arkansas, Conway, Arkansas","Dec 30, 2022","University of Central Arkansas, Conway, Arkansas",https://uca.edu/purchasing/purchasing-forms/,"HOW TO    		 ",Purchasing,,501-450-3173,,,"The Purchasing Office assists the University in the economical procurement of materials, equipment, service and supplies.  We offer years of experience in providing guidance and insight through the acquisition process.  In an effort to provide the highest level of expertise to the University community, P-Card Training and Electronic Requisition Training sessions are offered ongoing."
 Business Guides and General Reports Bids,CA,How to do business with the City and County of San Francisco,State/Local,,"San Francisco County, California","Dec 31, 2022","San Francisco County, California",http://www.sfgsa.org/modules/ShowDocument.aspx?documentid=554, ,Purchasing,,415-554-6743,,,"Booklet, ""How to do business with the City and County of San Francisco"" (PDF)"
 Business Guides and General Reports Bids,CA,BusinessGuide: Vendor's Guide to Selling to the City of Lodi,State/Local,,"Lodi, California","Dec 31, 2022","Lodi, California",http://www.lodi.gov/35/Doing-Business, ,Purchasing,,(209) 333-6778,,,
 Business Guides and General Reports Bids,CA,BusinessGuide: How To Do Business With Yuba County,State/Local,,"Yuba County, California","Dec 21, 2022","Yuba County, California",https://www.yuba.org/departments/administrative_services/purchasing/how_to_do_business_with_yuba_county.php, ,Purchasing,,(530) 749-7882,,,How To Do Business With Yuba County
 Business Guides and General Reports Bids,CA,BusinessGuide: Doing Business with EBMUD,State/Local,,"East Bay Municipal Utility District, California","Dec 21, 2022","East Bay Municipal Utility District, California",http://www.ebmud.com/business-opportunities, ,Purchasing,,510-287-0454,,,"Doing Business with EBMUD 

Find Purchasing staff contact information, learn how to register as a vendor, check which commodities we buy and view our Engineering Consultant Roster."
 Business Guides and General Reports Bids,CA,How To Do Business with Riverside County,State/Local,,"Riverside County, California","Dec 31, 2022","Riverside County, California",https://purchasing.co.riverside.ca.us/Vendorsregistrationmaintenance.aspx, ,Purchasing Agency,,951-955-4937,,,"Welcome to the County of Riverside Vendor registration portal.  Completion of this process will allow your business to participate in future County business opportunities.  It also provides your ability to maintain your data as your business grows or changes.  There is a two-step process to register as a vendor; one for bidding opportunities and a second to set your company up to receive purchase orders and payment.  So, bear with us as we help open the window of opportunity for you.

The first step is to get set you up to receive electronic bid notifications.  The County utilizes the services of Public Purchase, a third-party electronic bidding software that allows vendors to register for specific goods and services they offer.  This would be done using NIGP (National Institution of Governmental Purchasing) codes as the commodity part number.  Once you are registered with Public Purchase, you will receive e-mail notifications of upcoming bidding opportunities for the items you signed up for.  You will also be able to view all the open bids, electronically respond to the bids and see bid results once they are awarded.  Additionally, you would receive notices of any addendums to those bids as well as have the opportunity to post questions and receive answers pertaining to that bid.  All questions and answers are posted on-line so that all bidders have access to the same information regarding the bid.

There is NO CHARGE to register and utilize this service for the County of Riverside.  Public Purchase has other services available for a fee, but that is solely at your discretion and not required to do business with the County of Riverside."
 Business Guides and General Reports Bids,CA,How to do business with the City of Oakland,State/Local,,"Oakland, California","Dec 31, 2022","Oakland, California",https://cao-94612.s3.amazonaws.com/documents/Selling-to-the-City-of-Oakland-2020-Final.pdf, ,Purchasing,,510-238-3621,,,How to do business with the City of Oakland
 Business Guides and General Reports Bids,CT,"How to Do Business with the Town of Groton, Connecticut",State/Local,,"Groton, Connecticut","Dec 30, 2022","Groton, Connecticut",https://cms9files.revize.com/grotonct/document_center/Departments/Finance/PurchasingGuidelines.pdf,"HOW TO    		 ",Purchasing Department,,860-441-6680,,,"The Purchasing Division is responsible for formal bidding, quoting, price analysis, and contract awards for all products and services which are required to support Town departments and agencies. This includes cooperative purchasing activities with the Board of Education and other municipalities where appropriate. Additionally, purchasing provides administrative support to Town departments and agencies for the larger and more complicated contracts. Investigation and development of new products and sources of supply are also part of the Purchasing Division's responsibilities.

CONTACT
Purchasing Division Finance Department
45 Fort Hill Road Groton, CT 06340 
(860) 441-6682"
 Business Guides and General Reports Bids,DE,"How To Do Business with New Castle County, Delaware",State/Local,,"New Castle County, Delaware","Dec 30, 2022","New Castle County, Delaware",https://nccde.org/DocumentCenter/View/43467/Presentation-How-to-Do-Business-with-New-Castle-County-Outreach-Webinar-Updated-6421,"HOW TO    		 ",Purchasing Division,,303-395-5250,purchasing@nccde.org,,"How To Do Business With New Castle County Government

Contact Us
Purchasing Division
Physical Address 
87 Reads Way
New Castle, DE 19720

Phone: 302-395-5250
Fax: 302-395-5252"
 Business Guides and General Reports Bids,ID,"Doing Business with the University of Idaho, Idaho",State/Local,,"University of Idaho, Idaho","Dec 30, 2022","University of Idaho, Idaho",https://www.uidaho.edu/finance/controller/contracts-and-purchasing-services/vendor-information, ,Purchasing,,(208) 885-6116,,,"Vendor Information

Purchasing Services is responsible for establishing and administering the university's purchasing policies and procedures consistent with federal, state and university rules and regulation.

CONTACT
Purchasing Services by phone: 208-885-6116 or fax: 208-885-6060."
 Business Guides and General Reports Bids,IA,"Doing Business with the City of Ames, Iowa",State/Local,,"Ames, Iowa","Dec 30, 2022","Ames, Iowa",https://amesbids.ionwave.net/VendorRegistration/PreliminaryInfo.aspx,"HOW TO    		 ",Purchasing,,515-239-5125,Purchasing@CityofAmes.org,,"AmesBids is the City of Amesâ?? electronic bidding system designed to streamline the competitive bid process for both the Supplier and the City of Ames.

To register, go to Vendor Registration

CONTACT
 Ames City Hall
 515 Clark Ave.
 Ames, Iowa  50010
 Phone: 515-239-5125
 Fax: 515-239-5325"
 Business Guides and General Reports Bids,IA,"Doing Business with the City of Cedar Rapids, Iowa",State/Local,,"Cedar Rapids, Iowa","Dec 30, 2022","Cedar Rapids, Iowa",https://cedar-rapids.org/local_government/departments_g_-_v/purchasing_services/doing_business_with_the_city.php,"HOW TO    		 ",Purchasing,,319-286-5022,,,"The City of Cedar Rapids is ONLY accepting bids via our online e-procurement system, http://citycrbids.ionwave.net. 

To view all bid opportunities click the link above.  You must be registered to submit a bid response.  Registration is at no cost to the vendor.      

Contact Information
Purchasing Services Division
City Hall
101 1st Street SE
Cedar Rapids, Iowa 52401

Phone: 319-286-5021  
Fax: 888-815-3659"
 Business Guides and General Reports Bids,KS,"Doing Business with the City of Wichita, Kansas",State/Local,,"Wichita, Kansas","Dec 30, 2022","Wichita, Kansas",https://www.wichita.gov/Finance/Purchasing/Pages/VendorServices.aspx, ,Purchasing,,316-268-4636,,,"Our primary goal is to obtain the greatest value for each dollar spent by the City of Wichita in the procurement of goods and services efficiently and effectively while ensuring fairness and integrity in accordance to the laws and regulations.

In the spirit of continuous improvement and cost management, the City of Wichita has implemented a new e-procurement system; Vendor Self Service. This site will allow vendors and citizens to view current bidding opportunities."
 Business Guides and General Reports Bids,KS,"Doing Business with Kansas State University, Kansas",State/Local,,"Kansas State University, Kansas","Dec 30, 2022","Kansas State University, Kansas",https://www.k-state.edu/finsvcs/purchasing/vendor.html,"HOW TO    		 ",Purchasing,,785-532-6214,kspurch@k-state.edu,,"We appreciate the work suppliers do for K-State and their participation in our bid process. This page contains all pertinent information needed by suppliers. The links below will direct you to various forms and provide essential details that will assist in completing K-State's bidding requirements. If any additional information or help is needed, contact the Purchasing office.

CONTACT
Purchasing
Kansas State University
Unger Complex
2323 Anderson Ave.
Suite 500 
Manhattan, KS 66502

785-532-6214
785-532-5577 fax
kspurch@k-state.edu"
 Business Guides and General Reports Bids,KS,"Doing Business with the City of Hutchinson, Kansas",State/Local,,"Hutchinson, Kansas","Dec 30, 2022","Hutchinson, Kansas",https://www.hutchgov.com/183/Purchasing-Department-Bid-Opportunities,"HOW TO    		 ",Purchasing Manager,,620-694-1970,purchasing@hutchgov.com,,"It is the goal of the City of Hutchinson's Purchasing Department to assist City Departments in acquiring the materials, supplies or services that are required at a fair and competitive price. The Purchasing Department shall utilize the purchasing policies and procedures established by the City Council to accomplish this goal.

CONTACT
Purchasing & Bid Department
Phone
620-694-1973
Fax
620-694-1971
Address
1500 S Plum St
Hutchinson, KS 67501-7500"
 Business Guides and General Reports Bids,KS,"Doing Business with Shawnee County, Kansas",State/Local,,"Shawnee County, Kansas","Dec 30, 2022","Shawnee County, Kansas",http://www.snco.us/purchasing/,"HOW TO    		 ",Director of Purchasing,,785-233-8200,,,"You can view open requests (RFP/RFQ) and register to submit bids through the online portal

CONTACT
Shawnee County Audit Finance
200 SE 7th St. Room 201 · Topeka, KS 66603-3971
785.251.4039 (voice)
785.251.4941 (fax)"
 Business Guides and General Reports Bids,KS,"Doing Business with the City of Topeka, Kansas",State/Local,,"Topeka, Kansas","Dec 30, 2022","Topeka, Kansas",https://www.topeka.org/procurement/,"HOW TO    		 ",Purchasing Department,,785-368-3749,,,"Topeka E-Procurement System Supplier Portal
The Topeka E-Procurement System, or Topeka E-Pro, automates the exchange of information between the City and its suppliers or end users. Current Suppliers and Vendors must be registered in the E-Pro system in order to respond to open bid opportunities.

CONTACT
Purchasing Division Main Office
785-368-3749
Fax: 785-368-4499
215 SE 7th Street, Room 60
Topeka, KS 66603"
 Business Guides and General Reports Bids,KY,"Doing Business with the City of Bowling Green, Kentucky",State/Local,,"Bowling Green, Kentucky","Dec 30, 2022","Bowling Green, Kentucky",https://www.bgky.org/bids/create-account,"HOW TO    		 ",Purchasing,,270-393-3000,,,"Anyone interested in doing business with the City of Bowling Green is urged to become a registered bidder at no cost. E-mail alerts regarding new bids will be sent to companies based on the area of interest noted at the time of registration or from a periodic update. The City posts all requests for bids online for the purchase of products and services with an estimated value over $30,000.

Procurement Office, City Hall Annex
1017 College Street, Bowling Green, Kentucky 42101
(270) 393-3000"
 Business Guides and General Reports Bids,KY,"Doing Business with Lexington-Fayette Urban County Government, Kentucky",State/Local,,"Lexington-Fayette Urban County Government, Kentucky","Dec 30, 2022","Lexington-Fayette Urban County Government, Kentucky",https://www.lexingtonky.gov/current-bids-quotes-and-rfps,"HOW TO    		 ",Purchasing,,859-258-3320,,,"Register as a contractor
Contractors must be register with the city in order to work on projects and submit bids for work. You can register as a contractor online. 

Contact
Purchasing
200 E. Main St.
Lexington, KY  
Hours:
Monday â?? Friday: 8 a.m. â?? 5 p.m.
(859) 258-3320"
 Business Guides and General Reports Bids,KY,"Doing Business with the City of Owensboro, Kentucky",State/Local,,"Owensboro, Kentucky","Dec 30, 2022","Owensboro, Kentucky",https://purchasing.owensboro.org/purchasingpublic#!/,"HOW TO    		 ",Purchasing,,270-687-4444,kalyn.fox@owensboro.org,,"REGISTER TO BE A VENDOR

The City of Owensboro has implemented a new vendor registry. Current and prospective vendors and companies can access the registry by scrolling down and selecting vendor registration.

CONTACT
Purchasing Agent
Kalyn Fox
270-687-8431
kalyn.fox@owensboro.org"
 Business Guides and General Reports Bids,KY,"Doing Business with the University of Louisville, Kentucky",State/Local,,"University of Louisville, Kentucky","Dec 30, 2022","University of Louisville, Kentucky",https://louisville.edu/purchasing/vendors,"HOW TO    		 ",Purchasing,,502-852-6247,purchase@louisville.edu,,"Vendor Resources

The Department of Procurement Services posts all solicitations in Microsoft Office or Adobe PDF format.  You may download a free copy of Adobe Reader from the Adobe website.  If you have trouble accessing a file, please contact us via email or phone (502-852-6247).

Contact Information
Phone:  502-852-6247
Fax:  502-852-7160
Email:  purchase@louisville.edu"
 Business Guides and General Reports Bids,KY,"Doing Business with the University of Kentucky, Kentucky",State/Local,,"University of Kentucky, Kentucky","Dec 30, 2022","University of Kentucky, Kentucky",https://purchasing.uky.edu/vendor-resources-and-public-notices,"HOW TO    		 ",Purchasing Official,,859-257-9100,UKPurchasing@uky.edu,,"The Purchasing Division provides procurement support to the University enterprise including academic, healthcare, research, athletics, facilities, and other areas.

Contact
The Purchasing Division central office is located at Room 322 Peterson Service Building at 411 S. Limestone, Lexington, KY 40506-0005.

Phone (Central Office): (859) 257-9100
FAX: (859) 257-1951
Email: UKPurchasing@uky.edu"
 Business Guides and General Reports Bids,MD,Webinar: How to do Business with Baltimore City Schools,State/Local,,"Baltimore City Public Schools, Maryland","Dec 31, 2022","Baltimore City Public Schools, Maryland",https://nam12.safelinks.protection.outlook.com/?url=https%3A%2F%2Fcityschools2013-my.sharepoint.com%2F%3Av%3A%2Fg%2Fpersonal%2Fjmclark-dis_bcps_k12_md_us%2FEYMuWpWblltFmoS4KSbjrX4BDkN4tkm3vV-gWYQDoGUy5A%3Fe%3D4QrOzQ&data=04%7C01%7CJMcCraw%40bcps.k12.md.us%7Cb2930862512c474fbee108d9e1ce18d7%7C065bb2f,"Session #1    		 ",Purchasing,,443-984-2000,,,Session #1: How to do Business with City Schools
 Business Guides and General Reports Bids,MA,"Doing Business with the City of Springfield, Massachusetts",State/Local,,"Springfield, Massachusetts","Dec 31, 2022","Springfield, Massachusetts",https://www.springfield-ma.gov/finance/index.php?id=bid-process, ,Purchasing,,413-787-6284,,,Bidding with the City of Springfield Office of Procurement
 Business Guides and General Reports Bids,MA,"Doing Business with the City of Worcester, Massachusetts",State/Local,,"Worcester, Massachusetts","Dec 30, 2022","Worcester, Massachusetts",http://www.worcesterma.gov/uploads/d6/80/d680374c3d5b2405602a260167231288/purchasing-guide.pdf, ,Purchasing,,508-799-1220,purchasing@worcesterma.gov,,"Guide to Purchasing
City of Worcester Administration and Finance Purchasing Division
Room 201, City Hall
455 Main Street Worcester, Massachusetts 01608
Telephone (508) 799-1220
http://www.worcesterma.gov/finance/purchasing-bids purchasing@worcesterma.gov"
 Business Guides and General Reports Bids,MI,"Doing Business with the City of Battle Creek, Michigan",State/Local,,"Battle Creek, Michigan","Dec 20, 2022","Battle Creek, Michigan",http://www.battlecreekmi.gov/233/Vendor-Registration, ,Purchasing,,269-966-3390,,,"Registration Overview

Firms that register with the City of Battle Creek will be notified of formal bid and proposal opportunities for the commodity or service categories that have been selected, for those contracts with the city that will exceed $20,000 annually.

It is not necessary to register as a vendor in order to bid on city projects, to do work for the city, or to get paid. That is a separate process after a purchase order is issued."
 Business Guides and General Reports Bids,MO,"Doing Business With Jackson County, Missouri",State/Local,,"Jackson County, Missouri","Dec 30, 2022","Jackson County, Missouri",https://www.jacksongov.org/Government/Departments/Finance-Purchasing/Doing-Business-With-Jackson-County,"HOW TO    		 ",Purchasing Department,,816-881-3267,,,"Doing Business With Jackson County

Ordinance 1000.00 of the Jackson County Code provides for County Purchases. ""All contracts for the purchase or lease of supplies, materials, equipment, construction, or services other than personal or professional and except as otherwise provided by law shall be accomplished through the Office of the Director of Finance and Purchasing. It shall be the intent of this Chapter that, whenever practicable, contracts and purchase shall be let to the lowest and best bidder after due opportunity for competition."""
 Business Guides and General Reports Bids,MO,"Doing Business with Jefferson County, Missouri",State/Local,,"Jefferson County, Missouri","Dec 30, 2022","Jefferson County, Missouri",https://www.jeffcomo.org/347/Bids,"HOW TO    		 ",Purchasing,,636-797-5382,,,"Jefferson County, Missouri is currently accepting Invitation for Bid / Request for Proposals for the products, services and supplies in our Bid Postings list. You do not need to be registered as a vendor with Jefferson County to submit a bid. If you would like to register as a vendor, please complete the Vendor Registration Form and return it to the Purchasing Department via fax to      636-797-5067. Bid Tabulations of submitted prices will be available to vendors within five working days after the bid closing date. Award Letters will be available after reviewed by the Division of General Services/Contracts and Grants, the requestor and the County Council. Contracts with an option to be renewed from the previous year are located in the table, below current contracts.

If unable to view, contact Purchasing in the Department of Administrative Services at 636-797-6411."
 Business Guides and General Reports Bids,MO,"Doing Business with the City of Saint Peters, Missouri",State/Local,,"Saint Peters, Missouri","Dec 30, 2022","Saint Peters, Missouri",https://www.stpetersmo.net/Bids/Bidders%20List%20App%20032918.pdf,"HOW TO    		 ",Purchasing,,636-477-6600,bids@stpetersmo.net,,"Thank you for your interest in doing business with the City of St. Peters. For your convenience, the City maintains a Bidders List that is used for purchasing goods and services. Please fill out the Bidders List Application (see link above) and mail it to the City's Purchasing Department. Bidders will be responsible for updating the application every three years or sooner, if your information has changed. If no update is received after three years, your application will be purged from our system.

For questions concerning the bidding process, email bids@stpetersmo.net

City of St. Peters 
Purchasing Department 
One St. Peters Centre Blvd. 
St. Peters, MO 63376
Accounts Payable can be reached at 636-477-6600, ext. 1216."
 Business Guides and General Reports Bids,NH,"Doing Business with the City of Nashua, New Hampshire",State/Local,,"Nashua, New Hampshire","Dec 30, 2022","Nashua, New Hampshire",https://www.nashuanh.gov/1488/Vendor-Application,"HOW TO    		 ",Purchasing,,603-589-3330,purchasing@nashuanh.gov,,"The City of Nashua Central Purchasing Department strives to provide timely and valuable service and support to all City departments. Its staff recognizes the value of strong vendor relationships and strives to deal in an equitable manner with entities desiring to do business with the City of Nashua. Our goal is to generate the best value for the City and to use the most efficient methods to achieve this goal.

CONTACT:
City Purchasing Department
City Hall
229 Main Street
Nashua, NH 03061
(603) 589-3330 
Email: purchasing@nashuanh.gov"
 Business Guides and General Reports Bids,NH,"Doing Business with the City of Concord, New Hampshire",State/Local,,"Concord, New Hampshire","Dec 30, 2022","Concord, New Hampshire",http://www.concordnh.gov/1095/Forms,"HOW TO    		 ",Purchasing,,603-225-8530,twaterman@concordnh.gov,,"Vendor Registration

To register as a potential vendor to the City please go to the home page for this website, select Notify Me and follow the directions for registering. Once registered, you will receive email notification for each Bid/RFP issued by the City for each category applicable to your business. The email will include a link to the Bid/RFP.

CONTACT
Purchasing
311 N. State St.
Concord, NH 03301
Phone: 603-230-3664
Fax: 603-230-3656"
 Business Guides and General Reports Bids,NJ,"Doing Business with Passaic County, New Jersey",State/Local,,"Passaic County, New Jersey","Dec 30, 2022","Passaic County, New Jersey",https://www.passaiccountynj.org/government/departments/purchasing/index.php,"HOW TO    		 ",Purchasing,,973-881-4402,bids@passaiccountynj.org,,"Notice to Bidders

The Passaic County Purchasing Department has launched a new enhanced Purchasing Portal. This new system requires bidders to register online using the following link:  https://www.passaicbids.com/index.php/account/manage 

Please note: all interested bidders must register in the new Passaic County Purchasing Portal. Data from our previous system will not carry over.

CONTACT
Purchasing
495 River Street
Paterson NJ 07524 
Phone: (973) 247-3300
Fax: (973) 742-8295
bids@passaiccountynj.org"
 Business Guides and General Reports Bids,NJ,"Doing Business with Essex County, New Jersey",State/Local,,"Essex County, New Jersey","Dec 30, 2022","Essex County, New Jersey",http://www.essexcountynjprocure.org/procure/index.php,"HOW TO    		 ",Purchasing,,973-621-5100,procure@admin.essexcountynj.org,,"Welcome to the Essex County Purchasing Portal. Through this site businesses can register to automatically be informed on all business opportunities with the County of Essex. Once registered, vendors can download current opportunity documentation, stay up to date with the purchasing process and track past awards. Constituents can view our site to stay informed on current purchasing proceses and view awarded contract details. Local Municipalities can access Co-Op information for pricing on goods and services within the County of Essex.

Any questions or comments please email procure@admin.essexcountynj.org

Department of Administration and Finance, Office of Purchasing, Essex County, New Jersey. 
(T) 973-621-5100 (F) 973-621-5109 
Hall of Records Room 333 465 Dr. Martin Luther King, Jr. Boulevard, Newark, NJ 07102"
 Business Guides and General Reports Bids,NM,"Doing Business with Dona Ana County, New Mexico",State/Local,,"Dona Ana County, New Mexico","Dec 30, 2022","Dona Ana County, New Mexico",https://www.donaanacounty.org/finance/registration,"HOW TO    		 ",Purchasing,,505-525-5926,,,"COUNTY PROCUREMENT - BIDDER REGISTRATION

Dona Ana County relies on competitive seal bids or request for proposals to obtain certain goods and services. The County would like to see that all interested vendors have the opportunity to conduct business with the County. The County's Bidders list is one method the County uses to get the word out on invitations to bid and request for proposals"
 Business Guides and General Reports Bids,NY,"Doing Business with Monroe County, New York",State/Local,,"Monroe County, New York","Dec 30, 2022","Monroe County, New York",https://www.monroecounty.gov/purch-doingbusiness,"HOW TO    		 ",Purchasing Department,,585-753-1100,mcpurchasing@monroecounty.gov,,"Vendor Registration

All suppliers and contractors interested in bidding on products and services purchased through the Division or Purchasing and Central Services must be assigned a vendor number and can do so by downloading and completing a New Vendor Registration Form (pdf) through this website. This registration serves several purposes including:

Identifying you as a potential vendor;
Capturing contact information about your business; and
Identifying which products or services your company provides.
Vendors already registered as a County vendor who need to update their information (i.e., change in address, new telephone number, etc.) can send an e-mail notifying Purchasing of these changes to mcpurchasing@monroecounty.gov."
 Business Guides and General Reports Bids,OH,"Doing Business with the City of Columbus, Ohio",State/Local,,"Columbus, Ohio","Dec 30, 2022","Columbus, Ohio",https://columbusvendorservices.powerappsportals.com/sign-up/,"HOW TO    		 ",Purchasing,,614-645-8200,,,"VENDOR SERVICES:
If You Are Interested In Open Bids With The City of Columbus, Visit: https://columbusvendorservices.powerappsportals.com/ This New Site Was Launched In January 2021. 

CONTACT
77 North Front Street, Fifth Floor 
Columbus, Ohio 43215 
Phone:  614-645-8315 
Fax : 614-645-7051"
 Business Guides and General Reports Bids,OK,"Doing Business with the City of Tulsa, Oklahoma",State/Local,,"Tulsa, Oklahoma","Dec 30, 2022","Tulsa, Oklahoma",https://www.cityoftulsa.org/government/departments/finance/selling-to-the-city/register-as-a-vendor/,"HOW TO    		 ",Purchasing Official,,918-596-9249,,,"Register as a Vendor
To do business with the City of Tulsa, you must first register as a vendor. Please select your business type below and complete and submit the required forms.

For more information or questions about Purchasing Bids for equipment, supplies, and services, or to register as a supplier  Please contact us for more information or questions about Purchasing Bids for equipment, supplies, and services, or to register as a supplier, please contact us."
 Business Guides and General Reports Bids,OK,"How To Do Business with the University of Oklahoma, Oklahoma",State/Local,,"University of Oklahoma, Oklahoma","Dec 30, 2022","University of Oklahoma, Oklahoma",https://www.ou.edu/content/dam/purchasing/docs/reference-documents/Supplier%20Guide.pdf,"HOW TO    		 ",Purchasing Department,,(405) 325-2811,askpurchasing@ouhsc.edu,,"How to do business with OU
Supplier Guide

Procurement is dedicated to helping OU & OUHSC Colleges, Department and Business Centers in meeting their procurement and contracting needs. The University's Procurement department leverages the institution's buying power to develop strategic relationships with suppliers and implements cost-effective contracts. Our expertise ensure that procurement decision will be made in the best interest of the university and in compliance with applicable rules and regulations. We manage the competitive processes and establishment of contracts and purchases that provide cost-effective procurement and facilitate supplier relationships focusing on finding effective procurement solutions.

Contact the Procurement Department at (405) 325-2811"
 Business Guides and General Reports Bids,OR,"Doing Business with the City of Beaverton, Oregon",State/Local,,"Beaverton, Oregon","Dec 20, 2022","Beaverton, Oregon",https://www.beavertonoregon.gov/1639/Doing-Business-with-the-City, ,Purchasing,,(503) 526-2222,BidMail@BeavertonOregon.gov,,"Purchasing is a division of Finance and provides the central purchasing functions for the City of Beaverton. Items such as computer equipment, office supplies, vehicles, professional services, major construction projects and many other products and services are procured through this office by competitive procurements. 

The Purchasing Division’s goal is to obtain maximum value for each tax dollar spent. With this in mind we subscribe to the following policies: 
*City contracts are based upon fair and open competitive bidding methods.
*Contracts are awarded to the responsible bidder submitting the most responsive bid at the best price.
*Purchases are made in strict compliance with all applicable laws and rules.
*Purchasing Division staff does not accept personal gifts from suppliers, nor do they conduct purchasing transactions for personal benefit.

If you would like to speak with the Purchasing Agent, we ask you call in advance for an appointment. The Purchasing division is located on the second floor of City Hall in The Beaverton Building, 12725 SW Millikan Way, Beaverton, OR 97005. You can also contact us by:
Telephone: 503-526-2435
Bid Line: 503-526-2228
Fax: 503-526-2490
Email: BidMail@BeavertonOregon.gov"
