category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",CA,6515--PROS-STOCK-662-22-3-590-1145-SF-DBS-MEDTRONIC,Federal,,Department of Veterans Affairs,23-05-2022,Department of Veterans Affairs,https://sam.gov/opp/e3a5f9f1e33846f9aac76a5ac636fd89/view,36C26122P0980,Purchasing,,202-461-4300,lelani.basuel@va.gov,,"IAW FAR 5.101 this notice is to advise the public that the VHA s Network Contracting Office 21 is awarding a proposed contract action exceeding $25000.00 for deep brain stimulator surgical implants, only one responsible source IAW procedures prescribed in FAR 13.106. This notice is not a request for competitive quotes. The intended procurement will be classified under North American Industry Classification System Code (NAICS) 339113. For additional information regarding this action please contact the above POC."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",CA,6515--PROS-02082022-822609-SF-BILL ONLY -ALLIANT,Federal,,Department of Veterans Affairs,21-05-2022,Department of Veterans Affairs,https://sam.gov/opp/1b8d70dc4842498ca72b5a54ef8418be/view,36C26122P0937,Purchasing,,202-461-4300,lelani.basuel@va.gov,,"IAW FAR 5.101 this notice is to advise the public that the VHA s Network Contracting Office 21 is awarding a proposed contract action exceeding $25000.00 for spinal fusion surgical implants, only one responsible source IAW procedures prescribed in FAR 13.106. This notice is not a request for competitive quotes. The intended procurement will be classified under North American Industry Classification System Code (NAICS) 339113. For additional information regarding this action please contact the above POC."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",CA,6515--PROS-03302022-478246-RE Tornier,Federal,,Department of Veterans Affairs,16-05-2022,Department of Veterans Affairs,https://sam.gov/opp/ff2f1d4880084930866cf9ae7199924f/view,36c26122p0889,Purchasing,,202-461-4300,lelani.basuel@va.gov,,"IAW FAR 5.101 this notice is to advise the public that the VHA s Network Contracting Office 21 is awarding a proposed contract action exceeding $25000.00 for total shoulder surgical implants, only one responsible source IAW procedures prescribed in FAR 13.106. This notice is not a request for competitive quotes. The intended procurement will be classified under North American Industry Classification System Code (NAICS) 339113. For additional information regarding this action please contact the above POC."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",CA,6515--PROS-032122-1315874-PA-EDWARDS,Federal,,Department of Veterans Affairs,15-05-2022,Department of Veterans Affairs,https://sam.gov/opp/72ee62fc3bb6410c8955dce66bdc7d6a/view,36C26122P0909,Purchasing,,202-461-4300,lelani.basuel@va.gov,,"IAW FAR 5.101 this notice is to advise the public that the VHA s Network Contracting Office 21 is awarding a proposed contract action exceeding $25000.00 for tarv heart valve surgical implants, only one responsible source IAW procedures prescribed in FAR 13.106. This notice is not a request for competitive quotes. The intended procurement will be classified under North American Industry Classification System Code (NAICS) 339113. For additional information regarding this action please contact the above POC."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",CA,6515--PROS-03292022-829157-SF-PRE BUY Vericel,Federal,,Department of Veterans Affairs,10-05-2022,Department of Veterans Affairs,https://sam.gov/opp/97a9e5bd7db34689be367be2f7a8bbe2/view,36C26122P0885,Purchasing,,202-461-4300,lelani.basuel@va.gov,,"IAW FAR 5.101 this notice is to advise the public that the VHA s Network Contracting Office 21 is awarding a proposed contract action exceeding $25000.00 for MACI Final product surgical implants, only one responsible source IAW procedures prescribed in FAR 13.106. This notice is not a request for competitive quotes. The intended procurement will be classified under North American Industry Classification System Code (NAICS) 339113. For additional information regarding this action please contact the above POC"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",CA,6515--PROS-03172022-827707-SF -EDWARDS LIFESCIENCES,Federal,,Department of Veterans Affairs,10-05-2022,Department of Veterans Affairs,https://sam.gov/opp/53e7753e1e4d47c58145279af2ae306d/view,36c26122P0876,Purchasing,,202-461-4300,lelani.basuel@va.gov,,"IAW FAR 5.101 this notice is to advise the public that the VHA s Network Contracting Office 21 is awarding a proposed contract action exceeding $25000.00 for tarv heart valve/ aortic valve, only one responsible source IAW procedures prescribed in FAR 13.106. This notice is not a request for competitive quotes. The intended procurement will be classified under North American Industry Classification System Code (NAICS) 339113. For additional information regarding this action please contact the above POC."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",FL,Orasure Reagents,State/Local,,State of Florida,13-05-2022,State of Florida,https://vendor.myfloridamarketplace.com/search/bids,FDLE-SS-2220,Purchasing,,850-488-8440,Orasure Reagents,,"FDLE-SS-2220 1 Department of Law Enforcement (FDLE) Single Source 17 days, 12 hours 28 minutes 05/13/2022"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",FL,6530--Wheelchairs,Federal,,Department of Veterans Affairs,16-05-2022,Department of Veterans Affairs,https://sam.gov/opp/1b972b39bf1642f4adc20d2d6aa7281f/view,36C24822Q0575,Purchasing,,202-461-4300,ELIZABETH.RATCLIFF@VA.GOV,,"AMENDMENT TO A PREVIOUS COMBINED SOLICITATION The Department of Veterans Affairs, Veterans Health Administration, Network Contracting Office (NCO 8), Tampa, Florida intends to solicit proposals from contractors in the VISN 8 area, which includes the following VAMC: James A. Haley VAMC in Tampa, Florida to provide wheelchairs and oxygen tank holders (read mounted) for the new NBT buildings under a firm-fixed price contract. The VA anticipates issuing an open and continuous solicitation for this requirement on or about March 31,2022. Proposals will be accepted for a one year period commencing with the issuance date of the solicitation. Interested contractors will be responsible for downloading copies of the solicitation (and any subsequent amendments) from this website. No hard copies will be made available. The solicitation will provide instructions to contractors about the proposal submission process. Prospective Offerors are encouraged to register their interest in the solicitation on the FBO website (https://www.fbo.gov) so that they are notified of the issuance of the solicitation and any amendments. In accordance with FAR 52.204 7, System for Award Management, prospective contractors must be registered in System for Award Management (SAM) and in VetBiz database if applicable (VetBiz) registration is required for Service-Disabled Veteran Owned Small Businesses (SDVOSBs) or Veteran Owned Small Businesses (VOSBs) under the applicable NAICS. Contractors may obtain SAM information at https://www.sam.gov and Vet Biz information at http://www.vip.vetbiz.gov. To be eligible for award, contractors must be registered in the System for Award Management database. Registration is free and potential offerors are encouraged to visit the SAM website as no contracts can be awarded to any offeror not registered in SAM. NAICS Code is 339113 with a Small Business Size Standard of 750 Employees. The PSC is 6530. The solicitation will be issued for full and open competition. All responsible sources may submit proposals to be considered by the agency. Questions concerning this announcement should be directed to the Contracting Officer using the email link provided. Telephone requests for information or questions will NOT be accepted. Please email requests or questions directly to Elizabeth Ratcliff at the following e mail addresses: elizabeth.ratcliff@va.gov. Please ensure that the subject line includes Solicitation No. 36C24822Q0575 0001 Contracting Office Address: Department Of Veterans Affairs VISIN 8 VA Sunshine Healthcare Network NCO 8 Network Contracting Activity 8875 Hidden River Parkway, Ste 525 Tampa, FL 33637-1035"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",FL,Advanced Life Support Medications,State/Local,,"Tampa, Florida",03-05-2022,"Tampa, Florida",https://www.tampagov.net/purchasing,ID: ANN-81050322-0-2,Purchasing,,813-274-8351,,,"Advanced Life Support Medications
Active
City of Tampa, Florida, Tampa, FL
ID: ANN-81050322-0-2022/MYG"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",IN,"Total Small Business Set-Aside (FAR 19.5): Boiler and Chiller Treatment FCC Terre Haute, Indiana",Federal,,Department of Justice,03-05-2022,Department of Justice,https://sam.gov/opp/8492e0dc66a745b4a49bd5ac1673e92a/view,15BFA022Q00000026,Purchasing,,888-REG-FAIR,t8johnson@bop.gov,,"The Federal Bureau of Prisons, Field Acquisition Office in Grand Prairie, Texas intends to make a single award for the provision of boiler and chiller treatment services for the Federal Correctional Complex (FCC) Terre Haute, located in Terre Haute. The North American Industry Classification System (NAICS) Code is 325998 ? All Other Miscellaneous Chemical Product and Preparation Manufacturing. ?(Size Standard: 500 employees). This solicitation is being issued as a small business set-aside. The Government contemplates awarding of an indefinite-delivery, requirements-type contracts with firm-fixed unit prices resulting from the future solicitation. The anticipated Effective Date of Award (EDOA) is October 1, 2022.? The resulting contract will include a base year from the EDOA through 12 months from EDOA with four (4) possible 12-month option periods for renewal at the discretion of the Government.? The Government anticipates requiring the services listed in the statement of work for the base period and (4) four twelve-month option periods. ?All duties shall be performed in accordance with standards and methods generally accepted within the industry and in compliance with all Federal and State policies and regulations. The solicitation will be made available on or about April 13, 2022 and will be distributed solely through the General Services Administration's Federal Business Opportunities website at http://www.beta.sam.gov/. Hard copies of the solicitation will not be available. The site provides downloading instructions. All future information regarding this acquisition, including solicitation amendments, will also be distributed solely through this site. Interested parties are responsible for monitoring this site to ensure they have the most up-to-date information about this acquisition. Please note: All contractors doing business with the Federal Government must be registered in the System for Award Management (SAM) database. The website for registration is www.sam.gov. If you have questions about the System for Award Management (SAM), Government procurements in general, or need assistance in the preparation of your quote, a local Procurement Technical Assistance Center (PTAC) may be able to help. The Procurement Technical Assistance Program was authorized by Congress in 1985 in an effort to expand the number of businesses capable of participating in the Government marketplace. To locate a PTAC near you, go to http://www.aptac-us.org."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",IN,"Total Small Business Set-Aside (FAR 19.5): Boiler and Chiller Treatment FCC Terre Haute, Indiana",Federal,,Department of Justice,17-05-2022,Department of Justice,https://sam.gov/opp/540af2d5966346139015417ad2645731/view,15BFA022Q00000026,Purchasing,,888-REG-FAIR,t8johnson@bop.gov,,"AMMENDMENT 0001 -? TO PROVIDE INFORMATION ABOUT THE SITE VISIT ON? MAY 4, 2022.?? The Federal Bureau of Prisons, Field Acquisition Office in Grand Prairie, Texas intends to make a single award for the provision of boiler and chiller treatment services for the Federal Correctional Complex (FCC) Terre Haute, located in Terre Haute. The North American Industry Classification System (NAICS) Code is 325998 ? All Other Miscellaneous Chemical Product and Preparation Manufacturing. ?(Size Standard: 500 employees). This solicitation is being issued as a small business set-aside. The Government contemplates awarding of an indefinite-delivery, requirements-type contracts with firm-fixed unit prices resulting from the future solicitation. The anticipated Effective Date of Award (EDOA) is October 1, 2022.? The resulting contract will include a base year from the EDOA through 12 months from EDOA with four (4) possible 12-month option periods for renewal at the discretion of the Government.? The Government anticipates requiring the services listed in the statement of work for the base period and (4) four twelve-month option periods. ?All duties shall be performed in accordance with standards and methods generally accepted within the industry and in compliance with all Federal and State policies and regulations. The solicitation will be made available on or about April 13, 2022 and will be distributed solely through the General Services Administration's Federal Business Opportunities website at http://www.beta.sam.gov/. Hard copies of the solicitation will not be available. The site provides downloading instructions. All future information regarding this acquisition, including solicitation amendments, will also be distributed solely through this site. Interested parties are responsible for monitoring this site to ensure they have the most up-to-date information about this acquisition. Please note: All contractors doing business with the Federal Government must be registered in the System for Award Management (SAM) database. The website for registration is www.sam.gov. If you have questions about the System for Award Management (SAM), Government procurements in general, or need assistance in the preparation of your quote, a local Procurement Technical Assistance Center (PTAC) may be able to help. The Procurement Technical Assistance Program was authorized by Congress in 1985 in an effort to expand the number of businesses capable of participating in the Government marketplace. To locate a PTAC near you, go to http://www.aptac-us.org."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",KS,6515--BRAND SPECIFIC REQUIREMENT PROVOX TRACH SUPPORTS,Federal,,Department of Veterans Affairs,22-05-2022,Department of Veterans Affairs,https://sam.gov/opp/ac1aeac25ec0471d9f793209b5dd788e/view,36C77022Q0300,Purchasing,,202-461-4300,larry.zaritz@va.gov,,"SPECIAL NOTICE OF INTENT TO AWARD A SOLE SOURCE PROCUREMENT. THIS IS NOT A REQUEST FOR QUOTE. THIS IS A NOTICE OF THE GOVERNMENT'S INTENT TO ISSUE A SOLE SOURCE AWARD. This Notice is to announce that the Department of Veteran Affairs, Consolidated Mail-Out Phamacy(CMOP) located in Tucson, Arizona, is proposing to negotiate a contract with Veterans Healthcare Supply Solutions(VHSS), a Service Disabled Veteran -Owned Small business(SDVOSB) on a sole source basis. for Provox Trach Supports for use with Lary Button and Lary Tubes. The proposed action is for supplies for which the Government intends to solicit and negotiate with only one source under the authority of FAR 13.501(a) and VAAR 819.7007. The reason justifying this sole source procurement is that the Government believes only one responsible source can provide the supplies that will satisfy the agency's requirement. Background: The Provox #7669 Trach Support is the only item approved in the Pharmacy Product System National(PPS-N) that is available for use with both the Provox Lary Button and Lary Tube. This item is a two-piece system designed to discreetly attach/support the Provox LaryButton and/or Provox LaryTube to the stoma. Market research shows that Veterans Healthcare Supply Solutions(VHSS) is currently the only small business, Authorized Distributor of the manufacturer."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",LA,Reagents and Collection Kits,State/Local,,State of Louisiana,04-05-2022,State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=04%2F13%2F2022&dateEnd=04%2F13%2F2022&compareDate=I&keywords=&keywordsCheck=all,3000018914,Purchasing Agent,,225-342-8049,,,"3000018914 *Rebid* Reagents and Collection Kits
Original: 3000018914
Attachments:
? Attachment A - Special Terms & Conditions - Pages 1-6
? Attachment B - Line Item Responses - Pages 1-3
? Attachment C - Online Bidding Instructions - Pages 1-11 04/13/2022 05/04/2022
10:00:00 AM CT
"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",MD,MK 152 Warhead Curing Agents and Plasticizers,Federal,,Department of Defense,11-05-2022,Department of Defense,https://sam.gov/opp/af46f7425d7444adbd591e641303e4d7/view,N0017422Q0048,Purchasing,,703-695-7145,lois.m.taylor.civ@us.navy.mil,,"This is a combined synopsis/solicitation for non-commercial items prepared in accordance with the format in Subpart 12.6, as supplemented with additional information included in this notice. This announcement constitutes the only solicitation; proposals are being requested and a written solicitation will not be issued. The solicitation number for this procurement is N00174-21-Q-0048 and this is a Request for Quotation (RFQ). A statement that the solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular 2005-77. This announcement will be issued as a combined synopsis/solicitation. This requirement is 100% set aside Small Business. The anticipated award will be a Firm Fixed Price Contract; the award will be made based on the price. The North American Industry Classification System (NAICS) code is 325998. The SB size standard for this code is 1,250 employees. MK 152 Warhead Curing Agents and Plasticizers CLIN0001 ? 1 lb: FAT - Isophorone Di-Isocyanate (IPDI) (FAT) per Statement of Work Delivery: 35 days after award of contract CLIN0002 - 1 lb:  FAT - Isodecyl Pelargonate (IDP) per Statement of Work Delivery: 35 days after award of contract CLIN0003? 120 lbs: Isophorone Di-Isocyanate (IPDI) per Statement of Work  Delivery: 70 days after award of contract CLIN0004? 120 lbs: Isodecyl Pelargonate (IDP) per Statement of Work Delivery: 70 days after award of contract (a) The Contractor shall deliver 1?lb(s) of Lot/Item Isophorone Di-Isocyanate (IPDI) and Isodecyl Pelargonate (IDP)?within 35?calendar days from the date of this contract to the Government at NSWC IHEODTD for first article tests. The shipping documentation shall contain this contract number and the Lot/Item identification. The characteristics that the first article must meet and the testing requirements are specified elsewhere in this contract. (b) Within?60 calendar days after the Government receives the first article, the Contracting Officer shall notify the Contractor, in writing, of the conditional approval, approval, or disapproval of the first article. The notice of conditional approval or approval shall not relieve the Contractor from complying with all requirements of the specifications and all other terms and conditions of this contract. A notice of conditional approval shall state any further action required of the Contractor. A notice of disapproval shall cite reasons for the disapproval. Quality Assurance Requirements ? please see attached document in RFQ. Statement of Work ? please see attached documents in RFQ All items shall be delivered FOB Destination. Provision at FAR 52.212-1, Instruction to Offerors Commercial Items applies to this acquisition. The following addenda is provided to this provision: Request for Quotation should be submitted and shall contain the following information: Solicitation Number; Time Specified for receipt of offers; Name; Address; Telephone Number of Offeror; Terms of the expressed warranty; Price, Payment terms, Any discount terms, F.O.B. destination, CAGE code, DUNS number, Tax ID number and acknowledgement of all solicitation amendments. Quotes must indicate quantity, unit price and total amount. Offerors that fail to furnish the required information, or reject the terms and conditions of the solicitation may be excluded from consideration. FAR 52.213-Terms and Conditions-Simplified Acquisition (Other than commercial items. FAR 52.252-1 Solicitation Provisions incorporated by reference; DFARS 252.204-7004 Central Contractor Registrations(52.204-7) Alternate A; FAR 52.222-50 Combating Trafficking in Persons; ?FAR 52.209-6 -- Protecting the Governments Interest When Subcontracting with Contractors Debarred, Suspended, or Proposed FAR 52.211-6, Brand Name or Equal applies to this acquisition.; FAR 52.219-4 -- Notice of Price Evaluation Preference for HUBZone Small Business Concerns; FAR 52.219-6 Notice of Total Small Business Set-Aside; FAR 52.219-28 ? Post-Award Small Business Program Representation; FAR 52.222-3 -- Convict Labor; FAR 52.222-19 Child Labor-Cooperation with Authorities and Remedies, FAR 52.222-21, Prohibition of Segregated Facilities; FAR 52.222-26, Equal Opportunity; FAR 52.223-18 ? Encouraging Contractor Policies to Ban Text Messaging While Driving; FAR 52.222-50 Combating Trafficking in Persons; FAR 52.225-13, Restrictions on Certain Foreign Purchases, FAR 52.232-33, Payment by Electronic Funds Transfer-Central Contractor Registration. FAR 52.252-2 Clauses incorporated by reference; DFARS 252.203-7000 Requirements Relating to Compensation of Former DoD Officials; DFARS 252.212-7001 Contract terms and conditions required to implement statutes or executive orders applicable to Defense Acquisitions of commercial items, DFARS 252.225-7001 Buy American Act and Balance of Payments Program, DFARS 252.232-7003 Electronic Submission of Payment Requests.? DFARS 252.223-7001 Hazard Warning Labels.? FAR 52.223-3, Hazardous Material Identification and Material Safety Data.? FAR 52.209-4, First Article Approval ? Government Testing???? Points of contact: Contract Specialist/Administrator: Lois Taylor, Civ, Telephone: (301) 744-6687 E-Mail: lois.m.taylor1@navy.mil IMPORTANT NOTICES: 1) RFQ submission must be in accordance with solicitation; 2) Offerors must be registered in the System for Award Management SAM to be eligible for award (Ref. DFARS 252.204-7004, Required Central contractor Registration); 3) All Amendments, if applicable, must be acknowledged; 4) Questions concerning this notice should be submitted to the Points of contact as indicated in this announcement. 5) Facsimile and email offers will be accepted. Response Time- Request for Quotation will be accepted not later than 1700 (5:00 p.m.) Eastern Standard Time on 11 May 2022"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",MD,Total Small Business Set-Aside (FAR 19.5): FULL BODY X-RAY PHANTOM MODEL,Federal,,Department of Defense,06-05-2022,Department of Defense,https://sam.gov/opp/e5ecafcd6dd342158c39f354fe96b887/view,FA286022Q0025,Purchasing,,703-695-7145,astley.davy.ctr@us.af.mil,,"This requirement is for a Whole Body Phantom to include main joints that have close-to human articulation, allowing various positioning for?training. IAW Salient Charachteristics listed in attachments Section J."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",MD,Total Small Business Set-Aside (FAR 19.5) 34 Unique Listed Chemical Reagents in 5 g qty with Purity >95%,Federal,,Department of Health and Human Services,02-05-2022,Department of Health and Human Services,https://sam.gov/opp/2f60d429f0a54e08b46834c2883ddff4/view,75N95022R00040,Purchasing,,202-690-7300,michelle.cecilia@nih.gov,,"COMBINED SYNOPSIS / SOLICITATION COVID 19- Action Title: 34 unique listed chemical reagents in 5 g qty with purity >95% ?(i)?? ?This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in Subpart 12.6 as supplemented with additional information included in this notice. This announcement constitutes the only solicitation; proposals are being requested and a written solicitation will not be issued. (ii)?? ?The solicitation number is 75N95022Q00177 and the solicitation is issued as a Request for Quote (RFQ). This acquisition is for a commercial item or service and is conducted under the authority of the Federal Acquisition Regulation (FAR) Part 13?Simplified Acquisition Procedures; ?and FAR Part 12?Acquisition of Commercial Items, and is not expected to exceed the simplified acquisition threshold. This acquisition is for a commercial item or service and is conducted under the authority of the Federal Acquisition Regulation (FAR) Part 13?Simplified Acquisition Procedures; FAR Subpart 13.5? Simplified Procedures for Certain Commercial Items; and FAR Part 12?Acquisition of Commercial Items, and is expected to exceed the simplified acquisition threshold. ? (iii)?? ?The solicitation document and incorporated provisions and clauses are those in effect through Federal Acquisition Circular (FAC) Number 2022-04, with effective date January 30,2022. (iv)?? ?The associated NAICS code 325412 ?and the small business size standard is 1,250 employees. ? This requirement is set-aside to small business interests."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",MD,Fentanyl Immunoassay Reagent Test Kits,Federal,,Department of Defense,09-05-2022,Department of Defense,https://sam.gov/opp/99a6d582e85142fab43103647766003d/view,N62645-22-R-0004,Purchasing,,703-695-7145,philmore.h.crichlow.civ@mail.mil,,"NOTE: THIS ACTION IS ON HOLD FOR SIGNIFICANT UPDATES.? A REVISED SOLICIATION WILL BE POSTED BY APRIL 27TH.? THE DUE DATE IS NO EARLIER THAN MAY 9TH, 2022.? ADDITIONAL DETAILS WILL FOLLOW.? The Naval Medical Logistics Command is advertising a full and open solicitation for adjunct testing fentanyl immunoassay reagent kits, for use with the currently installed Beckman Coulter AU5800 series systems. Reagents shall be FDA approved and Quality Management Documented. The reagents shall be capable of detecting fentanyl/norfentanyl in human urine samples. The North American Industrial Classification System {NAICS) Code is 325413. The small business size standard is 1,250 employees. The solicitation is for a single award IDIQ contract to provide fentanyl testing reagents for the federal Drug Demand Reduction Program. The proposed contract has an anticipated period of performance from 1 September 2022 through 31 August 2027.? The solicitation will be issued as a Request for Proposal utilizing commercial Acquisition Procedures per FAR 12.? This solicitation will be issued via https://www.SAM.gov on or about 8 April, 2022.? The solicitation number will be N62645-22-R-0004. It is each Offeror?s responsibility to download the solicitation from the internet website.? No paper copies will be provided. Notification of amendments shall be made via the Internet as well. It is therefore the contractors' responsibility to check the SAM website daily for any posted changes to solicitation.? Contractors may view and/or download this solicitation and all amendments from the Internet after solicitation issuance at the following Internet address: https://www.SAM.gov. Offeror's must be registered with the System Award Management (SAM), in order to submit a proposal on a Government solicitation. To register, the SAM Internet address is: https://www.sam.gov/SAM. The contract specialist for this solicitation will be Phil Crichlow. All questions or comments should be forwarded via SAM.gov to Philmore.H.Crichlow.civ@mail.mil."
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",MD,"Purchase of reagents and capillaries for capillary DNA sequencing the Food and Drug Administration, (FDA)",Federal,,Department of Health and Human Services,02-05-2022,Department of Health and Human Services,https://sam.gov/opp/fe1bea3649254b1b8c4b94659be97938/view,FDA-1253766,Purchasing,,202-690-7300,maryrose.nicol@fda.hhs.gov,,"THIS IS A NOTICE OF INTENT TO SOLE SOURCE AN AWARD in accordance with 6.302-1 Only one responsible source and no other supplies or services will satisfy agency requirements. This acquisition is conducted under the authority of United States Code (U.S.C.) 10 U.S.C. 2304(c)(1). The FDA intends to award a sole source Firm Fixed Price Purchase Order to Life Technologies Corporation, 3175 Staley Road, Grand Island, New York 14072, Duns#/UEI: JXAKAG32BVN4 ,Cage Code: 0JLD2 and (NAICS) Code Is 541714.? This notice is not a request for competitive quotes; however, firms with expressed interest may respond.? A determination by the Government not to compete this requirement is at the sole discretion of the Government.? Information received as a result of this notice will be considered for the sole purpose of determining whether to conduct a competitive acquisition in the future.? For future information regarding this action, please contact maryrose.nicol@fda.hhs.gov. Description of Requirement Advances in DNA sequencing technology enable scientists to rapidly determine the genomic makeup of various organisms, detect mutations and polymorphisms associated with diseases, define genetic variations of pathogens and their infectivity, reveal patterns of gene expression (transcriptomes), elucidate functions of various RNA species, etc. The extent of achievement relies significantly on the availability of modern DNA sequencers. Scientists in our lab at the Center for Biologics Evaluation and Research (CBER) conduct research as well as perform regulatory functions. To meet the needs of DNA sequencing, we use ABI capillary DNA sequencers for sequencing analysis. The number of samples for DNA sequencing in general falls in the range between 60 and 400 per day. To prepare for large number of samples, sequencing reagents such as fluorescent dye (sold as BigDye kit, BDT) and Pop-7 polymer and capillary arrays need to be stocked to avoid supplies shortage. This request is to purchase BigDye kits, Pop-7 polymer, and 24- and 48-capillary arrays, buffers, and plates to be used in capillary DNA sequencing"
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",MD,Fentanyl Drug Test Strip - Medical Supplies,State/Local,,Maryland Department of Health and Mental Hygiene,03-05-2022,Maryland Department of Health and Mental Hygiene,https://emma.maryland.gov/page.aspx/en/rfp/request_browse_public,BPM029235,Purchasing,,410-767-6500,,,The State is issuing this solicitation for the purposes of obtaining Single Fentanyl Drug Test Strips to distribute to Local Health Departments (LHD) and Community Based Organizations (CBO) throughout the state of Maryland.
"Supplies: Drug, Alcohol, Laboratory Reagents, Test Kits",MD,Dioctyl Adipate,Federal,,Department of Defense,02-05-2022,Department of Defense,https://sam.gov/opp/959bbe0441f643d4be3117a6bd50ceba/view,N0017422Q0043,Purchasing,,703-695-7145,francine.keys@navy.mil,,"This is a combined synopsis/solicitation for non-commercial items prepared in accordance with Federal Acquisition Regulation (FAR) Subpart 12.6, as supplemented with additional information included in this notice. Naval Surface Warfare Center Indian Head Division (NSWC IHD), located in Indian Head, Maryland intends to award a firm fixed price (FFP) purchase order using Simplified Acquisition Procedures for: 1 FAT? ? ? ? ? ? ? ? MIL-DTL-23443? ? DI-(2-Ethylhexyl) Adipate, Technical? ? ? 10?LB??5 ARO 2? FAT? ? ? ? ? ? ? ? WS 19740? ? ? ? ? ? Dioctyl Adipate? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? 10?LB??5 ARO 3? Base? ? ? ASM??MIL-DTL-23443? ?DI-(2-Ethylhexyl) Adipate, Technical? ? 1,640?LB?10 AFA* 4 Base? ? ? ?CXM? ?MIL-DTL-23443??DI-(2-Ethylhexyl) Adipate, Technical? ? 55,760LB?20 AFA* 6? Option 1?MK 70?WS 19740? ? ?Dioctyl Adipate? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?1,230LB? ?5 ARO* 5 Option 1?CXM??MIL-DTL-23443?DI-(2-Ethylhexyl) Adipate, Technical? ? ?50,020LB? ?20 ARO* 7 Option 2?MK 70?WS 19740??Dioctyl Adipate? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? 2,050LB? ? 5 ARO* *ARO if FAT is waived This solicitation will be competed as unrestricted, preferred Small business Set Aside. This announcement constitutes the only solicitation. Quotes are being requested under Request for Quotation (RFQ) no. #N00174-22-Q-0043. The NAICS code is 325998 and the business size standard is 500. The provisions and clauses included and/or incorporated in this solicitation document are those in effect through the Federal Acquisition Circular. This RFQ incorporates all provisions and clauses in effect through Federal Acquisition Circular FAC 2020-01 and the Defense Federal Acquisition Regulation Supplement (DFARS) DPN 20190531. The Government will award a contract resulting from this solicitation to the responsible vendor whose quote, conforming to the solicitation that will be most advantageous to the Government, price and other factors considered. The Government intends to evaluate all timely quotes received from eligible vendors on a lowest price technically acceptable (LPTA) basis. The Government intends to evaluate quotations and award a contract without discussions with quoters. The Government reserves the right to conduct discussions if the Contracting Officer later determines them to be necessary. Evaluation Factors (in order of importance) Technical ? Quotes must reflect the required specifications included in the Statement of Work. Price ? Quotes must include all applicable costs. In order to submit a proposal, Statement of Work must be requested. Responses to this electronic notice must be made by 12:00 a.m. EST on 02 May 2022. Interested vendors must be registered in the System for Award Management (SAM) at https://www.sam.gove/portal/public/SAM.? Oral communications are not acceptable in response to this notice. Interested parties shall e-mail all statements, quotes, and capabilities to Francine Keys, via email: Francine.keys@navy.mil? and must provide clear and concise documentation indicating a vendor's bona fide capability. Questions/clarification regarding this solicitation must be submitted via email to Francine.keys@navy.mil, and marlene.ridgell@navy.mil Monday, 02 May 2022, 12:00 AM EST. All responses will be provide COB Monday, 02 May 2022. Quote packages are due Monday, 02 May 2022, 12:00 AM EST. Late quotes will not be considered. Quote packages shall be sent to Francine.keys@navy.mil, and marlene.ridgell@navy.mil and contain a cover sheet that provides the following information: 1. Official Company Name; 2. Point of contact including name and phone number; and 3. DUNS number and Cage Code. The Points of Contact for this acquisition is Francine Keys, at Francine.keys@navy.mil Marlene. Ridgell, marelene.ridgell@navy.mil"
