category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" Consulting: Health, Nutrition, Wellness, Employee Assistance Bids",WI,One Stop Operator - Workforce Development Board ,State/Local,,State of Wisconsin,"Jun 17, 2022",State of Wisconsin,https://vendornet.wi.gov/Bid.aspx?Id=c2ebf753-67c6-ec11-813b-0050568c7f0f&name=,"ILC-0008	    		 ",Purchasing,,800-482-7813,,,"ILC-0008	
ONE STOP OPERATOR For the Fox Valley Workforce Development Board (FVWDB)	
WORKFORCE DEVELOPMENT"
" Consulting: Health, Nutrition, Wellness, Employee Assistance Bids",WY,Child Nutrition Programs Contractor,State/Local,,State of Wyoming,"Jun 8, 2022",State of Wyoming,"https://www.publicpurchase.com/gems/wyominggsd,wy/buyer/public/publicInfo","0288-G    		 ",Purchasing,,307-777-7253,,,"RFP #0288-G - Child Nutrition Programs Contractor
	May 09, 2022	Jun 08, 2022"
" Consulting: Health, Nutrition, Wellness, Employee Assistance Bids",AB, Nutrition and Food Services ,State/Local,,"Alberta Purchasing Connection, Canada","Jun 28, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03251    		 ",Purchasing,,780-644-5726,,,"AB-2022-03251: HealthPRO RFQ – Nutrition & Food Services Contracts Commencing April 1, 2023 (Group 6)

Regional Health Authorities c/o HealthPRO Procurement Services

	Alberta 	06/28/2022
10:00:00 AM Alberta Time 	05/17/2022
02:18:21 PM Alberta Time"
" Consulting: Health, Nutrition, Wellness, Employee Assistance Bids",AB,Nutrition and Food Services ,State/Local,,"Alberta Purchasing Connection, Canada","Jun 28, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03250    		 ",Purchasing,,780-644-5726,,,"AB-2022-03250: HealthPRO RFQ – Nutrition & Food Services Contracts Commencing April 1, 2023 (Group 5)

Regional Health Authorities c/o HealthPRO Procurement Services

	Alberta 	06/28/2022
10:00:00 AM Alberta Time 	05/17/2022
02:14:08 PM Alberta Time"
   Miscellaneous Category Bids,UT, NASDDS/NCI,State/Local,,State of Utah,"Jun 7, 2022",State of Utah,https://purchasing.utah.gov/,"MK22-4    		 ",Purchasing,,801-538-3026,mkay@utah.gov,,"NASDDS/NCI
Open
5/31/2022 12:37 PM MDT
Close
6/7/2022 12:37 PM MDT
Type
Sole
Number
MK22-4
Contact
Meran Kay mkay@utah.gov"
   Miscellaneous Category Bids,QC,Aquistion of a Static Source Code Analysis Solution ,State/Local,,Province of Quebec,"Jun 30, 2022",Province of Quebec,https://seao.ca/OpportunityPublication/ConsulterAvis/DuJour?ItemId=658c542d-2b6d-4684-b408-904f97c6a63a&SubCategoryCode=G8&callingPage=4&ColumnAction=1&searchId=2116c799-88e3-4ab7-a880-4a703fc3c614&VPos=317,"445007040 / 1610513    		 ",Tender Ffice,,514-856-6600,serge.germain@revenuquebec.ca,,"Order
445007040 / 1610513
ACQUISITION OF A STATIC SOURCE CODE ANALYSIS SOLUTION
Tender Announcement - Computer Hardware and Software
Revenue Quebec 2022-05-31 1:06 p.m. 2022-06-30 2:00 p.m."
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",AL,"Unmanned Aerial Vehicles (UAV), Drones",State/Local,,State of Alabama,Today ,State of Alabama,https://www.alabamabuys.gov/page.aspx/en/rfp/request_browse_public,"SRC0000008546    		 ",Purchasing,,334-242-7250,,,"SRC0000008546	Unmanned Aerial Vehicles (UAV), Drones Sole Source G15-204051 Skydio, Inc.	Open for Bidding		5/31/2022"
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",CA,Sources Sought: Advisory and Assistance Services for Space Systems Command,Federal,,Department of Defense,"Jun 27, 2022",Department of Defense,https://sam.gov/opp/531503c5d8404b7a8113ca30d972d7af/view,"2022-02    		    		 ",Purchasing,,703-695-7145,isaac.thorp@spaceforce.mil,,"The Government is seeking capability statements to provide Advisory and Assistance Services (A&AS) to Space Systems Command (SSC) to include Space Domain Awareness and Combat Power (SDA/CP). Please include in the capability statement the following: Small business status, Whether your company has acted as a prime contractor and/or subcontractor on an A&AS contract,?Areas of expertise (e.g. acquisition planning, budget, security, etc), Existing Sensitive Compartmented Information Facility (SCIF) space to include size and locations, Projected SCIF space and locations,? Number of cleared personnel to include clearance levels along with future projections. This RFI is not a formal request for proposal. This RFI is used solely to request information for planning purposes and does not constitute a solicitation. Responses to this RFI are not offers and cannot be accepted to form a binding contract. The Government is under no obligation to issue a solicitation or to award any contract on the basis of this RFI. However, the information received from this RFI may be utilized by Space Systems Command in developing future acquisition strategies. Responses are due no later than 30 calendar days from this posted announcement. Responses to this RFI will not be returned, and respondents will not be notified of the results of the review. Please provide responses to Ms. Tracy Lawton at tracy.lawton@spaceforce.mil and Mr. Isaac Thorp at isaac.thorp@spaceforce.mil."
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",CO,Statewide UAS Services,State/Local,,Colorado Department of Transportation,"Jun 30, 2022",Colorado Department of Transportation,https://www.codot.gov/@@csesearch?q=bid,"RFP 22-146 TM    		 ",Purchasing,,303-757-9313,,,"RFP 22-146 TM
Statewide UAS Services
Colorado
CalendarPublished 05/20/2022
ClockClosing 06/30/2022"
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",CT,Robotics Education Technology,State/Local,,State of Connecticut,"Jun 9, 2022",State of Connecticut,rogerrousseau@bristolct.gov,"2022-093     		 ",Purchasing,,860-713-5095,rogerrousseau@bristolct.gov,,"2022-093 | Robotics Education Technology

Robotics educational techology items for use within the Memorial Boulevard IntraDistrict Arts Magnet School (reference State Project 017-0084RNV), per the requirements set forth in the bid documents, which are available via the document link below. The successful bidder shall not discriminate against any employee or applicant for employment because of race, color, religion, gender, or national origin. The supplier will take affirmative action to ensure that applicants are employed, and that employees are treated during employment without regard to their race, color, religion, gender, or national origin.
Start Date: May 26, 2022
End Date: Jun 09, 2022"
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",LA,Fixed Wing Drone,State/Local,,State of Louisiana,"Jun 14, 2022",State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=05%2F24%2F2022&dateEnd=05%2F24%2F2022&compareDate=I&keywords=&keywordsCheck=all,"3000019173    		 ",Purchasing Agent,,225-342-8049,arkeith.white@la.gov,,"3000019173 	Fixed Wing Drone for DEQ
Original: 3000019173
Attachments:
  Attachment A - Special Terms and Conditions - Pages 1-5
  Attachment B - Specifications - Pages 1
  Attachment C - Line Items Responses - Page 1
  Attachment D - Online Bidding Instructions - Pages 1-11 	05/24/2022 	06/14/2022
10:00:00 AM CT"
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",LA,Survey Drone and Software,State/Local,,State of Louisiana,"Jun 1, 2022",State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=05%2F06%2F2022&dateEnd=05%2F06%2F2022&compareDate=I&keywords=&keywordsCheck=all,"3000019052    		 ",Purchasing Agent,,225-342-8049,laura.mccoy@la.gov,,"3000019052 	DOTD Survey Drone and Software
Original: 3000019052
Attachments:
  Bid Submission Instructions
  LA Preference
  US Preference 	05/06/2022 	06/01/2022
10:00:00 AM CT"
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",NY,"Furnish UAS Equipment ""Unmanned Aircraft Systems""",State/Local,,"Onondaga County, New York","Jun 7, 2022","Onondaga County, New York",http://www.ongov.net/purchase/,"RFB-SYGOV-012-22    		 ",Purchasing,,315-435-2229,,,"RFB-SYGOV-012-22
Furnish UAS Equipment ""Unmanned Aircraft Systems"" as Specified
New York
CalendarPublished 05/19/2022
ClockClosing 06/07/2022"
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",NC,Brand Specific DJI Matrice 300 RTK Drone,State/Local,,North Carolina Department of Agriculture and Consumer Services,Today ,North Carolina Department of Agriculture and Consumer Services,https://www.ips.state.nc.us/IPS/AGENCY/PDF/14842600.pdf,"10-IFB-425017675-DME    		 ",,,(919) 733-7125,,,"The North Carolina Department of Agriculture and Consumer Services, on behalf of the Veterinary Administration, requires pricing to purchase DJI Matrice 300 Drone Combos for use by the Department of Agriculture and Consumer Services Veterinary Division. This is a one-time purchase. This is an Agency Contract and is a one-time buy."
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",SC,Drone Detection System,State/Local,,State of South Carolina,Today ,State of South Carolina,http://webprod.cio.sc.gov/SCSolicitationWeb/solicitationAttachment.do?solicitnumber=5400023402,"5400023402    		 ",Purchasing,,803-734-6062,,,DRONE DETECTION SYSTEM
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",VA,Advanced Propulsion Experiment (APEX) Proposers Day,Federal,,Department of Defense,"Jun 15, 2022",Department of Defense,https://sam.gov/opp/0a72fcdfe2dc47989cd31bced7108318/view,"DARPA-SN-22-41    		    		 ",Purchasing,,703-695-7145,DARPA-SN-22-41@darpa.mil,,See attachment.
" IT: Drones, Robotics, Unmanned Vehicles, Crafts, Space Bids",WA,Environmental Pipe Inspection Crawler,State/Local,,State of Washington,"Jun 6, 2022",State of Washington,,"SCR401516R    		 ",Purchasing,,360-902-7400,,,"06/06/22 	SCR Environmental Pipe Inspection Crawler
Ref #: SCR401516R 	Patrick Petry

	RELISTED OPPORTUNITY WITH UPDATED SPECIFICATIONS: The Washington State Department of Transportation (WSDOT) South Central Region is seeking bids for an Environmental Crawler package; Pipe Trekker A200X or equal (please see specifications appendix). IMPORTANT: If bidders are offering the Pipe Trekker brand and/or A200X model, they MUST be an authorized reseller for Deep Trekker products in the state of Washington."
 Supplies: Personal Care Item Bids,GA,Child Care Facility Supplies & Equipment,State/Local,,Savannah Technical College,"Jun 3, 2022",Savannah Technical College,https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=84100-SAV0000073&sourceSystemType=ps,"84100-SAV0000073    		 ",Purchasing,,912-443-5700,cdonley@tcsg.edu,,"A/C-Child Care Facility Supplies & Equipment

Connie Donley 404/327-6910     cdonley@tcsg.edu    404/327-6910"
 Supplies: Personal Care Item Bids,IL,Catalog Requisition,State/Local,,State of Illinois,Today ,State of Illinois,https://www.bidbuy.illinois.gov/bso/external/bidDetail.sdo?docId=22-426DOC-EMOLI-B-29899,"22-426DOC-EMOLI-B-29    		 ",Purchasing Director,,866-455-2987,,,Catalog Requisition
 Supplies: Personal Care Item Bids,IL,JPMC Sanitary Napkins and Tampons,State/Local,,State of Illinois,"Jun 15, 2022",State of Illinois,https://www.bidbuy.illinois.gov/bso/external/bidDetail.sdo?docId=22-416CMS-BOSS4-B-28772,"22-416CMS-BOSS4-B-28    		 ",Purchasing Director,,866-455-2987,,,JPMC Sanitary Napkins and Tampons
 Supplies: Personal Care Item Bids,LA,Hygiene Items,State/Local,,State of Louisiana,"Jun 21, 2022",State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=05%2F27%2F2022&dateEnd=05%2F27%2F2022&compareDate=I&keywords=&keywordsCheck=all,"3000019165    		 ",Purchasing Agent,,225-342-8049,,,"3000019165 	*Rebid* Hygiene Items
Original: 3000019165
Attachments:
  Attachment A - Special Terms and Conditions - Pages 1 - 6
  Attachment B - Line Item Responses - Pages 1-2
  Attachment C - Online Bidding Instructions - Pages 1-10 	05/27/2022 	06/21/2022
10:00:00 AM CT"
 Supplies: Personal Care Item Bids,MD,Feminine Hygiene Dispensers and Supplies,State/Local,,"Howard County Public School System, Maryland","Jun 8, 2022","Howard County Public School System, Maryland",https://purchasing.hcpss.org/business-opportunities,"042.22.B4    		 ",Purchasing,,410-313-6722,,,"Feminine Hygiene Dispensers and Supplies Bid #042.22.B4
Please go to the Howard County Public Schools Purchasing Website at https://purchasing.hcpss.org/business-opportunities to download the Bid Documents for further instructions for bidding, contact for questions, and future Addendums."
 Supplies: Personal Care Item Bids,NY,Cosmetology Supplies,State/Local,,"Ulster County Board of Cooperative Educational Services, New York","Jun 21, 2022","Ulster County Board of Cooperative Educational Services, New York",https://www.ulsterboces.org/,"Bids    		 ",Central Administration/Business Office,,845-255-1400,,,"LEGAL NOTICE NOTICE TO BIDDERSSTATE OF NEW YORKULSTER COUNTY The Ulster County Board of Cooperative Educational Services, 175 Route 32N, New Paltz, New York, (in accordance with section 103 of Article 5A of the General Municipal Law), requests sealed bids for: COSMETOLOGY SUPPLIES Bids will be received until 1:00 PM on Tuesday June 21, 2022 at the office of thePurchasing Agent, Administration Building, 175 Rte 32 N, New Paltz, New York 12561. Specifications and bid forms, including notices to bidders, general conditions, special instructions, bid proposal certifications, bid form and detailed specifications may be obtained at the Administration Building, Board of Cooperative Educational Services, 175 Route 32 N, New Paltz, New York 12561 or by emailing astokes@ulsterboces.org."
 Supplies: Personal Care Item Bids,OH,Incontinence Supplies,State/Local,,"Franklin County, Ohio","Jun 8, 2022","Franklin County, Ohio",https://bids.franklincountyohio.gov/bids.cfm?id=5844,"2022-11-18	    		 ",Purchasing,,(614) 462-3750,,,Incontinence Supplies
 Supplies: Personal Care Item Bids,VA,Inmate Supplies,State/Local,,State of Virginia,"Jun 29, 2022",State of Virginia,https://mvendor.cgieva.com/Vendor/public/ADVSODetails.jsp?PageTitle=SO%20Details&DOC_CD=RFQ&Details_Page=ADVSODetails.jsp&DEPT_CD=L585&BID_INTRNL_NO=339&BID_NO=339&BID_VERS_NO=1,"RFQ 339-1    		 ",Division of Purchases and Supply,,804-786-3846,,,"Inmate Supplies

Status: Open
RFQ 339-1

Southwest Virginia Regional Jail Authority -Abingdon Regional Jail - Abingdon, VA Duffield Regional Jail - Duffield, VA Haysi Regional Jail, Haysi, VA Tazewell Regional Jail - Tazewell, VA

The Southwest Virginia Regional Jail Authority is requesting quotes to provide various inmate supplies."
 Supplies: Personal Care Item Bids,DL,Defense Logistics Agency is Seeking Bids for Toothbrush,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8196,"SPE2DS22T8196    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 6 PG Toothbrush  - FSC #8530
 Supplies: Personal Care Item Bids,DL,Defense Logistics Agency is Seeking Bids for Soap Antiseptic Ant,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2026,"SPE2DP22T2026    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 BT Soap Antiseptic Ant  - FSC #6508
 Supplies: Personal Care Item Bids,DL,Defense Logistics Agency is Seeking Bids for Soap Antiseptic Ant,Federal,,Defense Logistics Agency,"Jun 1, 2022",Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DP22T2026,"SPE2DP22T2026    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 3 BT Soap Antiseptic Ant  - FSC #6508
 Supplies: Personal Care Item Bids,DL,Defense Logistics Agency is Seeking Bids for Skin Cleanser,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8137,"SPE2DS22T8137    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 2 PG Skin Cleanser  - FSC #8520
 Supplies: Personal Care Item Bids,DL,Defense Logistics Agency is Seeking Bids for Skin Cleanser,Federal,,Defense Logistics Agency,Today ,Defense Logistics Agency,https://www.dibbs.bsm.dla.mil/rfq/rfqrec.aspx?sn=SPE2DS22T8137,"SPE2DS22T8137    		    		 ",Purchasing,,571-767-0192,,,Defense Logistics Agency is Seeking Bids for 1 PG Skin Cleanser  - FSC #8520
" Services: Call Center, Answering, Telemarketing Bids",CA,Live CRISISline Telephone Answering Services,State/Local,,State of California,"Jun 14, 2022",State of California,https://caleprocure.ca.gov/event/4170/0000023617,"0000023617    		 ",Purchasing Division,,800-559-5529,sheila.gardner@aging.ca.gov,,IFB Number: CT-2223-12 Live CRISISline Telephone Answering Services
" Services: Call Center, Answering, Telemarketing Bids",CA,Customer Satisfaction Telephone Surveys,State/Local,,"Sacramento Municipal District, California","Jun 23, 2022","Sacramento Municipal District, California",https://www.smud.org/en/Corporate/Do-Business-with-SMUD,"Doc3500020501    		 ",Purchasing,,916-732-6241,,,CUSTOMER SATISFACTION TELEPHONE SURVEYS
" Services: Call Center, Answering, Telemarketing Bids",MI,UIA One-Time Call Center,State/Local,,State of Michigan,"Jun 1, 2022",State of Michigan,https://sigma.michigan.gov/webapp/PRDVSS2X1/AltSelfService,"220000002253    		 ",Purchasing Director,,517-335-0230,,,"UIA One-Time Call Center
RFP -  171 -  220000002253


Technology, Management and Budget
Sarah Mckinley

Request for Proposals(RFP)

Closing On :    	6/1/22 1:00 PM EDT"
" Services: Call Center, Answering, Telemarketing Bids",NY,One Stop System Operator,State/Local,,"Saratoga County, New York","Jun 17, 2022","Saratoga County, New York",,"One Stop System Oper    		 ",Purchasing,,518-885-2210,,,"One-Stop System Operator
One Stop System Operator July 1, 2022 - June 30, 2023
New York"
" Services: Call Center, Answering, Telemarketing Bids",SC,Secret Shopper Services,State/Local,,State of South Carolina,"Jun 9, 2022",State of South Carolina,http://www.procurement.sc.gov,"5400023406    		 ",Purchasing,,803-734-6062,wgallman@dew.sc.gov,,"To perform Secret Shopper Services for SC Department of Employment and Workforce

William (Dennis) Gallman
803-737-3785"
" Services: Call Center, Answering, Telemarketing Bids",SC,Statewide Call Center,State/Local,,State of South Carolina,"Jun 23, 2022",State of South Carolina,http://webprod.cio.sc.gov/SCSolicitationWeb/solicitationAttachment.do?solicitnumber=5400023466,"5400023466    		 ",Purchasing,,803-734-6062,,,DHEC STATEWIDE CALL CENTER
" Services: Call Center, Answering, Telemarketing Bids",DC,OPM OIG Request for Information - Investigative Call Center Services,Federal,,Office of Personnel Management,"Jun 8, 2022",Office of Personnel Management,https://sam.gov/opp/2cb508edd21d476c8330b22d1da1e6a5/view,"OPMOIG24326522SS0003    		    		 ",,,,kerryann.nakouye@opm.gov,,"This is a Sources Sought notice Only. This is NOT a solicitation for proposals or quotations. This Sources Sought is issued for information and planning purposes only as part of OPM OIG market research for Congressional Research Service Subscription and does not itself constitute an RFQ. This requirement is covered under NAICS code 561421 The purpose of this notice is to obtain information regarding the availability and capability from all qualified sources to include Small Businesses; HUBZone small business; service-disabled, veteran-owned small business; 8(a) small business; veteran-owned small business; woman-owned small business; or small disadvantaged businesses; Responses to the information requested will assist the Government in determining the appropriate acquisition method, including whether a set-aside is possible. The United States Office of Personnel Management (OPM) Office of the Inspector General (OIG) is responsible for investigating complaints and allegations of fraud, waste, abuse, and mismanagement within OPM programs and operations.? The OPM OIG is seeking to establish a Hotline Call Center (Call Center) to receive and process complaints received via the OPM OIG Hotline toll-free phone number.? OPM OIG requires live operators to perform the Call Center function. This Statement of Work (SOW) seeks to establish a Call Center with infrastructure and qualified and trained staff.? The Call Center shall provide telephone representatives, equipment, and technology systems that will be both compatible? and effective, and facilities to support the effort. Capability Statement All information submitted in response to this announcement is voluntary, and the Government will not pay for information requested nor will it compensate any respondent for any cost incurred in developing information provided to the Government. Business concerns that possess the capabilities necessary to undertake this work should submit complete documentation of their capabilities to the Contracting Officer. Capability statements shall include the Contractors contact point to discuss their response. The capability statement should include: 1) Acknowledgement that they are able to provide the subject supplies/services described in the attached Statement of Work (See attachment 1) being requested; 2) Interested vendors should identify their size standards in accordance with the Small Business Administration; 3) At least three previous requirements that are similar to the requirement include a discussion of the Contract type, delivery method, duration, etc.; 4) Any other information considered relevant to this requirement; and 5) The government requests that no proprietary, classified, confidential, or sensitive information should be included in the response. 6) Firms are asked to provide their pricing information for market reserach 7)?Please provide the following Point of Contact Information: Company, Address: Point of Contact: Phone Number:? Email Address: DUNS Number: CAGE Code: Applicable GSA Schedule:? Business Size and Classification (Large Business, Small Business, 8(a), Woman-Owned/Economically Disadvantaged Woman-Owned, Historically Underutilized Business Zone (HUBZone), Veteran-Owned, Service-Disabled Veteran-Owned): The Office of Personnel Management, Office of the Inspector General intends to award a Firm-Fixed Price contract. BASE ? 12 month period with four (4) 12 month option periods Any vendor responding to this notice should ensure that its response is complete and sufficiently detailed to allow the Government to determine their qualifications to perform the work. Respondents are advised that the Government is under no obligation to acknowledge receipt of the information received or provide feedback to respondents with respect to any information submitted. After review of the responses received, a combined synopsis/solicitation may be published on sam.gov depending on the responses received. All responses to this Sources Sought Notice must be received by the notice?s POC, Kerry Ann Nakouye (kerryann.nakouye@opm.gov) by the deadline of? June 8, 2022 at 9am EDT in order to be considered. Responses may not be returned. Responders are solely responsible for all expenses associated with responding to this Inquiry."
" Services: Call Center, Answering, Telemarketing Bids",AB,Contact Centre as a Service,State/Local,,"Alberta Purchasing Connection, Canada","Jun 8, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03185    		 ",Purchasing,,780-644-5726,,,"AB-2022-03185: Contact Centre as a Service (CCaaS)

Alberta Gaming, Liquor and Cannabis Commission

	Alberta 	06/08/2022
02:00:59 PM Alberta Time 	05/13/2022
07:51:27 AM Alberta Time"
" Services: Burial, Cemetery, Cremation, Mortuary Bids",CT,Cemetery Fieldstone Wall Bids,State/Local,,State of Connecticut,Today ,State of Connecticut,https://portal.ct.gov/DAS/CTSource/BidBoard,"8331    		 ",Purchasing,,860-713-5095,bdennler@lebanonct.gov,,"8331 | North Lebanon Cemetery Fieldstone Wall Bids

Bids are sought for construction of a dry-stacked fieldstone wall at North Lebanon Cemetery, 85 Synagogue Road, Lebanon CT, 06249 Bids are sought for a Base Contract and an Optional Follow-on Contract.
Start Date: Apr 29, 2022
End Date: May 31, 2022"
" Services: Burial, Cemetery, Cremation, Mortuary Bids",LA,Ejected Vaults and Caskets Mobilization Operation,State/Local,,State of Louisiana,"Jun 3, 2022",State of Louisiana,https://wwwcfprd.doa.louisiana.gov/osp/lapac/srchopen.cfm?deptno=all&catno=all&dateStart=05%2F27%2F2022&dateEnd=05%2F27%2F2022&compareDate=I&keywords=&keywordsCheck=all,"RFQ-IDA-12    		 ",Purchasing Agent,,225-342-8049,,,"RFQ-IDA-12 	Ejected Vaults and Caskets Mobilization Operation
Original: RFQ-IDA-12 	05/27/2022 	06/03/2022
10:00:00 AM CT"
" Services: Burial, Cemetery, Cremation, Mortuary Bids",MN,Donor Cremation Services,State/Local,,University of Minnesota,"Jun 6, 2022",University of Minnesota,https://mbid.ionwave.net/CurrentSourcingEvents.aspx?pg=0,"11696.1884599.JK    		 ",Purchasing,,612-624-3410,,,"11696.1884599.JK	Donor Cremation Services	RFP	

6/6/2022 02:00:00 PM (CT)"
" Services: Burial, Cemetery, Cremation, Mortuary Bids",NJ,Morgue Transportation Services ,State/Local,,"Morris County, New Jersey","Jun 1, 2022","Morris County, New Jersey",https://www.morriscountynj.gov/Departments/Purchasing,"B22-134    		 ",Purchasing,,973-285-6323,,,"MORGUE TRANSPORTATION SERVICES WITHIN THE COUNTIES OF MORRIS & SUSSEX
New Jersey
CalendarPublished 05/20/2022
ClockClosing 06/01/2022"
" Services: Burial, Cemetery, Cremation, Mortuary Bids",SC,Forest Hills Cemetery Expansion,State/Local,,"Rock Hill, South Carolina","Jun 2, 2022","Rock Hill, South Carolina",https://www.cityofrockhill.com/Home/Components/RFP/RFP/2689/38, ,Purchasing,,803-329-5551,,,"Furnishing all materials, tools, and equipment and performing all labor necessary to expand the existing Forest Hills Cemetery."
" Services: Burial, Cemetery, Cremation, Mortuary Bids",TX,In-Ground Cremains Expansion ,State/Local,,State of Texas 2,"Jun 15, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/RFP_X0026206-ST,"RFP_X0026206-ST    		 ",,,,Susan.Tipton-Hines@GLO.TEXAS.GOV,,"In-Ground Cremains Expansion at the Texas State Veterans Cemetery in Abilene, Texas

Solicitation ID: RFP_X0026206-ST

Status: Posted

Contact Name: Susan Tipton-Hines

Contact Number: 512-475-0226

Contact Email: Susan.Tipton-Hines@GLO.TEXAS.GOV

Response Due Time: 2:00 PM

Response Due Date: 6/15/2022

Agency/Texas SmartBuy Member Number: 305

Solicitation Description:
The Texas General Land Office and the Veterans Land Board seek a highly skilled contractor to perform field grading and preparation for in-ground cremains plots at the Texas State Veterans Cemetery in Abilene, Texas."
" Services: Burial, Cemetery, Cremation, Mortuary Bids",AB,"Supply, Delivery, and Installation of a Columbarium",State/Local,,"Alberta Purchasing Connection, Canada",Today ,"Alberta Purchasing Connection, Canada",,"AB-2022-03040    		 ",Purchasing,,780-644-5726,,,"AB-2022-03040: Supply, Delivery, and Installation of a Columbarium

Airdrie

	Alberta 	05/31/2022
02:00:00 PM Alberta Time 	05/06/2022
02:25:51 PM Alberta Time"
" Services: Burial, Cemetery, Cremation, Mortuary Bids",AB,Garden Wall Columbarium,State/Local,,"Alberta Purchasing Connection, Canada","Jun 2, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03022    		 ",Purchasing,,780-644-5726,,,"AB-2022-03022: Garden Wall Columbarium

The City of Calgary

	Alberta 	06/02/2022
02:00:59 PM Alberta Time 	05/06/2022
09:01:22 AM Alberta Time"
" Services: Personal, Sewing, Upholstery Bids",MD,Barber Services,State/Local,,Maryland Department of Health and Mental Hygiene,"Jun 10, 2022",Maryland Department of Health and Mental Hygiene,https://emma.maryland.gov/page.aspx/en/bpm/process_manage_extranet/45477,"BPM029661    		 ",Purchasing,,410-767-6500,,,"IFB - (re-solicit) MDH/OCMP-22-18917 Barber Services
Those wishing to attend the Pre-Bid Conference following a Site Visit on May 24, 2022, at 11:00am EST Local Time at Clifton T. Perkins Hospital Center (CTPHC), 8450 Dorsey Run Road, Jessup, MD 20794 and/or those wishing to attend the Pre-bid Web Conference on May 24, 2022, at 11:00 AM EST Local Time should complete and return Attachment A included within the Invitation for Bid (IFB).  Interested Parties may also email kelli.francis@maryland.gov for additional information."
" Services: Personal, Sewing, Upholstery Bids",MD,Cosmetology Services,State/Local,,Maryland Department of Health and Mental Hygiene,"Jun 6, 2022",Maryland Department of Health and Mental Hygiene,https://emma.maryland.gov/page.aspx/en/bpm/process_manage_extranet/45417,"BPM029534    		 ",Purchasing,,410-767-6500,,,MDH's Clifton T. Perkins Hospital Center (CTPHC) is seeking the services of a Contractor to provide hair care services (Cosmetology) as stated in Section 2 - Scope of Work in the IFB.
" Services: Personal, Sewing, Upholstery Bids",TX,Knitted Notion Cuffs,State/Local,,State of Texas 2,"Jun 8, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/IW112497-A,"IW112497-A    		 ",,,,sylvia.gurrola@tdcj.texas.gov,,"Knitted Notion Cuffs

Solicitation ID: IW112497-A

Status: Posted

Contact Name: Sylvia Gurrola

Contact Number: 936-437-7021

Contact Email: sylvia.gurrola@tdcj.texas.gov

Response Due Time: 3:00 PM

Response Due Date: 6/8/2022

Agency/Texas SmartBuy Member Number: 696

Solicitation Description:
The Texas Department of Criminal Justice is currently seeking bids to establish a Purchase Order for the Procurement of Knitted Notion Cuffs."
" Services: Personal, Sewing, Upholstery Bids",TX,Skilled Crafts and Trades,State/Local,,"Irving Independent School District, Texas","Jun 15, 2022","Irving Independent School District, Texas",https://irvingisd.ionwave.net/Login.aspx,"RFP 22-84-914    		 ","Jerome Pilgrim, Director of Purchasing",,972-215-5440,,,"RFP 22-84-914

Skilled Crafts and Trades



June 15, 2022

at 2:00 PM"
