category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Bids for Magnolia Elementary Exterior Paint,State/Local,,"Oakdale Joint Unified School District, California",18-05-2022,"Oakdale Joint Unified School District, California",https://cnetwork-prod-ct.s3.amazonaws.com/bid_files/original/1662/Magnolia_Painting_Bid_Documents_%281%29.pdf?AWSAccessKeyId=AKIAJP3XM24L5KJ2F25A&Expires=1651084038&Signature=vz0SP374n7FZRHOIPbj3zQF2XFQ%3D,23850-003,,,209-848-4884,,,"Paint exterior of School, body and trim."
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Interior and Exterior Painting,State/Local,,State of California,24-05-2022,State of California,https://caleprocure.ca.gov/event/2740/21-348,21-348,Purchasing Division,,800-559-5529,julie.phang@dmv.ca.gov,,"21-348 Interior and Exterior Painting, and Cove Base and Damaged Exterior Wood Replacement Services at the Compton DMV Field Office"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,PARKING LOT STEAM CLEANING - IFB 22C131001,State/Local,,State of California,18-05-2022,State of California,https://caleprocure.ca.gov/event/2720/0000023147,23147,Purchasing Division,,800-559-5529,tegomez@chp.ca.gov,,PARKING LOT STEAM CLEANING - IFB 22C131001
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Bids to Repaint Living Quarters,State/Local,,"Bakersfield, California",10-05-2022,"Bakersfield, California",,21-22-91,Ms. Kim Berrigan,,661-326-3744,,,"The City of Bakersfield is requesting bids from qualified Contractors to repaint living quarters for Fire Sta 1 and apparatus bays for Fire Sta 7 and 8 as specified

One (1) original bid signed by an official authorized to bind contractor and one (1) copy of the signed bid, are to be submitted to the Purchasing Division, Attention: Kim Berrigan, Purchasing Officer, 1600 Truxtun Avenue, Second Floor, Bakersfield, CA 93301, on or before 11:00 a.m., May 10, 2022.

Kim Berrigan 661-326-3744
Kberriga@bakersfieldcity.us"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,"Interior Painting, Installation of Protective Wall Covering, and Replacement of Rubber Cove Base at the Hayward DMV Field Office",State/Local,,State of California,23-05-2022,State of California,https://caleprocure.ca.gov/event/2740/21-356,21-356,Purchasing Division,,800-559-5529,valerie.roybal@dmv.ca.gov,,"21-356 Interior Painting, Installation of Protective Wall Covering, and Replacement of Rubber Cove Base at the Hayward DMV Field Office"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,El Centro Court Interior Painting R2122-08,State/Local,,State of California,03-05-2022,State of California,https://caleprocure.ca.gov/event/112/0000023025,23025,Purchasing Division,,800-559-5529,elsa.rodriguez@imperial.courts.ca.gov,,El Centro Court Interior Painting R2122-08
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Subcontractors Needed: Painting and Coating,State/Local,,Kiewit Infrastructure West - Santa Fe Springs,13-05-2022,Kiewit Infrastructure West - Santa Fe Springs,,,Mike Sippl,,562-946-1816,socalestimating@kiewit.com,,"Kiewit Infrastructure West Co.  An Equal Opportunity Employer,


is requesting quotations from all qualified


DBE,MBE,WBE,SBE


sub-contractors and material suppliers for the following project:



Oliver P. Roemer Water Filtration Facility 2022 Upgrades and Expansion



City/Location: Rialto, CA


County: San Bernardino



Owner: West Valley Water District



Bid Date: Friday 5/13/2022 at 5:00 PM



We are requesting bids for the following trades and/or supplies:


Kiewit is requesting sub-quotes for various scopes of work, but not limited to:

painting and coating


NAICS Classifications
Sector 23--Construction
All Other Specialty Trade Contractors
Highway, Street, and Bridge Construction
Masonry Contractors
Other Building Equipment Contractors
Other Heavy and Civil Engineering Construction
Painting and Wall Covering Contractors
Plumbing, Heating, and Air-Conditioning Contractors
Poured Concrete Foundation and Structure Contractors
Roofing Contractors
Site Preparation Contractors
Structural Steel and Precast Concrete Contractors
Water and Sewer Line and Related Structures Construction



Bid documents can be viewed at or obtained from:


Firms interested in receiving a bid package for this project must contact us at the e-mail address noted. Responding firms will be issued an ?gInvitation to Bid?h through Kiewit?fs electronic use of SmartBid system (at no cost to bidder) with project information and bid instructions. Plans and specifications will also be available for review at 10704 Shoemaker Ave, Santa Fe Springs, CA 90670



The work is to upgrade and expand treatment capacity at the Roemer WFF by 7.2 MGD. This expansion in capacity is also necessary to allow the District to utilize additional SWP water and relax pumping of their groundwater wells. This operation shift will allow groundwater levels to recover and ensure that the District can continue to provide water to meet its customers needs. The District is planning to expand the Roemer WFF from the current 14.4 MGD to 21.6 MGD to treat additional SWP water. The Project will provide additional treated water capacity using proven technology to treat water.

The project is subject to the Project Labor Agreement. This project is also partially funded by the State Water Resources Control Board (SWRCB) State Revolving Fund (Loan) and is subject but not limited to the American Iron and Steel (AIS), Build America, Buy America Act (BABA) requirements to the use of iron and steel products that are produced in the United States, DBE program requirements and the Davis-Bacon Related Acts.

Responsive bidders must possess a valid California Contractor?fs license (as appropriate), be registered with the Department of Industrial Relations (DIR) and provide acceptable insurance. Responsible subcontractors and material contractors will be required to provide bonding for 100% of their contract value. Kiewit will reimburse bond premiums. Firms performing any onsite work is signatory to collective bargaining agreements with the carpenters, laborers, cement masons, ironworkers, operating engineers, and teamsters. Kiewit will consider quotes from any, and all bidders who demonstrate an ability to foster and maintain labor harmony on the Project.

Kiewit intends to conduct itself in good faith with all DBEs as defined above and all other business enterprises regarding participation on this project. For further information regarding this project, licensing, insurance or bonding, equipment, supplies, materials, or related assistance or services or project schedule, please contact the Lead Estimator listed below.

Kiewit Infrastructure West Co.
10704 Shoemaker Ave., Santa Fe Springs, CA 90670
Tel: (562) 946-1816 ?? Fax: (562) 946-3823
Lead Estimator: Branden Willcut
Email: Branden.Willcut@kiewit.com

?gKiewit Infrastructure West Co. is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.?h



Kiewit Infrastructure West Co.


10704 Shoemaker Avenue


Santa Fe Springs, CA 90670


Phone: (562) 946-1816 Fax: (562) 946-3823


Branden Willcut


socalestimating@kiewit.com
"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,"Exterior Painting, Ceramic Tile Removal, and Stucco Replacement Services",State/Local,,State of California,Today,State of California,https://caleprocure.ca.gov/event/2740/21-351,21-351,Purchasing Division,,800-559-5529,anne.mearlon@dmv.ca.gov,,"21-351 Exterior Painting, Ceramic Tile Removal, and Stucco Replacement Services"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Painting and Minor Repair of Exterior Lobby Entrance,State/Local,,"Eastern Contra Costa Transit Authority, California",04-05-2022,"Eastern Contra Costa Transit Authority, California",https://trideltatransit.com/business.aspx,Painting,Purchasing,,925-754-3695,,,"Eastern Contra Costa Transit Authority, known as Tri Delta Transit, located in eastern Contra Costa County, California, is accepting sealed bids for the partial painting and minor repair of its blue exterior lobby entrance at 801 Wilbur Avenue, Antioch.A pre-bid conference will be followed by a site tour at 10:00 a.m. local time, on Wednesday, April 20 in the ECCTA boardroom located at 801 Wilbur Avenue. A site tour will be conducted after the meeting. All prospective bidders and subcontractors are encouraged to attend. The purpose of the site tour is to acquaint the bidders with any and all conditions at the work site. Sealed bids will be received by Eastern Contra Costa Transit Authority (ECCTA) until 3:00 p.m. local time, on Wednesday, May 4 at ECCTAís facility located at 801 Wilbur Avenue, Antioch, CA 94509. Bids received after the said time or at any other place other than the time and place stated in this IFB will not be considered."
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Bids for Painting at Taylor Elementary School,State/Local,,"Santa Maria-Bonita School District, California",Today,"Santa Maria-Bonita School District, California",,5219,Purchasing,,805-928-1783,,,"The work consists of performing exterior painting of buildings, interior & exterior window frames and door/door frames at Taylor Elementary School.

Patricia McKnight OR Angela Gudmunds
pmcknight@smbsd.net or agudmunds@smbsd.net"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Bids for Lake Arrowhead Elementary Outside Paint,State/Local,,"Rim of the World Unified School District, California",10-05-2022,"Rim of the World Unified School District, California",https://cnetwork-prod-ct.s3.amazonaws.com/bid_files/original/1560/Lake_Arrowhead_Paint_.docx?AWSAccessKeyId=AKIAJP3XM24L5KJ2F25A&Expires=1649606504&Signature=OAadiAlYOZR6GVbnWc3HG96rTHk%3D,101,,,909-336-4100,,,"We need the entire school to be pressured washed, patched, spot primed, and finish coat on all exterior paintable surfaces. This includes windows, doors fascia, and stucco. We will be using Dunn-Edwards material and going by their specs. This is a prevailing wage job that will need performance and payment bonds. The job walk is at Lake Arrowhead Elementry School 1300 Golden Rule Ln. Lake Arrowhead,Ca 92352"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Complete Exterior Painting at Various Sites,State/Local,,"Newport Mesa Unified School District, California",05-05-2022,"Newport Mesa Unified School District, California",,124-22,Purchasing,,714-424-5000,,,"Complete Exterior painting of (5) District sites as outlined in the attached plans and specifications.

Jonathan Geiszler 714-424-5063
jgeiszler@nmusd.us"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Fire Caulking & Fire Stopping services,State/Local,,State of California,Today,State of California,https://caleprocure.ca.gov/event/5225/0000022940,22940,Purchasing Division,,800-559-5529,cheri.porras@cdcr.ca.gov,,C5610620-D Fire Caulking & Fire Stopping services
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Bids for Brockton Fascia Work,State/Local,,"San Bernardino County Housing Authority, California",05-05-2022,"San Bernardino County Housing Authority, California",,PC1279,Purchasing,,909-890-0644,,,"The Housing Authority of the County of San Bernardino (HACSB) is seeking a qualified licensed
contractor to perform exterior wood trim repairs, and painting and services at an affordable housing
complex in the city of Redlands, all units will be occupied for the duration of the project.

Cliff Goss 909-332-6342
cgoss@hacsb.com"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Graffiti Removal Services at the Compton DMV Field Office,State/Local,,State of California,10-05-2022,State of California,https://caleprocure.ca.gov/event/2740/22-095,22-095,Purchasing Division,,800-559-5529,jennifer.deal@dmv.ca.gov,,Department of Motor Vehicles Buyer: Jennifer Deal 22-095  Graffiti Removal Services at the Compton DMV Field Office
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Graffiti Removal Services at the Arleta DMV Field Office,State/Local,,State of California,Today,State of California,https://caleprocure.ca.gov/event/2740/22-096,22-096,Purchasing Division,,800-559-5529,anne.mearlon@dmv.ca.gov,,Department of Motor Vehicles Buyer: Anne Mearlon 22-096  Graffiti Removal Services at the Arleta DMV Field Office
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,"Bids for Power Washing, Steam Cleaning",State/Local,,"Orange County, California",19-05-2022,"Orange County, California",https://cpo.ocgov.com/open-bids,012-2219401-JV,Purchasing,,714-567-7314,,,"POWER WASHING, STEAM CLEANING, AND RELATED SERVICES"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Bids for Repainting Districtwide Project,State/Local,,"Corona-Norco Unified School District, California",Today,"Corona-Norco Unified School District, California",http://www.cnusd.k12.ca.us/page/134,2021/22-103,https://www.cnusd.k12.ca.us/our_departments/busine,,951-736-5000,,,Repainting Districtwide Project
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Epoxy Painting Services,State/Local,,State of California,26-05-2022,State of California,https://caleprocure.ca.gov/pages/Events-BS3/event-search.aspx,22801,Purchasing Division,,800-559-5529,,,0000022801 C5610707-D_Epoxy Painting Services Dept of Corrections & Rehab 05/26/2022 10:00AM PDT
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Epoxy Painting Services,State/Local,,State of California,26-05-2022,State of California,https://caleprocure.ca.gov/pages/Events-BS3/event-search.aspx,22801,Purchasing Division,,800-559-5529,,,"0000022801 C5610707-D_Epoxy Painting Services Dept of Corrections & Rehab 05/26/2022, 10:00AM PDT"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Subcontractors Needed: Prepare & Stain Concrete,State/Local,,MCM Construction,11-05-2022,MCM Construction,,,Purchasing,,916-334-1221,bids@mcmconstruction.com,,"MCM Construction, Inc.
An Equal Opportunity Employer,
is requesting quotations from all qualified
DBE
sub-contractors and material suppliers for the following project:
01-436404 Replace Structural Concrete Bridge Route 101 Crescent City
City/Location: Crescent City
County: Del Norte
Owner: Caltrans
Bid Date: Wednesday 5/11/2022 at 2:00 PM
We are requesting bids for the following trades and/or supplies:
SUB-QUOTES ARE BEING REQUESTED FOR VARIOUS ITEMS OF WORK
INCLUDING, BUT NOT LIMITED TO:
Prepare & Stain Concrete

Bid documents can be viewed at or obtained from:

Plans and specifications are available in our office by emailing bids@mcmconstruction.com or at http://ppmoe.dot.ca.gov/des/oe/weekly-ads/plans.php?id=01-436404.

MCM will assist in obtaining bonds, lines of credit, insurance, necessary equipment, supplies, materials, as well as any related assistance in services. Plans and specifications are available in our office by emailing bids@mcmconstruction.com or at http://ppmoe.dot.ca.gov/des/oe/weekly-ads/plans.php?id=01-436404. Quotations will be broken down into comparable packages as reasonably necessary. Every Subcontractor is required to be registered with the State DIR to perform public work. Subcontractors must be prepared to furnish payment and performance bonds issued by a California admitted surety that is acceptable to MCM. MCM will reimburse the Subcontractor for the premium costs of the bonds at standard premium rates not to exceed 1.5%. Subcontractor must possess current general commercial liability insurance and workers compensation insurance per Owners requirements. MCMs listing of a subcontractor in its bid to the public agency is not to be construed as an acceptance of all of the Subcontractors conditions or exceptions included with Subcontractors price quotes. MCM is signatory to the following unions: Operating Engineers, Carpenters, Laborers, and Cement Masons. Please contact MCM at (916) 334-1221 for assistance in responding to this solicitation.



MCM Construction, Inc.


PO Box 620


North Highlands, CA 95660


Phone: (916) 334-1221 Fax: (916) 334-5384


Ron Burch


bids@mcmconstruction.com"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Subcontractors Needed: Painting,State/Local,,Skanska USA Civil West California District Inc.,11-05-2022,Skanska USA Civil West California District Inc.,,,irene.rumbaugh@skanska.com,,951-684-5360,,,"Skanska USA Civil West CA
An Equal Opportunity Employer,
is requesting quotations from all qualified
SBE,DVBE
sub-contractors and material suppliers for the following project:
I-90 Cabin Creek I/C to W Easton Add Lanes/Wildlife Bridges in Kittitas County, Washington

City/Location: Kittitas County, Washington
County:
Owner: WSDOT
Bid Date: Wednesday 5/11/2022 at 11:00 AM

We are requesting bids for the following trades and/or supplies:

Requested scopes include, but are not limited to the following and should be based on Contract and its amendments:

Painting
NAICS Classifications
Sector 23--Construction
Electrical Contractors
Highway, Street, and Bridge Construction
Other Foundation, Structure, and Building Exterior Contractors
Other Heavy and Civil Engineering Construction
Poured Concrete Foundation and Structure Contractors
Site Preparation Contractors
Structural Steel and Precast Concrete Contractors
Sector 54--Professional, Scientific, and Technical Services
Administrative Management and General Management Consulting Services
Drafting Services
Engineering Services
Environmental Consulting Services
Surveying and Mapping (except Geophysical) Services
Testing Laboratories



CSI Classifications
DIVISION 1 - GENERAL
ENVIRONMENTAL SITE ASSESSMENTS
DIVISION 2 - SITE WORK
BRIDGES



Bid documents can be viewed at or obtained from:


Plans and Specifications are available through registering on our plan site at:
https://app.buildingconnected.com/public/59b1c0096ab4570007e09292

Subcontracting Requirements: Skanska is an Equal Opportunity Employer and is requesting quotes from all qualified subcontractors and suppliers. All interested subcontractors, please indicate all lower tier SBE/DVBE participation offered on your quotation as it will be evaluated with your price. Skanska will assist qualified subcontractors, vendors, & suppliers in obtaining bonding, lines of credit, insurance, necessary equipment, materials and/or supplies. If you are a SBE/DVBE firm, please provide your certification letter with your proposal; Skanska will also review breaking out scope packages and adjusting schedules to help permit maximum participation. when feasible. Skanska?s insurance requirements are Commercial General Liability (GL): $1M ea. occ., $1M personal injury, $2M products & completed operations agg. & general agg.; $1M Auto Liability; $5M Excess/Umbrella and $1M Workers Comp. Endorsements and waivers required are the Additional Insured End., Primary Wording End., & a Waiver of Subrogation (GL & WC). Other insurance requirements may be necessary per scope or RFP requirement. Subcontractors may be required to furnish performance & payment bonds in the full amount of their subcontract by an admitted surety & subject to approval by Skanska. Quotations must be valid for the same duration as specified by the Owner for contract award. Conditions or exceptions in Subcontractor?s quote are expressly rejected unless accepted in writing. Skanska is signatory to the Operating Engineers, Laborers, Cement Masons, & Carpenters Unions. Subcontractors must provide weekly, one original and one copy of all certified payrolls, including non-performance and fringe benefit statements if required by law or by the Prime Contract.

Skanska USA Civil West California District is an Equal Opportunity/Affirmative Action Employer
EEO/AA/Vet/Disability Employer
Estimating Department: 1995 Agua Mansa Rd, Riverside, CA 92509
Phone: (951) 684-5360
Lead Estimator: Cody Crow Email: bids.socal@skanska.com



Skanska USA Civil West CA


1995 Agua Mansa Road


Riverside, CA 92509


Phone: (951) 684-5360 Fax: (951) 788-2449


Irene Rum


irene.rumbaugh@skanska.com
"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CA,Subcontractors Needed: Painting,State/Local,,Myers and Sons Construction,24-05-2022,Myers and Sons Construction,,,Eric Bodyfelt,,916-283-9950,mlewis@myers-sons.com,,"Myers & Sons Construction, LLC

An Equal Opportunity Employer,
is requesting quotations from all qualified
DBE
sub-contractors and material suppliers for the following project:

Saratoga Creek Bridge Retrofit  CMGC Contract 04-3G6304

City/Location: City of Saratoga
County: Santa Clara
Owner: Caltrans
Bid Date: Tuesday 5/24/2022 at 2:00 PM

We are requesting bids for the following trades and/or supplies:

This is a CMGC project with the typical items of work associated. Myers & Sons Construction, LLC is currently the General Contractor and is requesting quotes from all qualified subcontractors, trucking firms and suppliers including certified DBEfirms.

Painting

Bid documents can be viewed at or obtained from:

** All items are open for bid, including items of work normally performed by Myers & Sons Construction. Quotations will be broken down into comparable packages as reasonably necessary. Myers & Sons Construction will work with interested subcontractors to identify opportunities to break down items into economically feasible packages.
Requirements: 100% performance and payment bonds may be required for the full amount of the subcontract price. Subcontractors must possess a valid contractor's license, DIR registration number, and current insurance meeting Myers & Sons Construction's requirements. Subcontractors will be required to sign the standard Myers & Sons Construction, LLC Subcontract Agreement. Quotations must be valid for one hundred and twenty (120) days after the specified Contract Award Date by the Owner. Plans and Specifications are available for viewing at our Sacramento office. Please contact Mike Lewis at (916) 283-9950 or mlewis@myers-sons.com.
Plans and Specs can also be downloaded through the dropbox link at https://www.dropbox.com/sh/f06cap4nujcgngb/AABBsWuu-AiLGf2l53B2DSQca?dl=0. Please contact me if you have any questions.
Please call if you need assistance in obtaining bonding, insurance, equipment, materials and/or supplies or visit our website at www.myers-sons.com for more information. Myers & Sons Construction, LLC will work cooperatively with all qualified firms seeking work on this project. Myers & Sons Construction is signatory to the Laborers, Carpenters, Cement Masons and Operating Engineers. Myers & Sons Construction, LLC is an equal opportunity employer.



Myers & Sons Construction, LLC


45 Morrison Avenue


Sacramento, CA 95838


Phone: (916) 283-9950 Fax: (916) 614-9520


Mike Lewis


mlewis@myers-sons.com
"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CO,Painting Contractor Services,State/Local,,"Loveland, Colorado",12-05-2022,"Loveland, Colorado",https://www.lovgov.org/#News,2022-54,Call to Request Free Access to Information,,970-962-2695,,,"PAINTING CONTRACTOR SERVICES
Colorado
CalendarPublished 04/15/2022
ClockClosing 05/12/2022"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",CT,IFB for Power Washing Amp 200 Buildings,State/Local,,State of Connecticut,26-05-2022,State of Connecticut,https://portal.ct.gov/DAS/CTSource/BidBoard,428,Purchasing,,860-713-5095,jvanallen@ehhousing.org,,"The East Hartford Housing Authority is accepting bids for the power washing services at four of the Housing Authorities sites. The Pre-bid walk through will be May 13, 2022. Meeting place will start at 163 School Street East Hartford. The successful low bidder is expected to complete the power washing within 90 days of contract signing unless mutually agreed upon. Bids are to be turned in by 2 p.m. on May 26, 2022 to the East Hartford Housing Authority at 546 Burnside Avenue and labeled to the attention of Jason Van Allen, or emailed to me at jvanallen@ehhousing.org. Please note prevailing wage rates apply at the building and residential rate. The wage Rate sheet attached to this IFB. Each contractor is to provide client three references and shall be the most recent projects of the same size, scope, and buildings over 50 years old. If possible, provide a, Start Date: Apr 29, 2022
End Date: May 26, 2022"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",FL,Pressure Washing Services,State/Local,,"Lee County Port Authority, Florida",11-05-2022,"Lee County Port Authority, Florida",https://flylcpa.ionwave.net/PublicDetail.aspx?bidID=248&ret=OPEN&pg=0&bidNumber=&title=&type=&org=,22-19MLB,Purchasing,,239-590-4557,mlbowman@flylcpa.com,,"22-19MLB PRESSURE WASHING SERVICES FOR THE LEE COUNTY PORT AUTHORITY RFB 4/14/2022 5/11/2022 02:00:00 PM (ET)

Name Megan L. Bowman Senior Procurement Agent
Address 11000 Terminal Access Road
Fort Myers, FL 33913 USA
Phone (239) 590-4558
Fax"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",FL,Pressure Washing and Painting,State/Local,,"Escambia County, Florida",24-05-2022,"Escambia County, Florida",https://vrapp.vendorregistry.com/Bids/View/Bid/3cf835ab-27e6-4efe-8e32-e146e4326688,PD 21-22.051,Purchasing,,850-595-4980,,,PD 21-22.051 ECAT Facility Pressure Washing and Painting
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",FL,Electrostatic Painting for Metal Surfaces,State/Local,,"Broward County Public Schools, Florida",10-05-2022,"Broward County Public Schools, Florida",https://www.browardschools.com/Page/32543,ID: ITB-FY23-055-0-2,Purchasing,,754-321-0505,,,"Electrostatic Painting for Metal Surfaces
Active
The School Board of Broward County, FL - Procurement & Warehousing Services, Sunrise, FL
ID: ITB-FY23-055-0-2023/EP"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",FL,Fountain Painting and Waterproofing,State/Local,,"Hialeah, Florida",05-05-2022,"Hialeah, Florida",http://www.hialeahfl.gov/bids.aspx?bidID=97,2021-22-3230-00-020,Purchasing,,305-883-5800,,,"Okeechobee Fountain Painting and Waterproofing
Bid No. 2021-22-3230-00-020
The City of Hialeah is looking to secure the services of an experienced and reliable contractor that is capable of re-painting and waterproofing the exterior of the Okeechobee...[Read on] Status:
Closes:
Open
5/5/2022 11:30 AM"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",FL,Fountain Exterior Painting and Waterproofing,State/Local,,"Florida Online Bid System, Florida",05-05-2022,"Florida Online Bid System, Florida",,Bid,Purchasing,,,,,"OKEECHOBEE FOUNTAIN EXTERIOR PAINTING & WATERPROOFING
Location
Florida
Publication Date
04/07/2022
Closing Date
05/05/2022 11:00 AM EDT"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",FL,Painting and Waterproofing Services,State/Local,,"Miami Beach, Florida",02-09-2022,"Miami Beach, Florida",http://web.miamibeachfl.gov/procurement/scroll.aspx?id=23510,2020-019-ND,Procurement Director,,305-673-7490,,,2020-019-ND (OPEN) Pre-Qualification Pool for Painting and Waterproofing Services
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",FL,Pressure Cleaning Services Term Contract,State/Local,,"Palm Beach County, Florida",31-08-2025,"Palm Beach County, Florida",https://pbcvssp.co.palm-beach.fl.us/webapp/vssp/AltSelfService,RPQ - 680 - 20-031,Purchasing,,561-616-6800,,,"PRESSURE CLEANING SERVICES, TERM CONTRACT
RPQ - 680 - 20-031/HS

Purchasing
Monique Williams

Request for Prequalifications(RPQ)
CLEANING SERVICES, STEAM AND PRESSURE

Buyer Information
Coordinator Information
Monique Williams(mrwilliams@pbcgov.org)
Phone:561-616-6828"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",FL,Pressure Cleaning,State/Local,,"Fort Lauderdale, Florida",28-02-2023,"Fort Lauderdale, Florida",https://www.fortlauderdale.gov/government/departments-a-h/finance/procurement-services/contract-lists/current-solicitations,2202-001,Purchasing,,954-828-5002,,,"Bid #- GTL Confined Space Pressure Cleaning and Man-Lift Operation

The George T. Lohmeyer Regional Wastewater Treatment Plant utilizes enclosed concrete treatment tanks, approximately 50 feet wide by 150 feet long. This bid is to pressure wash the interior concrete floor, walls, and ceiling of Tank B, also referred to as Train B. The ceiling height is approximately 18 feet.
Working days are Mon-Fri.

The following 3 bid items are all required to be bid on:

1) B-Train Stage 2 Mixer Removal
Remove the gearbox, motor, mounting plate, shaft, impeller, and splash deflector using a properly sized crane and operator. Lower the gear drive assembly to ground level and cover with tarp. Provide a steel safety barricade with access gate. Electrical disconnection will be performed by City staff.

2) Pressure Washing
Supply (2) men for up to 10 working days. One(1) man for entry supervisor and hole watch. One(1) man in the B-Train to perform the pressure washing service.
Supply electric articulated man lift, or scissor lift as needed to perform service. Man-lift or scissor lift will be lowered by crane into Train B. Provide all rigging.
Supply 4000 psi, 4 gpm pressure washer and all attachments, tank entry retrieval system, and blowers for tank ventilation and air quality monitoring system.

3) B-Train Man-Lift Operation
Supply (2) men for an additional 15 working days to operate Man-Lift as needed for Engineer to make inspection of concrete damage. (1) man for entry supervisor and hole watch. (1) man in tank to operate the man lift
Supply tank entry retrieval system and blowers for tank ventilation and air monitoring system.

Photos and drawing of mixer to be removed and properly stored are attached to this bid.
Estimated $80,000"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",GA,Painting,State/Local,,"Cartersville City Schools, Georgia",26-05-2022,"Cartersville City Schools, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=22554639000-0428-161&sourceSystemType=doas,9000-0428-161,Purchasing,,770-382-3666,kwilliams@cartersvilleschools.org,,1. Painting Exterior Cooler/Freezer Cartersville High / Cartersville Middle School 2. Painting Restrooms / Hallways Cartersville High School CTAE Building 3. Painting Exterior Doors and Trim Maintenance and Bus Shop 4. Painting Exterior Transportation Office
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",GA,Historic Courthouse Maintenance and Exterior Painting,State/Local,,"Morgan County, Georgia",19-05-2022,"Morgan County, Georgia",https://ssl.doas.state.ga.us/gpr/eventDetails?eSourceNumber=227742620220419&sourceSystemType=doas,20220419,Purchasing,,,aaron.wadley@lncopec.com,,"Morgan County Board of Commissioners are seeking bids for maintenance repair and exterior painting of the historic Courthouse. See link below for instructions, conditions and specifications. https://morganga.org/Bids.aspx"
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",HI,3rd Floor Cellblock - Paint - Concrete,State/Local,,State of Hawaii,13-05-2022,State of Hawaii,https://hiepro.ehawaii.gov/public-display-solicitation.html?rfid=22001686,B22001686,Purchasing,,808-586-0554,,,B22001686 Ka 'ahumanu Hale - 3rd Floor Cellblock - Paint - Concrete Construction Judiciary Judiciary Oahu 03/29/2022 05/13/2022 02:00 PM
"Trades and Subcontracts: Painting, Pressure Wash, Sand Blast, Weatherproof",IL,Pressure Washing Services,State/Local,,"Springfield, Illinois",26-05-2022,"Springfield, Illinois",http://www.springfield.il.us/Departments/OBM/PurchasingHome.aspx,RFP FM23-15,Purchasing,,217-789-2216,,,"RFP FM23-15 Pressure Washing Services
5/26/2022 @ 3:00 PM"
