category_id,state,title,type,naic_code,buyer,deadline,agency,contract_link,notice_id,purchasing_department,contact_office_name,contact_officer_number,contact_officer_email,keywords,description
" IT: Education and Learning Software, ERATE Bids",TX,Online Proctoring Services,State/Local,,State of Texas 2,"Jul 1, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/2022-1041,"2022-1041    		 ",,,,faith.l.harper@ttu.edu,,"Online Proctoring Services

Solicitation ID: 2022-1041

Status: Posted

Contact Name: Faith Harper

Contact Number: 806-834-4741

Contact Email: faith.l.harper@ttu.edu

Response Due Time: 3:00 PM

Agency/Texas SmartBuy Member Number: 733

Response Due Date: 7/1/2022

Solicitation Description:
TTU is seeking a comprehensive live and online proctoring service and support solution for higher education and K-12 environments. The Solution must integrate with selected authoritative systems for major examinations throughout the fall, spring, and summer academic terms."
" IT: Education and Learning Software, ERATE Bids",TX,Online Learning Management System,State/Local,,State of Texas 2,Today ,State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/RFP-4511,"RFP-4511    		 ",,,,SteveTillman@COLLIN.EDU,,"Online Learning Management System

Solicitation ID: RFP-4511

Status: Posted

Contact Name: Steve Tillman

Contact Number: 972-758-3870

Contact Email: SteveTillman@COLLIN.EDU

Response Due Time: 3:00 PM

Response Due Date: 6/1/2022

Agency/Texas SmartBuy Member Number: J0430

Solicitation Description:
Vendor must include a groad range of pre-loaded courses in leadership/management, IT, HR compliance, professional development, eLearning, Microsoft product training."
" IT: Education and Learning Software, ERATE Bids",TX,Pre-K - 12 Digital Learning Software ,State/Local,,"Mission Consolidated Independent School District, Texas","Jun 9, 2022","Mission Consolidated Independent School District, Texas",https://www.mcisd.net/apps/pages/vendoropportunities,"211-23-1     		 ",Purchasing,,956-323-5683,,,211-23-1 :: Pre-K - 12 Digital Learning Software 211-23-1
" IT: Education and Learning Software, ERATE Bids",TX,Technology Applications,State/Local,,"Mission Consolidated Independent School District, Texas","Jun 9, 2022","Mission Consolidated Independent School District, Texas",https://www.mcisd.net/apps/pages/vendoropportunities,"211-23-6    		 ",Purchasing,,956-323-5683,,,211-23-6 :: Technology Applications 211-23-6
" IT: Education and Learning Software, ERATE Bids",TX,Online Digital Literacy Curriculum Development,State/Local,,State of Texas 2,"Jun 3, 2022",State of Texas 2,https://www.txsmartbuy.com/esbddetails/view/02-TCALL-ITB-3617,"02-TCALL-ITB-3617    		 ",,,,sharonp@tamu.edu,,"ONLINE DIGITAL LITERACY CURRICULUM DEVELOPMENT

Solicitation ID: 02-TCALL-ITB-3617

Status: Posted

Contact Name: SHARON PARKS

Contact Number: 979-845-5841

Contact Email: sharonp@tamu.edu

Response Due Time: 2:00 PM

Response Due Date: 6/3/2022

Agency/Texas SmartBuy Member Number: 711

Solicitation Description:
BY DOWNLOADING THIS DOCUMENT YOU ARE REQUESTING A COPY

UNDER THE OPEN RECORDS ACT.



IF INTERESTED IN RESPONDING TO THIS BID INVITATION

PLEASE CONTACT THE FOLLOWING WEBSITE:



AGGIEBIDPROD.TAMU.EDU



FOLLOW INSTRUCTIONS FOR SUPPLIER REGISTRATION.



IT IS THE RESPONSIBILITY OF THE INTERESTED BIDDERS TO CHECK THIS

SITE FOR POSSIBLE CHANGES IN THE DOCUMENT.



NO FURTHER DOCUMENTS WILL BE POSTED TO THE ESBD."
" IT: Education and Learning Software, ERATE Bids",TX,RFP for Curriculum-Related Labor Market Platform,State/Local,,"Dallas County Community College District, Texas","Jun 21, 2022","Dallas County Community College District, Texas",https://bids.sciquest.com/apps/Router/PublicEvent?CustomerOrg=DCCCD&tab=PHX_NAV_SourcingOpenForBid&tmstmp=1653411473963,"RFP-2022-208    		 ",Purchasing,,972-860-7771,,,Curriculum-Related Labor Market Platform
" IT: Education and Learning Software, ERATE Bids",TX,RFP for Student Data Warehouse and Dashboard Solution  ,State/Local,,"Corpus Christi Independent School District, Texas","Jun 2, 2022","Corpus Christi Independent School District, Texas",https://docs.google.com/document/d/1WYD8OKYCVXb64S5oFSpGxwWnsgDs9GdTzR1vyKI1F8I/edit,"FY22-P-0065    		 ",Purchasing,,361-886-9100,,,"Date: Thursday, June 2, 2022 at 2:00 P.M
Title:District Student Data Warehouse and Dashboard Solution  
Request for Proposal (RFP) FY22-P-0065
Buyer: Maria Soliz (361) 695-7350
Email: Maria.Soliz2@ccisd.us"
" IT: Education and Learning Software, ERATE Bids",TX,Digital Thesauruses & C-Pens for Special Education,State/Local,,"Edinburg Consolidated Independent School District, Texas","Jun 20, 2022","Edinburg Consolidated Independent School District, Texas",https://ecisd.edlioschool.com/apps/events/calendar/?id=d1311554,"22-108    		 ",Purchasing,,956-289-2311,d.longoria@ecisd.us,,"22-108 Digital Thesauruses & C-Pens for Special Education

What
    22-108 Digital Thesauruses & C-Pens for Special Education 
When
    6/20/2022, 4:30 PM 

Bid to start opening promptly at 4:30 pm. Any bids received after this date and time will not be accepted.

Vendor's shall be responsible for checking the web periodically to make sure they download the proper Addendums, etc.

CONTACT: Dina Longoria at 956-289-2311 ext. 2135 or via email d.longoria@ecisd.us"
" IT: Education and Learning Software, ERATE Bids",TX,Student Testing System,State/Local,,State of Texas 2,"Jun 6, 2022",State of Texas 2,http://www.txsmartbuy.com/esbddetails/view/RFP-731-22-024-KV," RFP-731-22-024-KV    		 ",,,,twubids@twu.edu,,"Student Testing System for College of Nursing

Solicitation ID: RFP-731-22-024-KV

Status: Posted

Contact Name: Kari Vander Wege

Contact Number: 940-898-3535

Contact Email: twubids@twu.edu

Response Due Time: 2:00 PM

Response Due Date: 6/6/2022

Agency/Texas SmartBuy Member Number: 731

Solicitation Description:
TWU is seeking proposals from responsive and responsible proposer(s) for Student Testing System for College of Nursing in accordance with the requirements/conditions set forth in the Sealed Proposal Request No. RFP-731-22-024.

The College of Nursing teaching and learning strategies are changing with the needs of students and our clinical partners.  More of our programs are going online and there is great need to be able to deliver timely and effective assessments in a safe, secure and efficient manner to students with or without proctoring.  We need a testing product that provides on-demand, easy, with shared access to psychometrically sound and legally defensible test items measured by electronic testing

ONLY PROPOSALS SUBMITTED ONLINE WILL BE ACCEPTED. 
Proposal must be submitted online in TWU’s electronic bidding portal before the hour and date specified for receipt of proposal; June 6, 2022 at 2:00 PM CT

https://www.bidnetdirect.com/texas/twu"
" IT: Education and Learning Software, ERATE Bids",VA,Library Databases,State/Local,,State of Virginia,"Jun 17, 2022",State of Virginia,https://mvendor.cgieva.com/Vendor/public/ADVSODetails.jsp?PageTitle=SO%20Details&DOC_CD=RFP&Details_Page=ADVSODetails.jsp&DEPT_CD=LA22&BID_INTRNL_NO=2808&BID_NO=2808&BID_VERS_NO=1,"RFP 2808-1    		 ",Division of Purchases and Supply,,804-786-3846,,,"RFP 2808-1

Henrico County Government -Henrico County Public Schools 
 1900 Nine Mile Road
 Henrico, VA 23223

The purpose of this request for proposal (RFP) is to solicit sealed proposals for Henrico County Public Schools (HCPS) to provide school library research databases for all grade levels. Multiple contracts will be awarded as a result of this RFP. Contracts will not be awarded to those databases provided by the Library of VA."
" IT: Education and Learning Software, ERATE Bids",AB,Learning Success Tracking and Case Management,State/Local,,"Alberta Purchasing Connection, Canada","Jun 3, 2022","Alberta Purchasing Connection, Canada",,"AB-2022-03211    		 ",Purchasing,,780-644-5726,,,"AB-2022-03211: RFI917 - Learning Success Tracking and Case Management

SAIT Polytechnic

	Alberta 	06/03/2022
02:00:59 PM Alberta Time 	05/13/2022
04:30:00 PM Alberta Time"
" IT: Education and Learning Software, ERATE Bids",BC,On-Demand Technology Learning Platform for the I&T Division,State/Local,,Province of British Columbia,"Jun 21, 2022",Province of British Columbia,https://www.bcbid.gov.bc.ca/open.dll/showDisplayDocument?sessionID=722675004&disID=51236028&docType=Tender&dis_version_nos=0&doc_search_by=Tend&docTypeQual=TN,"010-2022    		 ",Tender Official,,250-387-7301,,,"010-2022

WorkSafeBC

2022/05/20

2022/06/21 14:00


On-Demand Technology Learning Platform for the I&T Division"
" IT: Education and Learning Software, ERATE Bids",QC,Vendor Managed Online Learning,State/Local,,Province of Quebec,"Jun 30, 2022",Province of Quebec,https://seao.ca/OpportunityPublication/ConsulterAvis/DuJour?ItemId=e11d7ebd-b1ce-4e0e-a1cf-726b2ffcdb1c&SubCategoryCode=G8&callingPage=4&ColumnAction=1&searchId=cb646e55-cf51-4346-b20b-e50d61637ce3&VPos=505,"NORFI C0002748 / 157    		 ",Tender Ffice,,514-856-6600,,,"NORFI C0002748 / 1574815
Vendor Managed Online Learning
Notice of call for interest or request for information - Computer hardware and software
McGill University 2022-02-22 17:53 2022-06-30 17:00"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",AL,Silicon Expert,Federal,,Department of Defense,"Jun 3, 2022",Department of Defense,https://sam.gov/opp/74a61961541441108a4e86cfc0979562/view,"W9124P-22-S-8530    		    		 ",Purchasing,,703-695-7145,jasmine.m.mccullough.civ@army.mil,,"THIS IS A SOLE SOURCE SYNOPSIS!?The Combat Capabilities Development Command (DEVCOM) Aviation and Missile Center (AvMC), Redstone Arsenal, Alabama, has a?sole source?requirement for a Silicon Expert tool renewal?for the Systems Readiness Directorate. This is a?Sole Source?with Silicon Expert Technologies, Inc. IAW FAR 13.501(a)(2)(i). IAW FAR 5.207(c)(15), Silicon Expert Technologies, Inc. is the only source capable of fulfilling the Government's requirement of the Silicon Expert tool renewal. This renewal is a web-based subscription tool providing counterfeit risk information on electronic components and calculation based on manufacturer alerts and material shortages. No solicitation documents exist at this time. This item utilizes North American Industry Classification System (NAICS) code of 519130. IAW FAR 5.207(c)(16)(ii) All responsible sources may submit a capability statement, proposal, or quotation, which shall be considered by the agency. This notice of intent is not a request for competitive quotes; however, the Government will consider any responses from capable sources received within 7 days after date of publication of this synopsis. Phone calls will not be accepted."
" IT: Enterprise, Financial, POS, Payroll Systems Bids",AK,Credit Card Merchant Services for User Fees,State/Local,,"Fairbanks North Star Borough, Alaska","Jun 9, 2022","Fairbanks North Star Borough, Alaska",https://www.fnsb.gov/,"22026    		 ",Purchasing,,907-459-1297,,,"22026
Credit Card Merchant Services for User Fees
Alaska
CalendarPublished 05/09/2022
ClockClosing 06/09/2022"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,"RFQ for Invoice Tracker Solution	",State/Local,,"San Mateo County, California","Jun 14, 2022","San Mateo County, California",https://hr.smcgov.org/RFP,"RFQ #HSA-2022-FS-003    		 ",Mr. Philip Gin,,650-363-4337,,,RFQ #HSA-2022-FS-003 - Invoice Tracker Solution
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,ERP Replacement,State/Local,,"Monterey County, California","Aug 19, 2022","Monterey County, California",https://www.co.monterey.ca.us/Home/Components/RFP/RFP/1412/4032,"10813	    		 ",Purchasing Department,,831-755-4992,,,ERP Replacement
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,7630--IBM Micromedex Premium Package,Federal,,Department of Veterans Affairs,"Jun 10, 2022",Department of Veterans Affairs,https://sam.gov/opp/2c7b76b80da24b5ca56dc8bb3dc29ccd/view,"36C26122Q0492    		    		 ",Purchasing,,202-461-4300,mandy.thompson2@va.gov,,"THIS IS A PRE-SOLICITATION ANNOUNCEMENT. Department of Veterans Affairs Network Contracting Office 21 will be issuing a Request for Quote (RFQ) to provide the IBM MicroMedex Subscription for the VA Medical Center Palo Alto, Palo Alto, California. Please refer to the solicitation for a summary of the items requested and any additional procurement details. A Request for Quote using the following NAICS is contemplated: 519130 THIS RFQ SHALL BE FULL AND OPEN UNRESTRICTED TO LARGE BUSINESSES. Solicitation documents will be available on or about May 23, 2022. The solicitation will contain quote instructions. The Government intends to award one (1) firm fixed-priced contract. Questions regarding the solicitation shall be sent in writing to mandy.thompson2@va.gov"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,7630--IBM Micromedex Premium Package,Federal,,Department of Veterans Affairs,"Jun 2, 2022",Department of Veterans Affairs,https://sam.gov/opp/4cf63d4fec9e493582790c4cc36f21a0/view,"36C26122Q0492    		    		 ",Purchasing,,202-461-4300,mandy.thompson2@va.gov,,(End of Document)
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,RFP for Grants and Loan Management Solutions,State/Local,,"Santa Clara County, California","Jun 27, 2022","Santa Clara County, California",https://procurement.sccgov.org/doing-business-county/current-solicitations,"ERFP-PRC-FY22-0267    		 ",Purchasing,,408-491-7400,,,Grants and Loan Management Solutions
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,RFP for Electronic Procurement (eProcurement) Software Services,State/Local,,"Palo Alto, California","Jun 14, 2022","Palo Alto, California",,"RFP184576    		 ",Purchasing,,650-329-2271,,,"The City of Palo Alto is seeking proposals from qualified firms to provide electronic procurement services, training, and support for Electronic Procurement (eProcurement) Software services project for the proposed term of five years with an option to extend for an additional two years. The required services and performance conditions are described in the Scope of Services.

Ann Marie Romero 650-329-2460
AnnMarie.Romero@CityofPaloAlto.org"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,RFP for Debt Collection System,State/Local,,"Long Beach, California","Jun 16, 2022","Long Beach, California",,"RFP FM22-036    		 ",Purchasing Officer,,562-570-6200,,,"The City of Long Beach is requesting proposals for a complete, turnkey collections solution to track and manage debt collections for the City. This includes all application software and professional services required to customize, implement, and support a debt collections system to optimize delinquent account collection efforts.

Elisa Landeros 562-570-3835
purchasingbids@longbeach.gov"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,RFP for Software and Implementation Services - Enterprise Resource Planning (ERP) Software Systems Environment,State/Local,,"Livermore, California","Jun 2, 2022","Livermore, California",https://www.cityoflivermore.net/government/administrative-services/finance/purchasing,"RFP #4245     		 ",Purchasing,,925-960-4554,,,"RFP #4245 - Software and Implementation Services for an Enterprise Resource Planning (ERP) Software Systems Environment

The City of Livermore (City) is soliciting Proposals from Respondents capable of satisfying the needs for software and professional services to implement a new software systems environment to address the City’s needs related to Enterprise Resource Planning (ERP). In addition to soliciting written responses, this document provides information to assist Respondents in preparing their responses, and facilitates the subsequent evaluation and comparison process. In that regard, this RFP: Provides information essential to soliciting meaningful recommendations and realistic commitments from the Respondents Specifies the desired format and content of Proposals in response to this RFP Outlines the City’s evaluation and selection procedures Establishes a schedule for the preparation and submission of Proposals in response to this RFP This RFP and the selected Proposal in response to this RFP will be incorporated into the contract resulting from this solicitation."
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,RFP for Mobile Payment Solutions,State/Local,,"Glendale, California","Jun 3, 2022","Glendale, California",https://www.glendaleca.gov/Home/Components/RFP/RFP/3072/2961, ,Purchasing,,818-548-2102,,,Inviting Request for Proposals (RFP) for Mobile Payment Solutions
" IT: Enterprise, Financial, POS, Payroll Systems Bids",CA,Intent to Sole Source Elsevier ScienceDirect,Federal,,Department of Defense,"Dec 22, 2022",Department of Defense,https://sam.gov/opp/94a8a0d0b27545a5ae84457687973740/view,"N0024422Q0023    		    		 ",Purchasing,,703-695-7145,nelson.arias@navy.mil,,"Naval Supply Systems Command San Diego hereby gives NOTICE OF INTENT TO AWARD A SOLE SOURCE to Elsevier B.V. for their ScienceDirect access subscription in support of the Naval Postgraduate School (NPS) library resources. Elsevier BV is the sole supplier/ manufacturer of their Science Direct platform. Content is proprietary to Elsevier, and the journals and publications are only available through a subscription to ScienceDirect. While some of Elsevier's content is open access, and can be accessed through aggregator platforms, e.g., ProQuest or Ebsco, the majority of content necessary for NPS research is not, thus limiting options to this vendor. Additionally, ScienceDirect has full integration with NPS existing library search and discovery tool. There are no competing products Delivery Date:? 01 January 2022 The North American Industry Classification System (NAICS) code is 519130, Internet Publishing and Broadcasting and Web Search Portals. This notice of intent is not a request for competitive quotations. However, all responsible sources may submit a capability statement, proposal, or quotation, which shall be considered by the Government. The Government will consider responses received within 3 days of issuance of this notice. Information received will normally be considered solely for the purpose of determining whether or not to conduct a full and open competitive procurement or a small business set aside competitive procurement. The Government will not pay for any information received in response to this announcement. There will be no written solicitation issued. This is an intent to purchase a sole source procurement under the authority of FAR 6.302-1. This will be a Firm-Fixed Price (FFP) contract utilizing Federal Acquisition Regulation (FAR) Part 13, Simplified Acquisition Procedures. The contractor needs to be registered in the DoD System for Award Management (SAM).? Register via the SAM website https://www.sam.gov, and also be eligible to process invoices through Wide Area Workflow (WAWF).? Register via the WAWF website https://wawf.eb.mil. Those capable of meeting the requirement IAW the SOW are requested to provide the following information in their response:? 1) Current capability that demonstrates your company's ability to meet the above requirement, 2) Company name, point of contact, e-mail address, telephone and fax numbers, type of business and size, Cage Code and DUNS number.? IMPORTANT NOTES: 1) Information submitted will not be returned to the respective respondents. Oral submissions of information are not acceptable and will not be accepted in response to this notice. 2) Respondents may respond via e-mail no later than 22 December 2021, 09:00 am, Pacific Standard Time (PST) to nelson.arias@navy.mil. If no responsible, responsive offers are received by the above date, a sole source contract will be issued to Elsevier B.V. under the authority of FAR 6.302-1."
" IT: Enterprise, Financial, POS, Payroll Systems Bids",DE,Online System for Delaware Historic Preservation Tax Credit Program,State/Local,,State of Delaware,"Jun 17, 2022",State of Delaware,https://mmp.delaware.gov/Bids/,"STA22003-TAX_CREDIT    		 ",Purchasing,,302-857-4551,suzanne.savery@delaware.gov,,"Online System for Delaware Historic Preservation Tax Credit Program
STA22003-TAX_CREDIT
Solicitation Ad Date
5/12/2022
Deadline for Bid Responses
6/17/2022 at 3:00 PM Local Time
Contact Information
suzanne.savery@delaware.gov"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",GA,ON-LINE NEWS SUBSCRIPTION,Federal,,Department of the Interior,"Jun 13, 2022",Department of the Interior,https://sam.gov/opp/c1db8e09a71548c1af032f85beec6f74/view,"140F0422R0021    		    		 ",Purchasing Officer,,202-208-3100,Lauretha_Randle@fws.gov,,"This is a combined synopsis/solicitation for commercial items prepared in accordance with the format in Federal Acquisition Regulation (FAR) Subpart 12.6, as supplemented with additional information included in this notice and award. This announcement constitutes the only solicitation; proposals are being requested. U.S. Fish and Wildlife Service has a requirement for an on-line news subscription service to provide a source of daily comprehensive, timely, objective journalistic analysis, news, and information on significant policy, legislation, science, legal, regulatory affairs, and industry developments across the environment and energy spectrum related to wildlife/wildlife management/conservation issues. The period of performance will be for a base year, and four option years. This posting is referred to under Request for Proposals (RFP) Number 140F0422R0021. This document is conducted under the procedures of FAR Parts 12 and 13 incorporating provisions and clauses in effect through the current Federal Acquisition Circular (FAC) 2022-0 5 . This requirement is full and open and unrestricted. The North American Industrial Classification System (NAICS) number is 519130, Internet Publishing/Broadcasting with a business size standard of 1,000 employees."
" IT: Enterprise, Financial, POS, Payroll Systems Bids",GA,Fund Accounting Software Request for Proposal,State/Local,,"Gwinnett County Public Library, Georgia","Jun 24, 2022","Gwinnett County Public Library, Georgia",https://www.gwinnettpl.org/rfp/,"22-04    		 ",Purchasing,,770-978-5154,jfulks@gwinnettpl.org,,"Jessica Fulks     jfulks@gwinnettpl.org    770-822-5369



22-04 Request for Proposal: Fund Accounting Software

With this Request for Propsals (RFP) Gwinnett County Public Library (GCPL) invites you to submit proposals for a cloud-based fund accounting software system including installation, training, and technical support. The intent is to obtain information leading to the selection of a fund accounting system that will best meet the needs of the organization.
2204 Fund Accounting Software Request for Proposal"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",IL,RFI notice for Website services,Federal,,Department of Energy,"Jun 10, 2022",Department of Energy,https://sam.gov/opp/6e18022cc6a4452ba65ae90f9d4b1e9f/view,"RFI052422    		    		 ",Contracting Officer,,202-586-4403,jjarocki@fnal.gov,,RFI RFI052422 being Issued for a website refresh project. Please respond to the attached RFI with answers to the questions being asked and send to Joe Jarocki via e-mail at jjarocki@fnal.gov..?
" IT: Enterprise, Financial, POS, Payroll Systems Bids",IL,McGraw-Hill Online Reference Library,Federal,,Department of Defense,"Dec 27, 2022",Department of Defense,https://sam.gov/opp/f6b0cb83fa12470bbdb4511316f1d2bd/view,"W912EK22P0008    		    		 ",Purchasing,,703-695-7145,joseph.e.porter@usace.army.mil,,"The U.S. Army Corps of Engineers, Rock Island District, intends to procure online access to the McGraw-Hill Reference Library database in support of the U.S. Army Corp of Engineers (USACE), on a sole source basis in accordance with the statutory of 10 U.S.C. 2304(c)(1) as implemented by FAR 13.106-1(b)(1)(i), Purchases not exceeding the simplified acquisition threshold and only one source reasonably available. The U.S. Army Corps of Engineers, Rock Island District, intends to enter into a firm fixed-price contract with McGraw-Hill Global Education Holdings, LLC. The NAICS code for this procurement is 519130 with 1,000 employee size standard. THIS NOTICE IS NOT A REQUEST FOR COMPETITIVE QUOTES and no solicitation will be issued; however, any small business firm that believes it can meet the requirement may give written notification to the Contracting Officer in the form of a capability statement. Supporting evidence in sufficient detail that demonstrates the ability to comply with the requirement listed must be furnished to the point of contact listed below by January 5, 2022 at 8:00 A.M. CT. A determination by the government not to compete this proposed contract based on responses to this notice is solely within the discretion of the Government. Information received will be considered solely for the purpose of determining whether to conduct a competitive procurement. The US Army Corps of Engineers, Rock Island District, will not reimburse for any costs connected with supplying sufficient detail to demonstrate the ability to comply with the requirement listed. In order to receive a government award, a firm must be registered in the System award management (SAM) (www.sam.gov). Firms must register on a one-time basis, and annually confirm accuracy and completeness of registration information. Questions and capability statements should be directed to Joseph Porter; joseph.e.porter@usace.army.mil."
" IT: Enterprise, Financial, POS, Payroll Systems Bids",IL,McGraw-Hill Online Reference Library,Federal,,Department of Defense,"Dec 27, 2022",Department of Defense,https://sam.gov/opp/33516fc14e4f4ae5a9fdf36c7052c0b8/view,"W912EK22P0008    		    		 ",Purchasing,,703-695-7145,joseph.e.porter@usace.army.mil,,"The U.S. Army Corps of Engineers, Rock Island District, intends to procure online access to the McGraw-Hill Reference Library database in support of the U.S. Army Corp of Engineers (USACE), on a sole source basis in accordance with the statutory of 10 U.S.C. 2304(c)(1) as implemented by FAR 13.106-1(b)(1)(i), Purchases not exceeding the simplified acquisition threshold and only one source reasonably available. The U.S. Army Corps of Engineers, Rock Island District, intends to enter into a firm fixed-price contract with McGraw-Hill Global Education Holdings, LLC. The NAICS code for this procurement is 519130 with 1,000 employee size standard. THIS NOTICE IS NOT A REQUEST FOR COMPETITIVE QUOTES and no solicitation will be issued; however, any small business firm that believes it can meet the requirement may give written notification to the Contracting Officer in the form of a capability statement. Supporting evidence in sufficient detail that demonstrates the ability to comply with the requirement listed must be furnished to the point of contact listed below by January 5, 2022 at 8:00 A.M. CT. A determination by the government not to compete this proposed contract based on responses to this notice is solely within the discretion of the Government. Information received will be considered solely for the purpose of determining whether to conduct a competitive procurement. The US Army Corps of Engineers, Rock Island District, will not reimburse for any costs connected with supplying sufficient detail to demonstrate the ability to comply with the requirement listed. In order to receive a government award, a firm must be registered in the System award management (SAM) (www.sam.gov). Firms must register on a one-time basis, and annually confirm accuracy and completeness of registration information. Questions and capability statements should be directed to Joseph Porter; joseph.e.porter@usace.army.mil."
" IT: Enterprise, Financial, POS, Payroll Systems Bids",IA,ELIAS Maintenance and Operations,State/Local,,State of Iowa,"Sep 1, 2022",State of Iowa,https://bidopportunities.iowa.gov/Home/BidInfo?bidId=5775470d-8621-4b30-bf17-8123c0835db4,"MED 22-005	    		 ",Purchasing,,515-281-3101,,,"MED 22-005	
Human Services Administration
ELIAS Maintenance and Operations"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",KS,WIC EBT Processing Services,State/Local,,State of Kansas,"Jun 30, 2022",State of Kansas,https://supplier.sok.ks.gov/psc/sokfsprdsup/SUPPLIER/ERP/c/SCP_PUBLIC_MENU_FL.SCP_PUB_BID_CMP_FL.GBL,"EVT0008620    		 ",Purchasing,,785-296-2376,stephanie.creed@ks.gov,,WIC EBT Processing Services   EVT0008620   06/30/2022  2:00 PM  CST
" IT: Enterprise, Financial, POS, Payroll Systems Bids",KY,Merchant Card Processing and Electronic Bill Payment ,State/Local,,"Lexington-Fayette Urban County Government, Kentucky","Jun 24, 2022","Lexington-Fayette Urban County Government, Kentucky",https://lexingtonky.ionwave.net/CurrentSourcingEvents.aspx,"RFP-32-2022	    		 ",Purchasing,,859-258-3320,tslatin@lexingtonky.gov,,"RFP-32-2022	
Merchant Card Processing and Electronic Bill Payment and Presentment Services

Contact Information
Name	Todd Slatin
Address	200 East Main Street
Lexington, KY 40507
Phone	(859) 2583320
Fax	(859) 2583322
Email	tslatin@lexingtonky.gov"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",MD,Online Cash Investment Management Solution,State/Local,,State of Maryland,"Jun 7, 2022",State of Maryland,https://emma.maryland.gov/page.aspx/en/bpm/process_manage_extranet/45488,"BPM029806    		 ",Procurement,,800-449-4347,,,"The Maryland State Treasurer’s Office (STO) is issuing this Invitation for Bids (IFB) in order to procure an Online Cash/Investment Management Solution that will be used for reporting, analyzing and interfacing with other investment platforms in addition to tracking all investments and transactions."
" IT: Enterprise, Financial, POS, Payroll Systems Bids",NV,ATM Services,State/Local,,"Reno-Tahoe Airport Authority, Nevada","Jun 3, 2022","Reno-Tahoe Airport Authority, Nevada",https://www.renoairport.com/airport-authority,"Bids    		 ",Purchasing,,775-328-6400,hluna@renoairport.com,,21/22-23 (Automated Teller Machine (ATM) Services at Reno-Tahoe International Airport (RNO))
" IT: Enterprise, Financial, POS, Payroll Systems Bids",OH,R605--HIGVACOLib22-X Biomedical Bibliographic Database Subscription for VACO Library (formerly called Embase)) (VA-22-00064680,Federal,,Department of Veterans Affairs,"Jun 6, 2022",Department of Veterans Affairs,https://sam.gov/opp/2f8b1759dc2f4f5fafdf078a8d763403/view,"36C77622Q0351    		    		 ",Purchasing,,202-461-4300,Clement.Udeani@va.gov,,Biomedical Bibliographic Database Subscription
" IT: Enterprise, Financial, POS, Payroll Systems Bids",OR,Financial Technology Roadmap,State/Local,,State of Oregon,"Jun 22, 2022",State of Oregon,https://oregonbuys.gov/bso/external/bidDetail.sdo?docId=S-X26083-00003289,"S-X26083-00003289    		 ",Purchasing Director,,503-378-4642,,,RFQ 2022-14 Financial Technology Roadmap
" IT: Enterprise, Financial, POS, Payroll Systems Bids",OR,RFP Enterprise Resource Planning (ERP) Solution,State/Local,,State of Oregon,"Jun 9, 2022",State of Oregon,https://oregonbuys.gov/bso/external/bidDetail.sdo?docId=S-P00350-00003081,"S-P00350-00003081    		 ",Purchasing Director,,503-378-4642,,,2122.05 RFP Enterprise Resource Planning (ERP) Solution
" IT: Enterprise, Financial, POS, Payroll Systems Bids",PA,RFP Digital Asset Management System,State/Local,,State of Pennsylvania,"Jun 10, 2022",State of Pennsylvania,http://www.emarketplace.state.pa.us/Solicitations.aspx?SID=6100055925,"6100055925    		 ",Purchasing,,717-787-5733,,,"The State Library of Pennsylvania (SLP) has a mission to acquire, create, maintain, and preserve digital materials to provide and support free and open access to digital collections of cultural value for the people of Pennsylvania and beyond. To support this mission, SLP requires a secure, hosted, Commercial off-the-shelf (COTS), web-based software system for archival storage of digital files and a content management system to provide general public access.  Approximately 90% of the digital content will be textual or image files, with 10% A/V materials.  No Personally Identifiable Information exists in these documents.  SLP does not currently have a digital preservation or content management system. We estimate an initial annual storage requirement of approximately .5 TB for archived web pages, 100 GB for all other archival document preservation, and 25 GB for public use via the content management system. Use the following text for RFPs only:  Please click here to view the list of solicitations.     All Offerors are required to create a user profile within our JAGGAER portal.    Please click here to go to the portal.  PROPOSALS WILL ONLY BE ACCEPTED ELECTRONICALLY THROUGH JAGGAER.  Technical support is available via Jaggaer at JAGGAER Support JAGGAER Support or (800) 233-1121"
" IT: Enterprise, Financial, POS, Payroll Systems Bids",SC,Tax Collection and Billing Software,State/Local,,"Lexington County, South Carolina","Jun 21, 2022","Lexington County, South Carolina",https://lexingtoncounty.ionwave.net/PublicDetail.aspx?bidID=470&ret=OPEN&pg=0&bidNumber=&title=&type=&org=,"2023-RFP-01    		 ",Purchasing Manager,,803-785-8166,,,Tax Collection and Billing Software
